Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.1927676322495895,-0.0001592937500149,22.715597927537367,0.0006,0.0,0.0,1.4527808777541982,100.0,72.47557566772235
4.192522836866512,-0.0041799051710471,22.71587493953998,0.0006,4.208,9.375,1.4527808777541982,99.99924904565324,72.47557566772235
3.981209061878465,-2.00917007816076,22.74171312274764,1.9986,3.015,22.39,1.4527808777541982,99.49813485177278,72.47557566772235
3.956530014265133,-2.0065767842480167,22.832307021656167,1.9986,3.009,34.64,1.4527808777541982,99.02708409929943,72.47557566772235
3.9382369775809303,-2.009441054506796,22.955262663987064,1.9986,2.994,46.875,1.4527808777541982,98.55593856978479,72.47557566772235
3.922947509462646,-2.0093613075886028,23.07670303805808,1.9986,2.985,59.078,1.4527808777541982,98.08604394569558,72.47557566772235
3.9097692787021385,-2.00770915596568,23.195552820571194,1.9986,2.976,71.343,1.4527808777541982,97.61415024275092,72.47557566772235
3.89809985916963,-2.007226762957329,23.32571816452429,1.9986,2.966,83.60900000000001,1.4527808777541982,97.14233145629916,72.47557566772235
3.88765134379304,-2.0079147243495368,23.4535439239451,1.9986,2.957,95.843,1.4527808777541982,96.67158227801518,72.47557566772235
3.8780583335361807,-2.005708195623108,23.583091493748697,1.9986,2.949,108.078,1.4527808777541982,96.20131197684894,72.47557566772235
3.869399713543555,-2.0060421920274125,23.72321973824429,1.9986,2.943,120.296,1.4527808777541982,95.73161689382,72.47557566772235
3.861121711752271,-2.0072682984431505,23.85619518479045,1.9986,2.936,132.531,1.4527808777541982,95.26098080164556,72.47557566772235
3.85405957278879,-2.007488557637216,23.98962532850116,1.9986,2.929,144.71800000000002,1.4527808777541982,94.79213965476944,72.47557566772235
3.84669364079978,-2.0085588568269266,24.12004549149692,1.9986,2.925,157.078,1.4527808777541982,94.31638958230903,72.47557566772235
3.8401484713272898,-2.005720562170872,24.24602242592268,1.9986,2.919,169.375,1.4527808777541982,93.84373330531538,72.47557566772235
3.833981419048981,-2.0070597160848425,24.377075207897896,1.9986,2.915,181.609,1.4527808777541982,93.37318458098153,72.47557566772235
3.8281532389939215,-2.00788525463676,24.50583718055707,1.9986,2.911,193.859,1.4527808777541982,92.90182666061607,72.47557566772235
3.822801689668071,-2.00634267491202,24.638407697396136,1.9986,2.906,206.093,1.4527808777541982,92.43144604428939,72.47557566772235
