Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.1885837620106905,0.0010388627422665,23.734039908264887,0.0006,0.0,0.0,1.6468336174407805,100.0,82.19245886131425
4.189202115880737,-0.0020409555160796,23.74745698110345,0.0006,4.204,9.437,1.6468336174407805,99.99967453594972,82.19245886131425
3.99348903009184,-2.0111579166312508,23.766905952069777,1.9986,3.039,21.406,1.6468336174407805,99.59291328860071,82.19245886131425
3.974643568737764,-2.0053887614547983,23.84534254658329,1.9986,3.032,32.578,1.6468336174407805,99.2143268662006,82.19245886131425
3.9611862676013287,-2.006490215854816,23.93914955308117,1.9986,3.02,43.828,1.6468336174407805,98.83288786246388,82.19245886131425
3.949625087296455,-2.0083446528075632,24.043097850531648,1.9986,3.012,55.015,1.6468336174407805,98.45323435805115,82.19245886131425
3.939626347232684,-2.008133207834488,24.154773831126302,1.9986,3.004,66.23400000000001,1.6468336174407805,98.07253495429784,82.19245886131425
3.930569918190649,-2.0098753212026947,24.274705244023732,1.9986,2.996,77.453,1.6468336174407805,97.69150528285213,82.19245886131425
3.922512034897727,-2.005344771260225,24.39078479391491,1.9986,2.989,88.656,1.6468336174407805,97.31187668878314,82.19245886131425
3.9148086210832527,-2.008861597922799,24.499332776574157,1.9986,2.983,99.875,1.6468336174407805,96.93103919773998,82.19245886131425
3.907965445127402,-2.0066032659287147,24.59871223143997,1.9986,2.977,111.062,1.6468336174407805,96.55171488166161,82.19245886131425
3.9014681903346418,-2.0082293910179443,24.70622834852061,1.9986,2.972,122.25,1.6468336174407805,96.17204923103199,82.19245886131425
3.8950990036734536,-2.007194246169392,24.81941902163147,1.9986,2.966,133.437,1.6468336174407805,95.79261319721678,82.19245886131425
3.8894552512391103,-2.00831118246318,24.916079154309468,1.9986,2.961,144.625,1.6468336174407805,95.41293208351188,82.19245886131425
3.8839720342627233,-2.011467900757332,25.034952377326395,1.9986,2.957,155.875,1.6468336174407805,95.03054680894107,82.19245886131425
3.8785678881865855,-2.010018301261405,25.1468718571662,1.9986,2.953,167.094,1.6468336174407805,94.64949003151311,82.19245886131425
3.873393495190683,-2.009313931448135,25.252409358062952,1.9986,2.948,178.312,1.6468336174407805,94.26860074104545,82.19245886131425
