Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.188638643848675,-0.0048847825440193,45.36512164731064,0.0004,0.0,0.0,1.778415319026661,100.0,88.84774525878429
4.188861157517333,-0.003379121483148,45.37195989156023,0.0006,4.205,9.407,1.778415319026661,99.99950309193898,88.84774525878429
4.028870890246316,-1.006673532300092,45.38334208516163,0.9988,3.532,21.235,1.778415319026661,99.81337108560355,88.84774525878429
4.021529323840657,-1.0081287639511365,45.39320943146782,0.9988,3.528,32.188,1.778415319026661,99.64075940280915,88.84774525878429
4.016317671030776,-1.007940850808032,45.40615155812208,0.9986,3.525,43.188,1.778415319026661,99.46743934514267,88.84774525878429
4.012061957668519,-1.0073954704573518,45.435803280773136,0.9988,3.522,54.203,1.778415319026661,99.29397685048136,88.84774525878429
4.008140379888853,-1.0082395687676056,45.46201771827769,0.9988,3.521,65.266,1.778415319026661,99.11961248146403,88.84774525878429
4.00512696194595,-1.0063486887222275,45.47668171090036,0.9986,3.519,76.282,1.778415319026661,98.94631449970204,88.84774525878429
4.002119668253723,-1.0080947481475675,45.48726388247656,0.9986,3.516,87.313,1.778415319026661,98.77247945666755,88.84774525878429
3.99945442756648,-1.0080273691679928,45.52663199385356,0.9986,3.515,98.313,1.778415319026661,98.59914452177179,88.84774525878429
3.997053986060353,-1.0072227174263833,45.55026598344415,0.9986,3.513,109.266,1.778415319026661,98.42668797215177,88.84774525878429
3.994725969965216,-1.0062901433743785,45.56815185619924,0.9988,3.511,120.219,1.778415319026661,98.25439109774607,88.84774525878429
3.992620694961854,-1.0074033683887067,45.58424740913348,0.9986,3.509,131.235,1.778415319026661,98.08091149518042,88.84774525878429
3.990397697142172,-1.007059845179574,45.60659860162876,0.9986,3.508,142.157,1.778415319026661,97.90897085302697,88.84774525878429
3.9883897007936944,-1.0070483484177744,45.63322320030301,0.9986,3.507,153.125,1.778415319026661,97.73630802259106,88.84774525878429
3.9863384222020737,-1.0062019112579013,45.65251787152068,0.9986,3.505,164.094,1.778415319026661,97.56377458831162,88.84774525878429
3.984273322691669,-1.0067423714996893,45.68229725067655,0.9986,3.503,175.032,1.778415319026661,97.39163634797151,88.84774525878429
3.9823488004436,-1.0057774333765246,45.7261706768546,0.9988,3.501,186.016,1.778415319026661,97.21893986066382,88.84774525878429
3.9804806968997664,-1.0076109124761,45.73025803967835,0.9986,3.5,196.953,1.778415319026661,97.04666886371449,88.84774525878429
3.978665379997279,-1.0082542537675512,45.75876267836121,0.9988,3.499,207.969,1.778415319026661,96.87304273468091,88.84774525878429
3.9766036153742768,-1.0067151475302305,45.78088855504102,0.9986,3.497,219.0,1.778415319026661,96.69944558886108,88.84774525878429
3.975179337911887,-1.0067174090644964,45.77811001041258,0.9986,3.495,230.016,1.778415319026661,96.52608411172035,88.84774525878429
3.9732199537072623,-1.007326889420157,45.82629053724159,0.9986,3.493,240.938,1.778415319026661,96.35409787569435,88.84774525878429
3.971524407968917,-1.0066501004661284,45.83630225011992,0.9986,3.492,251.953,1.778415319026661,96.18076372560267,88.84774525878429
3.969714068799428,-1.0085461808966052,45.86839443360911,0.9986,3.49,262.938,1.778415319026661,96.00757606612098,88.84774525878429
3.967846322516002,-1.005861754685704,45.882246670874295,0.9988,3.489,273.922,1.778415319026661,95.83486510046707,88.84774525878429
3.966187571184753,-1.0052450252886798,45.89434223446174,0.9988,3.487,284.907,1.778415319026661,95.66224431578411,88.84774525878429
3.964429406331627,-1.0074192448032844,45.91744457168832,0.9986,3.486,295.844,1.778415319026661,95.49000608821099,88.84774525878429
3.962597107716901,-1.0075699955765165,45.92979565503728,0.9986,3.485,306.782,1.778415319026661,95.3177263362426,88.84774525878429
3.96111143292449,-1.00727528204356,45.962118074468925,0.9986,3.483,317.797,1.778415319026661,95.14428453671314,88.84774525878429
3.959193297867054,-1.0068555369886545,45.99054293989742,0.9986,3.482,328.75,1.778415319026661,94.97189085568245,88.84774525878429
3.9575366098438542,-1.0078270845142494,46.00108505687971,0.9988,3.48,339.719,1.778415319026661,94.79907875295676,88.84774525878429
3.955956667009283,-1.0071741285663205,46.02068057503693,0.9986,3.479,350.688,1.778415319026661,94.62637861258263,88.84774525878429
3.954180962239642,-1.0065278465047245,46.044859848936255,0.9986,3.477,361.719,1.778415319026661,94.45281376480014,88.84774525878429
3.9522123182942073,-1.0058739518559716,46.05094006165347,0.9986,3.475,372.703,1.778415319026661,94.28010070483751,88.84774525878429
3.950566115936396,-1.0081788781863852,46.07236563626454,0.9986,3.474,383.735,1.778415319026661,94.1062353943974,88.84774525878429
3.948897041022085,-1.0082272293807857,46.08941708323987,0.9988,3.473,394.75,1.778415319026661,93.93262967993607,88.84774525878429
3.94717436855147,-1.0059607108145865,46.10229771115703,0.9986,3.471,405.797,1.778415319026661,93.75891102193548,88.84774525878429
3.945286434793638,-1.0063657909343142,46.1329458923674,0.9986,3.469,416.797,1.778415319026661,93.58586180304681,88.84774525878429
3.943905032439777,-1.0067381044345918,46.13859632785813,0.9986,3.468,427.719,1.778415319026661,93.41397609338874,88.84774525878429
3.9422228288861927,-1.007067456406458,46.13604924104333,0.9988,3.467,438.657,1.778415319026661,93.241782268278,88.84774525878429
3.940579440197423,-1.0077427959804677,46.15240598939818,0.9988,3.465,449.563,1.778415319026661,93.06997707469543,88.84774525878429
3.938728838201124,-1.0064130777723437,46.19963250832868,0.9986,3.463,460.532,1.778415319026661,92.89740743169533,88.84774525878429
3.9370579935805217,-1.005301384041417,46.19520884584708,0.9988,3.461,471.547,1.778415319026661,92.72430551583786,88.84774525878429
3.935293982493981,-1.0091295555935451,46.206197013019526,0.9986,3.46,482.453,1.778415319026661,92.55226390031834,88.84774525878429
3.9338022208054535,-1.006641085264926,46.21896701442619,0.9986,3.458,493.422,1.778415319026661,92.37965516087516,88.84774525878429
3.93204220995492,-1.005915808356554,46.24619683575636,0.9986,3.457,504.453,1.778415319026661,92.20619585245593,88.84774525878429
3.9302883968937135,-1.008471311357326,46.25098087912339,0.9986,3.455,515.407,1.778415319026661,92.03350975407568,88.84774525878429
3.928776241623479,-1.0065154658622242,46.26654686629921,0.9988,3.454,526.375,1.778415319026661,91.86093828867747,88.84774525878429
3.927129528451842,-1.0075197345609888,46.28525855072872,0.9986,3.452,537.313,1.778415319026661,91.68866713060861,88.84774525878429
3.9253640480726624,-1.0065190836685456,46.29672893662086,0.9986,3.451,548.25,1.778415319026661,91.5165828033696,88.84774525878429
3.923723783094738,-1.0083063910161392,46.30598653232957,0.9986,3.449,559.235,1.778415319026661,91.34343632063215,88.84774525878429
3.921815251331431,-1.008245727824799,46.33667868501023,0.9988,3.447,570.188,1.778415319026661,91.17080461129771,88.84774525878429
3.9203209039064113,-1.0074977185526035,46.32224927921688,0.9986,3.446,581.141,1.778415319026661,90.99830097601873,88.84774525878429
3.918819979766407,-1.0074857773584551,46.34327765435075,0.9988,3.445,592.063,1.778415319026661,90.8262876122165,88.84774525878429
3.916767552895269,-1.0054343796519971,46.36146509479297,0.9988,3.443,603.078,1.778415319026661,90.65316279596782,88.84774525878429
3.9152073765048714,-1.007358590417362,46.37603955031795,0.9986,3.441,614.078,1.778415319026661,90.4799428606492,88.84774525878429
3.913610141619592,-1.006220045474826,46.39164579755264,0.9988,3.44,625.094,1.778415319026661,90.30666703186002,88.84774525878429
3.911865413576931,-1.0098622904742345,46.389175773470406,0.9986,3.438,636.016,1.778415319026661,90.13424791343144,88.84774525878429
3.910330097068702,-1.0079855450414508,46.390562680509376,0.9986,3.437,646.985,1.778415319026661,89.96140863948031,88.84774525878429
3.9088002481623647,-1.006406404704001,46.41373024197958,0.9986,3.435,657.922,1.778415319026661,89.78934357693696,88.84774525878429
3.907157772139859,-1.008937219853023,46.44254241310083,0.9986,3.433,668.907,1.778415319026661,89.61608876820327,88.84774525878429
3.9052492574097895,-1.0071648288897446,46.43583463668127,0.9986,3.432,679.875,1.778415319026661,89.44340596668255,88.84774525878429
3.9037489043757696,-1.0067218767117587,46.44733227615516,0.9988,3.431,690.875,1.778415319026661,89.27029551720933,88.84774525878429
3.902161503313467,-1.008110179990444,46.451511444266366,0.9988,3.429,701.797,1.778415319026661,89.09817554585044,88.84774525878429
3.9004871473037137,-1.0077365502757505,46.46391754817166,0.9988,3.427,712.782,1.778415319026661,88.92512691622669,88.84774525878429
3.8986615836024474,-1.0083115500189586,46.4880022480203,0.9986,3.425,723.828,1.778415319026661,88.7510180555968,88.84774525878429
3.8971135652183033,-1.0061865936764556,46.47921207039458,0.9986,3.424,734.782,1.778415319026661,88.57872318201171,88.84774525878429
3.895509591684675,-1.0057822423167877,46.48897133371585,0.9988,3.422,745.719,1.778415319026661,88.40676483236255,88.84774525878429
3.8937919731501935,-1.0059760117811496,46.500206272612274,0.9988,3.421,756.657,1.778415319026661,88.23475762834035,88.84774525878429
3.892419876800703,-1.0075356608773618,46.51300577686393,0.9988,3.419,767.594,1.778415319026661,88.06249949713886,88.84774525878429
3.8907367834827897,-1.0068162145813488,46.50561598985133,0.9986,3.417,778.563,1.778415319026661,87.88986072827308,88.84774525878429
3.889184228248429,-1.010410999517125,46.535954206780886,0.9988,3.416,789.563,1.778415319026661,87.71611591719338,88.84774525878429
3.887569743605296,-1.0074897642095983,46.53925059529677,0.9986,3.415,800.469,1.778415319026661,87.5443538617732,88.84774525878429
3.885951444112702,-1.0064566917211917,46.54496532001407,0.9988,3.413,811.422,1.778415319026661,87.37202847098007,88.84774525878429
3.884279944424132,-1.007420886387549,46.561784460922034,0.9986,3.411,822.375,1.778415319026661,87.19953799089492,88.84774525878429
3.88284790636946,-1.008291091431895,46.57080084004451,0.9988,3.41,833.375,1.778415319026661,87.0261577077449,88.84774525878429
3.8811419673184098,-1.0067946823464688,46.5795041176952,0.9986,3.409,844.313,1.778415319026661,86.8540105230141,88.84774525878429
3.879984959694829,-1.0076931438114995,46.5892862948774,0.9986,3.407,855.25,1.778415319026661,86.68172546699297,88.84774525878429
3.8781669420826783,-1.0054995389475236,46.58054350834357,0.9988,3.405,866.282,1.778415319026661,86.50832222152826,88.84774525878429
3.876848866746592,-1.0074008388963065,46.60277612901856,0.9986,3.404,877.25,1.778415319026661,86.3355989550628,88.84774525878429
3.87567298109794,-1.006780948999913,46.619102552681184,0.9988,3.403,888.188,1.778415319026661,86.16345411853365,88.84774525878429
3.8739457584894126,-1.0065692124055512,46.64167686181943,0.9986,3.401,899.219,1.778415319026661,85.98988213764869,88.84774525878429
3.8726950238653073,-1.0078408212484655,46.64614822300088,0.9986,3.4,910.172,1.778415319026661,85.81731975636838,88.84774525878429
3.871234675248091,-1.0060477473979743,46.67079218332828,0.9988,3.399,921.125,1.778415319026661,85.6450643849719,88.84774525878429
3.870289267093191,-1.0067877395891864,46.66415540784361,0.9986,3.397,932.063,1.778415319026661,85.47291838735119,88.84774525878429
3.8685956639844608,-1.008641980768724,46.72192559545,0.9988,3.396,943.125,1.778415319026661,85.29850019276375,88.84774525878429
3.8674054980407537,-1.0086541589338145,46.75320406302277,0.9988,3.395,954.063,1.778415319026661,85.12603506469733,88.84774525878429
3.866065727045632,-1.006231243477044,46.74340182567519,0.9988,3.393,965.016,1.778415319026661,84.95374827512481,88.84774525878429
3.864689405094964,-1.0078556458782095,46.75907771590733,0.9988,3.392,976.0,1.778415319026661,84.78069494942821,88.84774525878429
3.8631982129120224,-1.005979592501376,46.82467723898103,0.9988,3.391,986.969,1.778415319026661,84.6081996361443,88.84774525878429
3.8620081439212135,-1.007998078665381,46.85190861431156,0.9988,3.389,997.875,1.778415319026661,84.43635092065192,88.84774525878429
3.860545881219972,-1.009140813005245,46.86878143538538,0.9986,3.388,1008.797,1.778415319026661,84.2640549838792,88.84774525878429
3.859166168257493,-1.006755836032448,46.89556142206341,0.9988,3.387,1019.719,1.778415319026661,84.09216624681186,88.84774525878429
3.857608438508029,-1.0058148623562355,46.93813628455931,0.9988,3.385,1030.672,1.778415319026661,83.91995074996355,88.84774525878429
3.856291655218752,-1.006668969792873,46.95665362325333,0.9988,3.384,1041.75,1.778415319026661,83.74562195212825,88.84774525878429
3.8548064998992775,-1.007642319727492,47.00329828685694,0.9986,3.382,1052.766,1.778415319026661,83.57210120101716,88.84774525878429
3.8532627794279386,-1.0093115074246783,47.023206513280776,0.9988,3.381,1063.782,1.778415319026661,83.39829300792663,88.84774525878429
