Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.5239079816181955,-0.0031950332688816,58.39274546214928,0.0,-0.007,0.0,-0.0,86.18085376397943
3.26245228232741,-3.632324187987426,58.31461919993537,-3.642,1.466,2.453000000000003,-0.14359484934526517,86.18085376397943
3.612469978091554,1.5157711908529727,58.24399638457372,1.507,4.365,5.734000000000002,-0.0634461294669133,86.18085376397943
3.631966445394832,1.5159209529340696,58.11001045907968,1.507,4.386,8.89,0.013656690399459648,86.18085376397943
3.643597102540709,1.518480382628723,58.02915290096874,1.507,4.403,12.046999999999995,0.09091415985961382,86.18085376397943
3.653008655695901,1.516821692488116,57.99328147054978,1.507,4.408,15.25,0.169211711346593,86.18085376397943
3.660992581346992,1.517653124354311,57.962159330809904,1.507,4.419,18.422,0.24679396844184515,86.18085376397943
3.668429414785384,1.519276679195113,57.815455757538864,1.507,4.424,21.594,0.32445922147803136,86.18085376397943
3.6753250133143056,1.5154779067077564,57.73475244313644,1.507,4.43,24.797,0.4026874074378385,86.18085376397943
3.681492315022564,1.5164830354632066,57.61190519646599,1.507,4.44,27.984,0.48057644386751064,86.18085376397943
3.687241493289093,1.515470766268132,57.50785803953052,1.506,4.446,31.156,0.5580471390627483,86.18085376397943
3.6926800384045055,1.5157612860858067,57.46156316366776,1.507,4.451,34.328,0.6355326855984039,86.18085376397943
3.6981687767360367,1.5158346890853034,57.34672395265904,1.507,4.451,37.5,0.7130219844871415,86.18085376397943
3.703039490204049,1.5166758842195522,57.25504446066159,1.507,4.462,40.672,0.7905542851765707,86.18085376397943
3.707567829647608,1.5157357944551624,57.10338989555461,1.507,4.462,43.844,0.8680385285829338,86.18085376397943
3.7119803264869073,1.5173143542961374,56.99251598924776,1.506,4.467,47.0,0.945212219673834,86.18085376397943
3.716299735248197,1.5162968342936056,56.88561356208369,1.507,4.473,50.172,1.0227251433736633,86.18085376397943
3.7202367020729232,1.5161097520346134,56.86681595358584,1.506,4.473,53.344,1.100228503449446,86.18085376397943
3.7242026140134463,1.51540133505605,56.75422875134522,1.507,4.478,56.515,1.1776712271517902,86.18085376397943
3.727912523410867,1.516581683586402,56.62835118789322,1.507,4.484,59.672,1.2548320943212898,86.18085376397943
3.731473633082704,1.5172146255776628,56.552779646314086,1.507,4.489,62.844,1.332391935408378,86.18085376397943
3.734678200738372,1.513391273774631,56.49399811242405,1.507,4.489,65.98400000000001,1.4089758541241582,86.18085376397943
3.738075324312308,1.5176569154957604,56.363356146790125,1.507,4.494,69.172,1.4869496414705483,86.18085376397943
3.741178923470733,1.5140527356611346,56.27397556328776,1.507,4.494,72.312,1.5635670329201994,86.18085376397943
3.74427514840492,1.5169002361500292,56.16952335783797,1.507,4.5,75.48400000000001,1.641110802455092,86.18085376397943
3.7473604585702183,1.5185333877495677,56.07638838046657,1.507,4.505,78.625,1.7179794062658647,86.18085376397943
3.750048464174768,1.5165749718478665,55.95808677249424,1.507,4.511,81.797,1.7955065483261985,86.18085376397943
3.7528826837933993,1.5165374446588058,55.83786451828651,1.507,4.521,84.953,1.8726407242143412,86.18085376397943
3.755708847389091,1.5178451838311595,55.7665723011034,1.507,4.521,88.156,1.950991107795248,86.18085376397943
3.758202522806225,1.5154339021800671,55.69769692469997,1.507,4.521,91.328,2.028459918502448,86.18085376397943
3.760658995255375,1.5160234372110342,55.63459064520816,1.507,4.527,94.469,2.10520146788354,86.18085376397943
3.763008327482906,1.5167501150229294,55.58638788689047,1.507,4.527,97.609,2.181955357993762,86.18085376397943
3.76518428175394,1.5156209535313891,55.51611116994607,1.507,4.527,100.75,2.258676533533383,86.18085376397943
3.767607552119152,1.515692726831729,55.41547754684103,1.507,4.532,103.89,2.335376915385239,86.18085376397943
3.7695462329673712,1.5177030320557638,55.29243002849735,1.507,4.532,107.031,2.412203486348158,86.18085376397943
3.771468703154469,1.5172667368939128,55.21715330196077,1.507,4.532,110.187,2.489374755521227,86.18085376397943
3.773178401200685,1.516630926430075,55.09347949983396,1.507,4.532,113.344,2.566538128075409,86.18085376397943
3.774827972178625,1.5174657916938663,55.13965552527746,1.507,4.532,116.484,2.6433282344140068,86.18085376397943
3.77640810850204,1.5159871913120777,55.00700551134426,1.507,4.538,119.609,2.719677043116546,86.18085376397943
