Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.338517392493937,-0.0074528580117299,35.721426694868256,0.0001,-0.01,0.0,-0.0,81.9320555973555
3.054100385402832,-2.2375892197167677,35.60215852899976,-2.2388,1.827,2.453000000000003,-0.09304468324982298,81.9320555973555
3.4906116070790216,1.4971325012751686,35.52664295112103,1.5017,4.297,10.796,0.11869201409096661,81.9320555973555
3.5642888944220683,1.4952476130192542,35.437156309202166,1.5023,4.385,19.0,0.3266389004838179,81.9320555973555
3.6090064734006457,1.4940059416629572,35.31410611645661,1.5017,4.436,27.546,0.5430745848438566,81.9320555973555
3.642548229060029,1.4966268959376738,35.17407695765656,1.5017,4.461,35.828,0.7531921813657736,81.9320555973555
3.670270097205538,1.4972342008068336,35.030680505188805,1.5017,4.499,44.046,0.9617706758763535,81.9320555973555
3.693862867581443,1.4931191075386974,34.866166994130374,1.5017,4.525,52.265,1.169801210977587,81.9320555973555
3.714297865966682,1.49951458669691,34.71610794229387,1.5017,4.537,60.468,1.3783160940480326,81.9320555973555
3.732433858806401,1.494486705942688,34.546408986195914,1.5017,4.563,68.656,1.58575181385543,81.9320555973555
3.748755936421716,1.4963441698842015,34.37803789400696,1.5017,4.575,76.85900000000001,1.7938258348650118,81.9320555973555
3.762751123986989,1.4962322039609492,34.225668918565425,1.5017,4.588,85.078,2.0022901057019094,81.9320555973555
3.776436778521792,1.4986356772682567,34.068377594212095,1.5017,4.601,93.281,2.2106827720907893,81.9320555973555
3.788599060546792,1.4970292184700271,33.918880326916266,1.5017,4.613,101.453,2.4180653588665475,81.9320555973555
3.799887442326821,1.4990216126336715,33.77266141866084,1.5017,4.626,109.687,2.627299432087932,81.9320555973555
3.809939383176504,1.498019666327172,33.6247957150376,1.5017,4.639,117.859,2.834819225029172,81.9320555973555
3.819912725959195,1.4941809921230298,33.480173450608646,1.5017,4.651,126.046,3.0421871826300557,81.9320555973555
3.829088656864816,1.4966683587963858,33.34112486074589,1.5017,4.664,134.21800000000002,3.2495197797251456,81.9320555973555
3.837588279430881,1.4969544674993445,33.20715702402665,1.5017,4.677,142.39,3.456892011292419,81.9320555973555
3.8453245007145433,1.4954030799142506,33.075953221874094,1.5017,4.689,150.609,3.6652407634689306,81.9320555973555
3.852835388703923,1.499156688132417,32.92740156159293,1.5017,4.689,158.765,3.8725114549390636,81.9320555973555
3.859893950530616,1.4966045682345053,32.801426991841815,1.5017,4.689,167.0,4.081433526091574,81.9320555973555
3.865809956290836,1.496594998080219,32.67053699743536,1.5017,4.702,175.187,4.28913650835655,81.9320555973555
3.871306023376543,1.498300087863679,32.531497803452154,1.5017,4.715,183.421,4.498269870844156,81.9320555973555
