Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.201750207865124,-0.0034582819894629,23.935993772910926,0.0006,0.0,0.0,1.5853517062988178,100.0,79.13965639184536
4.201739363807808,-0.0014873346484548,23.9378610341378,0.0006,4.218,9.406000000000002,1.5853517062988178,99.99975447992227,79.13965639184536
4.004180820751697,-1.9872482407896688,23.953636443870074,2.0,3.001,19.500000000000004,1.5853517062988178,99.6477171123208,79.13965639184536
3.986328934866232,-1.9893194339949756,24.02651517664492,2.0,3.009,28.906,1.5853517062988178,99.31933246630285,79.13965639184536
3.972747450362281,-1.992266830629179,24.09931351080452,2.0,2.998,38.343,1.5853517062988178,98.98937739879189,79.13965639184536
3.961487765354669,-1.990149896115807,24.20319327375848,2.0,2.987,47.672,1.5853517062988178,98.66354503085219,79.13965639184536
3.951203814976444,-1.986788367028904,24.304968630651064,2.0,2.978,57.062,1.5853517062988178,98.33613608315966,79.13965639184536
3.9422218198167016,-1.9892939496159865,24.398384490295467,2.0,2.97,66.437,1.5853517062988178,98.0088379099062,79.13965639184536
3.934085181781609,-1.99297350160693,24.50913400602428,2.0,2.963,75.812,1.5853517062988178,97.68093434063006,79.13965639184536
3.926498880052757,-1.9872721637527169,24.61602318693444,2.0,2.958,85.172,1.5853517062988178,97.35449195628522,79.13965639184536
3.919496816875308,-1.9907862208183176,24.70863447916033,2.0,2.953,94.515,1.5853517062988178,97.02806627573801,79.13965639184536
3.9130120671363726,-1.989365655012436,24.818473665479548,2.0,2.949,103.875,1.5853517062988178,96.70128000076215,79.13965639184536
3.906987488166057,-1.9898452038271897,24.92385985654085,2.0,2.949,113.25,1.5853517062988178,96.37389112975315,79.13965639184536
3.901208537816797,-1.9933459081495024,25.034164383610843,2.0,2.948,122.625,1.5853517062988178,96.04592628849599,79.13965639184536
3.8955915693427383,-1.9892931114601269,25.15004383399131,2.0,2.945,132.031,1.5853517062988178,95.71754598764059,79.13965639184536
3.890375615141222,-1.988090119815791,25.24987091296854,2.0,2.942,141.406,1.5853517062988178,95.39044588028614,79.13965639184536
3.885312616677858,-1.9909308434031627,25.34701657613297,2.0,2.939,150.765,1.5853517062988178,95.06343743771244,79.13965639184536
3.880470609043411,-1.9878186776896265,25.454066178523693,2.0,2.935,160.109,1.5853517062988178,94.73746345402668,79.13965639184536
3.8759059460749694,-1.9905024416382644,25.55750906642429,2.0,2.931,169.437,1.5853517062988178,94.41160829945754,79.13965639184536
3.871347502495584,-1.9898914647543944,25.65392543857832,2.0,2.928,178.843,1.5853517062988178,94.08312922611172,79.13965639184536
3.867258782787791,-1.9914938533693964,25.768970192692628,2.0,2.925,188.234,1.5853517062988178,93.75490989648218,79.13965639184536
3.863085275297018,-1.989405353873266,25.886515776604167,2.0,2.921,197.593,1.5853517062988178,93.42815201407083,79.13965639184536
3.8591467977672793,-1.9889700721452812,25.975542760422822,2.0,2.917,206.968,1.5853517062988178,93.10090712831895,79.13965639184536
3.855388335134847,-1.9877835541803337,26.08523976725092,2.0,2.914,216.343,1.5853517062988178,92.77385746015298,79.13965639184536
3.8515751966066567,-1.9888218798706097,26.17473914296455,2.0,2.911,225.765,1.5853517062988178,92.44499649099065,79.13965639184536
3.8479746337464498,-1.991862474623789,26.295029629738647,2.0,2.907,235.109,1.5853517062988178,92.11835938213626,79.13965639184536
3.8444374594847264,-1.9893158284449584,26.3994375611698,2.0,2.904,244.484,1.5853517062988178,91.79105760916302,79.13965639184536
3.8408345559787462,-1.9893885707948704,26.487720424201743,2.0,2.901,253.843,1.5853517062988178,91.46430248335588,79.13965639184536
3.837620410505886,-1.992653164477408,26.59702071432146,2.0,2.897,263.234,1.5853517062988178,91.13589208694796,79.13965639184536
3.83435459295358,-1.989585967465641,26.691552878444742,2.0,2.895,272.625,1.5853517062988178,90.80798719717032,79.13965639184536
3.8310221632284094,-1.98921454989528,26.785354318828418,2.0,2.892,282.031,1.5853517062988178,90.47961986477601,79.13965639184536
3.8280306095915537,-1.9904107369275588,26.88804789358691,2.0,2.889,291.453,1.5853517062988178,90.15049617069252,79.13965639184536
3.8250382961751033,-1.989324183212552,26.98470553131271,2.0,2.885,300.859,1.5853517062988178,89.82211074070288,79.13965639184536
3.8217976192333465,-1.9894784838129669,27.08385420763821,2.0,2.883,310.234,1.5853517062988178,89.4947822060714,79.13965639184536
3.818906133778044,-1.9900302171372253,27.184905756932835,2.0,2.879,319.562,1.5853517062988178,89.1690043570029,79.13965639184536
3.8158619219533096,-1.9918695204066013,27.26877981455307,2.0,2.877,328.906,1.5853517062988178,88.84236609274036,79.13965639184536
3.812977092964169,-1.990739766490243,27.360238461193205,2.0,2.874,338.297,1.5853517062988178,88.51427104463421,79.13965639184536
3.809756476807158,-1.991322672629852,27.46253986172923,2.0,2.871,347.64,1.5853517062988178,88.18775740303634,79.13965639184536
3.806861124065904,-1.9894889177964368,27.564091658616213,2.0,2.868,356.984,1.5853517062988178,87.86150952373453,79.13965639184536
3.803768635937213,-1.9857804607405287,27.66080682944861,2.0,2.865,366.422,1.5853517062988178,87.53259386510034,79.13965639184536
3.8006151068166174,-1.9880856772233169,27.751797353864827,2.0,2.862,375.781,1.5853517062988178,87.20605273828723,79.13965639184536
3.797285682752531,-1.9891946030621697,27.83378104778558,2.0,2.859,385.172,1.5853517062988178,86.87821234951818,79.13965639184536
3.7942470816478022,-1.9930935068577775,27.927356957647238,2.0,2.856,394.547,1.5853517062988178,86.55028903579985,79.13965639184536
3.7911840369586014,-1.9894914696628896,28.029711303895755,2.0,2.853,403.922,1.5853517062988178,86.22295836460884,79.13965639184536
3.787868210348391,-1.989023916954189,28.118814896681823,2.0,2.849,413.265,1.5853517062988178,85.896821645896,79.13965639184536
3.784501262481356,-1.990591431991636,28.21525212298284,2.0,2.847,422.625,1.5853517062988178,85.56983401673871,79.13965639184536
3.7813559195038833,-1.990406418442788,28.296016249519976,2.0,2.843,431.984,1.5853517062988178,85.24291171045152,79.13965639184536
3.778007380455223,-1.9890616912744996,28.379946799884166,2.0,2.84,441.343,1.5853517062988178,84.9162102742857,79.13965639184536
3.7746264635745623,-1.9912833465669848,28.478008859211016,2.0,2.837,450.703,1.5853517062988178,84.58910898669357,79.13965639184536
3.7711744236104487,-1.9889917743255845,28.560685486311915,2.0,2.833,460.062,1.5853517062988178,84.26241903431817,79.13965639184536
3.767696445589285,-1.991322961844205,28.645526958599586,2.0,2.829,469.468,1.5853517062988178,83.9337036582162,79.13965639184536
3.7643046702883542,-1.98896443941885,28.735100488303026,2.0,2.827,478.797,1.5853517062988178,83.60806537624129,79.13965639184536
3.761002315034293,-1.9900002675746464,28.820560829202304,2.0,2.823,488.156,1.5853517062988178,83.28120977983671,79.13965639184536
3.757352224549825,-1.9899990951372244,28.90041657060789,2.0,2.819,497.468,1.5853517062988178,82.95599581247998,79.13965639184536
3.7538836571428686,-1.9868022006619457,28.98044326066318,2.0,2.816,506.828,1.5853517062988178,82.62963062736064,79.13965639184536
3.750474801465349,-1.9895199792053808,29.05476289458185,2.0,2.813,516.218,1.5853517062988178,82.30177152892078,79.13965639184536
