Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.3817083197759783,0.0006931637233516,26.999037480828903,-0.0006,0.002,0.0,0.0,91.99236121914484
3.030892659240795,-2.256753192645451,26.998228639274878,-2.2691,1.93,2.515000000000004,-0.08569150930161572,91.99236121914484
3.582649593159437,1.4892555069811384,27.029511642029256,1.4995,4.326,6.483999999999998,0.0035498241464597844,91.99236121914484
3.604226583555712,1.487186877829634,27.07928286285682,1.4995,4.352,10.265000000000004,0.08844596707001577,91.99236121914484
3.619363880110669,1.4886769240425162,27.13408152309968,1.4995,4.364,14.015000000000004,0.17273041790158286,91.99236121914484
3.631946284736124,1.491627593029489,27.17855440174896,1.4995,4.377,17.781000000000002,0.2575422532555453,91.99236121914484
3.643619382992119,1.4924991534844498,27.217839256103392,1.4995,4.402,21.547,0.34240364430434245,91.99236121914484
3.654064706991386,1.490842437774223,27.252308516259635,1.4995,4.402,25.281,0.4264505632983926,91.99236121914484
3.6642484613901294,1.4887787039104448,27.27771872398526,1.4995,4.415,29.078,0.5117972139428352,91.99236121914484
3.673978231984858,1.489655120185599,27.301159319073008,1.4995,4.428,32.906,0.5978913158591129,91.99236121914484
3.682786469325591,1.490018746988343,27.322439671889725,1.4995,4.44,36.672,0.6826116745025418,91.99236121914484
3.691249729282148,1.4897379792438707,27.338682249223574,1.4995,4.44,40.468,0.7679908252860245,91.99236121914484
3.699807150080799,1.4920397306251667,27.349167527145667,1.4995,4.453,44.281,0.8538848455653737,91.99236121914484
3.707786408308936,1.4911095332353133,27.36573053917452,1.4995,4.466,48.078,0.9393651147762149,91.99236121914484
3.7154984376558895,1.4882041506699712,27.375307919232945,1.4995,4.466,51.89,1.025015858960766,91.99236121914484
3.722907423748034,1.4907754058368037,27.382515497514905,1.4995,4.479,55.687,1.1104769737772864,91.99236121914484
3.73000848563564,1.4904911982851266,27.380971026786572,1.4995,4.479,59.484,1.1959217959355628,91.99236121914484
3.736790258143785,1.4910820666605402,27.383293464293235,1.4995,4.491,63.25,1.2807026134317163,91.99236121914484
3.743383556445128,1.4895932461067742,27.38768701387397,1.4995,4.491,67.047,1.3660959590269144,91.99236121914484
3.750275874017905,1.4906174303486,27.38663709546405,1.4995,4.504,70.843,1.4515255124916226,91.99236121914484
3.7561538168741873,1.492326797405643,27.38629308571321,1.4995,4.504,74.609,1.5363771036175393,91.99236121914484
3.761995305451211,1.4923813831770791,27.387658251785886,1.4995,4.517,78.406,1.6219302836863656,91.99236121914484
3.7680484016879,1.4918442273887254,27.39291555161562,1.4995,4.517,82.156,1.7063940577940855,91.99236121914484
