Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.182445248328095,-0.0067884548631918,23.96185609552303,0.0006,0.0,0.0,1.551171189279042,100.0,77.43800585414
4.182943907496545,-0.000368746884592,23.94684852697399,0.0006,4.198,9.406,1.551171189279042,99.99993779193723,77.43800585414
3.9591692934076974,-2.0093136337163124,24.00303669749369,1.9988,3.048,19.609,1.551171189279042,99.63224174522574,77.43800585414
3.938518775213496,-2.010440831713728,24.09468215265733,1.999,3.022,29.046,1.551171189279042,99.29196004505197,77.43800585414
3.9222930777039977,-2.0106169826704106,24.19599057368603,1.999,3.004,38.437,1.551171189279042,98.95330735485602,77.43800585414
3.9092800506481615,-2.010106730164323,24.30143459841284,1.999,2.993,47.796,1.551171189279042,98.61589427985447,77.43800585414
3.8979696040570353,-2.0091049927300246,24.412852775502454,1.999,2.979,57.187,1.551171189279042,98.277496257487,77.43800585414
3.887830273634619,-2.010722434187678,24.50418610977381,1.9988,2.966,66.562,1.551171189279042,97.93940281865974,77.43800585414
3.879200773121152,-2.0103274523371337,24.60925851916016,1.9988,2.959,75.89,1.551171189279042,97.60307043630642,77.43800585414
3.870842494740277,-2.012552874851972,24.717989899454885,1.999,2.951,85.265,1.551171189279042,97.26466921756473,77.43800585414
3.863491869322832,-2.0074375869607657,24.820383747988057,1.999,2.944,94.625,1.551171189279042,96.92766817598773,77.43800585414
3.8566945451628367,-2.007900183538184,24.91401676232609,1.9988,2.937,103.968,1.551171189279042,96.5912016910328,77.43800585414
3.850233983467949,-2.0097859711585238,25.02091639217629,1.9988,2.931,113.328,1.551171189279042,96.25380641158469,77.43800585414
3.844501998341877,-2.0092465707215634,25.115137839920557,1.999,2.927,122.656,1.551171189279042,95.91765486319869,77.43800585414
3.83885951902715,-2.0086517899000813,25.20616643896153,1.9988,2.922,131.984,1.551171189279042,95.58160282300499,77.43800585414
3.833677968854652,-2.0109354916972784,25.31469025834392,1.999,2.917,141.312,1.551171189279042,95.24516871427555,77.43800585414
3.82899709929698,-2.01046783529687,25.40591971408057,1.999,2.913,150.687,1.551171189279042,94.907118085044,77.43800585414
3.8243154634809673,-2.010337223178389,25.50499311682163,1.999,2.907,160.062,1.551171189279042,94.56908941762059,77.43800585414
3.81996321257044,-2.0102855687720598,25.60422989619492,1.9988,2.904,169.421,1.551171189279042,94.23164632307646,77.43800585414
3.8157294115291824,-2.009854745494469,25.69963399877373,1.999,2.9,178.781,1.551171189279042,93.89423949805256,77.43800585414
3.811631722989372,-2.0069546434954764,25.790713208067448,1.9988,2.896,188.125,1.551171189279042,93.55789546276809,77.43800585414
3.807713750529599,-2.010266391870064,25.89439583478261,1.9988,2.893,197.5,1.551171189279042,93.21987870529316,77.43800585414
3.8040276989205823,-2.0096742880143617,25.991739721311003,1.9988,2.889,206.859,1.551171189279042,92.8825382192907,77.43800585414
3.800659538596404,-2.014001481420449,26.06887700268614,1.9988,2.886,216.218,1.551171189279042,92.54447137800999,77.43800585414
3.7971732489615553,-2.0103903138918886,26.17455450341782,1.999,2.882,225.625,1.551171189279042,92.20527994864614,77.43800585414
3.7938590865996153,-2.0074544851337603,26.266772756656543,1.999,2.88,234.953,1.551171189279042,91.86942822027923,77.43800585414
3.7904334915537294,-2.009636131715835,26.35414354140028,1.999,2.877,244.312,1.551171189279042,91.53209413912772,77.43800585414
3.787283829398256,-2.0106323837618274,26.435500312089715,1.999,2.874,253.718,1.551171189279042,91.19289792961605,77.43800585414
3.784312418506868,-2.008562903900443,26.528333751489395,1.999,2.871,263.078,1.551171189279042,90.85570797408067,77.43800585414
3.780984819873445,-2.006031282313444,26.629863981609137,1.9988,2.869,272.437,1.551171189279042,90.51897899677938,77.43800585414
3.778282414481256,-2.011790651019852,26.70546451924516,1.999,2.866,281.812,1.551171189279042,90.18070594235921,77.43800585414
3.774884837205791,-2.00878445542746,26.79747005645878,1.999,2.863,291.187,1.551171189279042,89.84293836546708,77.43800585414
3.772177128200621,-2.009669622312245,26.88479968091402,1.999,2.86,300.546,1.551171189279042,89.50559866264138,77.43800585414
3.768990585062612,-2.007121512290906,26.97913464930812,1.999,2.857,309.906,1.551171189279042,89.1686506824864,77.43800585414
3.766063492579816,-2.009611511690154,27.06288101811772,1.999,2.855,319.281,1.551171189279042,88.83074404000708,77.43800585414
3.762947824818637,-2.0115506622456456,27.14929862970741,1.999,2.852,328.64,1.551171189279042,88.49308858903797,77.43800585414
3.759853993762644,-2.0108936337757988,27.24632990638077,1.999,2.849,338.031,1.551171189279042,88.15438930188104,77.43800585414
3.756654713760571,-2.011217881516018,27.34053835978591,1.999,2.846,347.437,1.551171189279042,87.81509431816256,77.43800585414
3.753594747100127,-2.009940202056337,27.420624971520287,1.999,2.843,356.875,1.551171189279042,87.47486130392085,77.43800585414
3.7503060259335927,-2.007888963629744,27.504893706169184,1.999,2.841,366.25,1.551171189279042,87.13724429972646,77.43800585414
3.747168283168629,-2.0107073865604947,27.58716565779281,1.999,2.837,375.609,1.551171189279042,86.7997303995704,77.43800585414
3.7438806882057154,-2.0127835599795385,27.67561793355065,1.999,2.834,384.984,1.551171189279042,86.46129039221881,77.43800585414
3.7407762390624217,-2.01056476812148,27.76243632610056,1.999,2.831,394.312,1.551171189279042,86.12491830639182,77.43800585414
3.7373023497767583,-2.010831889224157,27.843296920488232,1.999,2.828,403.64,1.551171189279042,85.78850153059318,77.43800585414
3.73376240418502,-2.0086243229687755,27.916250604337154,1.999,2.825,413.031,1.551171189279042,85.45018446850264,77.43800585414
3.7305536981758745,-2.008997268812065,28.001272676672976,1.9988,2.821,422.39,1.551171189279042,85.11295762578462,77.43800585414
3.726981488526828,-2.0100788019581155,28.076892913943745,1.999,2.818,431.75,1.551171189279042,84.77551318700766,77.43800585414
3.723564596710255,-2.0101003391114736,28.158724814470133,1.999,2.815,441.125,1.551171189279042,84.43752435051637,77.43800585414
3.719872776549889,-2.009277674516938,28.236480550886263,1.999,2.811,450.484,1.551171189279042,84.1002504393767,77.43800585414
3.71604200660974,-2.010900164112745,28.294314514471544,1.999,2.808,459.796,1.551171189279042,83.76439930483802,77.43800585414
3.712606160257612,-2.010302956526624,28.35868510564896,1.999,2.804,469.14,1.551171189279042,83.42749412826423,77.43800585414
3.708795743556861,-2.01092904662277,28.415532771037256,1.999,2.801,478.484,1.551171189279042,83.09048402571709,77.43800585414
3.705227206312082,-2.0111536633129896,28.48766512035797,1.999,2.797,487.875,1.551171189279042,82.75174094120689,77.43800585414
3.7015085801010814,-2.010602252662268,28.536278597352712,1.999,2.793,497.296,1.551171189279042,82.4120088976802,77.43800585414
3.6977906892825056,-2.0105223736073303,28.585928701769724,1.9988,2.79,506.625,1.551171189279042,82.07560784484045,77.43800585414
