Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.177288238505559,-0.0033319109110022,24.64861061815996,-0.0006,0.0,0.0,2.025140246031412,100.0,100.95190793115219
4.17694566937783,-0.0002076460832787,24.63823886086074,-0.0006,4.192,16.672,2.025140246031412,99.99995237177271,100.95190793115219
3.9699234098950793,-2.011916321449145,24.70686080461703,-1.999,3.076,35.703,2.025140246031412,99.47317817279786,100.95190793115219
3.9497756291886352,-2.009224769583939,24.851564341312493,-1.999,3.052,53.828,2.025140246031412,98.97215304092207,100.95190793115219
3.934641551712515,-2.010700767263799,25.03589597023679,-1.999,3.032,71.891,2.025140246031412,98.47247496120582,100.95190793115219
3.922249650522944,-2.0124172130433124,25.186130313029736,-1.999,3.018,90.047,2.025140246031412,97.96979546662723,100.95190793115219
3.911246362289679,-2.010001568357946,25.35484629501476,-1.999,3.009,108.313,2.025140246031412,97.46467749345847,100.95190793115219
3.902106337613725,-2.0094872007161384,25.53553782170561,-1.999,3.001,126.391,2.025140246031412,96.96488630081397,100.95190793115219
3.893528128177989,-2.010423328800429,25.710958308156822,-1.999,2.993,144.625,2.025140246031412,96.46054743446393,100.95190793115219
3.885719448504459,-2.0139199002732604,25.86965199849733,-1.999,2.986,162.719,2.025140246031412,95.9592104416775,100.95190793115219
3.878470964151959,-2.0084409896815503,26.02660071502783,-1.999,2.979,180.953,2.025140246031412,95.45536886893206,100.95190793115219
3.872076557644817,-2.01089319872519,26.19897489163693,-1.999,2.973,199.016,2.025140246031412,94.9556429681851,100.95190793115219
3.865543185764492,-2.008122157462198,26.36421997696488,-1.999,2.966,217.297,2.025140246031412,94.45058288131237,100.95190793115219
3.8592720946837393,-2.010237996025017,26.52252560671372,-1.999,2.961,235.469,2.025140246031412,93.94800522367663,100.95190793115219
3.8534899945323327,-2.0095631943054304,26.68411327422153,-1.999,2.956,253.735,2.025140246031412,93.44299741490593,100.95190793115219
3.847887712258502,-2.009855641806303,26.828134062394604,-1.999,2.951,271.813,2.025140246031412,92.94311458514535,100.95190793115219
3.842387583872946,-2.010517291167308,26.982505377280617,-1.999,2.945,290.063,2.025140246031412,92.43830957843274,100.95190793115219
3.8373612432926834,-2.010442940337891,27.124637906673527,-1.999,2.94,308.266,2.025140246031412,91.9348232375801,100.95190793115219
3.8321810319487817,-2.010846927093462,27.26861538062785,-1.999,2.935,326.422,2.025140246031412,91.43253598301143,100.95190793115219
3.8274481273917855,-2.011239424146499,27.42199274729709,-1.999,2.931,344.594,2.025140246031412,90.92970795929935,100.95190793115219
3.822767971956105,-2.0120381276109,27.571642622592066,-1.999,2.926,362.782,2.025140246031412,90.4262373489565,100.95190793115219
3.818284275190984,-2.0134305620582498,27.71088137323986,-1.999,2.922,381.016,2.025140246031412,89.92114408198329,100.95190793115219
3.813538346004991,-2.0068176800097377,27.859763087522406,-1.999,2.917,399.25,2.025140246031412,89.4177097359885,100.95190793115219
3.809017246276489,-2.0074995497190677,27.99629419625296,-1.999,2.913,417.422,2.025140246031412,88.91581671466582,100.95190793115219
3.8046631305065968,-2.010539248547229,28.120170815331026,-1.999,2.909,435.563,2.025140246031412,88.41402122754072,100.95190793115219
3.800461140228597,-2.010403708716145,28.254509027906806,-1.999,2.904,453.75,2.025140246031412,87.91098725545048,100.95190793115219
3.795875100630036,-2.012503023349308,28.38940716400826,-1.999,2.9,472.032,2.025140246031412,87.40479765505785,100.95190793115219
3.7913034580623024,-2.010513881820481,28.51800612727529,-1.999,2.895,490.328,2.025140246031412,86.8987211213066,100.95190793115219
