Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.188530465383751,-0.0007660529793307,44.584489397198766,0.0004,0.0,0.0,1.596329501327274,100.0,79.539082615712
4.188469755011567,9.05497181579042e-06,44.59895717122263,0.0006,4.205,9.344,1.596329501327274,100.00000147742982,79.539082615712
3.857526587178629,-4.02370547967759,44.64697792419239,4.0,1.95,20.922,1.596329501327274,99.1865218976142,79.539082615712
3.829413496864754,-4.024642276711029,44.77149790284582,4.0,1.938,31.766,1.596329501327274,98.42443636030822,79.539082615712
3.807725610644805,-4.024497217904603,44.951499333125135,4.0,1.92,42.579,1.596329501327274,97.66455680406939,79.539082615712
3.78933181444238,-4.024130428042327,45.21743482508432,4.0,1.901,53.313,1.596329501327274,96.91029769238317,79.539082615712
3.772913314830228,-4.02571651235597,45.43917463288863,4.0,1.884,64.063,1.596329501327274,96.15461655976253,79.539082615712
3.757873121050768,-4.024620083014688,45.66710019316667,4.001,1.866,74.797,1.596329501327274,95.4002656700559,79.539082615712
3.744367428291949,-4.025620094369705,45.89029497811296,4.0,1.851,85.51599999999999,1.596329501327274,94.64678175769443,79.539082615712
3.73209995133979,-4.027201845250652,46.14606274683848,4.0,1.838,96.266,1.596329501327274,93.8908218081127,79.539082615712
3.720287084564998,-4.023633388629968,46.36280980117973,4.001,1.827,107.079,1.596329501327274,93.131105354535,79.539082615712
3.7099244966771554,-4.02589638717889,46.552827406335446,4.001,1.818,117.922,1.596329501327274,92.36885264438888,79.539082615712
3.6996762197714137,-4.024613169466977,46.788796972767805,4.0,1.808,128.75,1.596329501327274,91.60789704512959,79.539082615712
3.689950568471938,-4.022258095916328,47.030303235840464,4.0,1.799,139.594,1.596329501327274,90.84626296402196,79.539082615712
3.6809595079460617,-4.025187287339897,47.25633936025385,4.0,1.79,150.391,1.596329501327274,90.08737770018215,79.539082615712
3.6713473717926814,-4.022752157558252,47.48738219614192,4.0,1.781,161.094,1.596329501327274,89.33555449218547,79.539082615712
3.6623956431536495,-4.025190835086023,47.72692028162408,4.0,1.772,171.922,1.596329501327274,88.57448967053168,79.539082615712
3.65381005178328,-4.023673597464851,47.928776173541465,4.0,1.764,182.735,1.596329501327274,87.81476562498162,79.539082615712
3.64520754261336,-4.026442463069427,48.13262706505255,4.0,1.756,193.454,1.596329501327274,87.06112778811392,79.539082615712
3.637076565444208,-4.022289558844507,48.34942384784916,4.001,1.748,204.188,1.596329501327274,86.30721371801884,79.539082615712
3.6293614452399856,-4.0261652476512335,48.57057460968677,4.0,1.74,214.922,1.596329501327274,85.5525732118281,79.539082615712
3.622467086674769,-4.025725673322543,48.70881620448676,4.0,1.733,225.594,1.596329501327274,84.80237345375465,79.539082615712
3.615069022065332,-4.025866698917122,48.92924753215695,4.0,1.726,236.391,1.596329501327274,84.04336009763063,79.539082615712
3.608113950115225,-4.024246463361676,49.07642508764896,4.0,1.719,247.157,1.596329501327274,83.28683058898164,79.539082615712
3.6012416235262665,-4.028629666143592,49.228721818433925,4.001,1.713,257.907,1.596329501327274,82.53060261821506,79.539082615712
3.5942873548526224,-4.025790005391766,49.3785741176544,4.0,1.706,268.719,1.596329501327274,81.77054926340021,79.539082615712
3.5876158512166807,-4.023168502619464,49.51627304427379,4.0,1.7,279.5,1.596329501327274,81.01316863224876,79.539082615712
3.5810192929648923,-4.025037305180214,49.66090390759188,4.0,1.693,290.25,1.596329501327274,80.2576149959499,79.539082615712
3.5742540538556318,-4.025026357704848,49.8208498133228,4.0,1.687,301.032,1.596329501327274,79.49981433086248,79.539082615712
3.5675486848057574,-4.022906488314733,49.9561483646938,4.001,1.68,311.75,1.596329501327274,78.74690857679444,79.539082615712
3.5610998931434112,-4.021982140582386,50.077588522801655,4.0,1.674,322.532,1.596329501327274,77.9896810532358,79.539082615712
3.554949449694866,-4.026340266796839,50.20770096869311,4.001,1.668,333.313,1.596329501327274,77.23170332237228,79.539082615712
3.548653370553544,-4.023929475025371,50.32541545377936,4.0,1.662,344.094,1.596329501327274,76.47417943454126,79.539082615712
3.542502118510244,-4.025096509780214,50.44417281827889,4.001,1.656,354.86,1.596329501327274,75.71749012325463,79.539082615712
3.5364735964752736,-4.023989144617024,50.576475335003146,4.0,1.65,365.594,1.596329501327274,74.9632574928947,79.539082615712
3.530241707779841,-4.024783194502922,50.690993061587335,4.0,1.644,376.36,1.596329501327274,74.20662708263586,79.539082615712
3.524077476143181,-4.025227999280993,50.81472557586055,4.001,1.637,387.204,1.596329501327274,73.44443063592013,79.539082615712
3.51843965154488,-4.026695112615347,50.98205773632637,4.001,1.632,397.938,1.596329501327274,72.6896908149869,79.539082615712
3.51262745657462,-4.025158610040823,51.09726753498672,4.001,1.627,408.672,1.596329501327274,71.93523898697234,79.539082615712
3.5067381950597185,-4.02581673508622,51.191282828009136,4.0,1.621,419.438,1.596329501327274,71.17841427848732,79.539082615712
3.501172701894068,-4.024748503306268,51.307788832275726,4.0,1.615,430.204,1.596329501327274,70.42179038992495,79.539082615712
3.495736359610381,-4.023203085903336,51.44688298475761,4.001,1.61,440.985,1.596329501327274,69.66440324830562,79.539082615712
3.4903459408427224,-4.024080950848595,51.57414732177264,4.001,1.605,451.829,1.596329501327274,68.90242400077449,79.539082615712
