Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.695040060847244,-0.0044915782801425,27.99877976810066,0.0,0.003,0.0,-0.0,74.40187529477679
3.1560162649040997,-3.555355885436325,27.9659703056881,-3.547,1.457,2.4529999999999994,-0.1628036918951222,74.40187529477679
3.890735648137347,1.5060388310136594,28.07879803137557,1.5,4.618,10.344,0.05904242661190324,74.40187529477679
3.916355380709241,1.511054371302614,28.180484526061555,1.5,4.656,18.031,0.2758730378883742,74.40187529477679
3.9292620928547777,1.5048282786949685,28.235090322608414,1.498,4.667,26.031,0.500602779463795,74.40187529477679
3.937951264255478,1.5079399493829977,28.235719564944144,1.5,4.677,33.75,0.7178872606675254,74.40187529477679
3.944630916261132,1.506724757801326,28.214189820677785,1.498,4.683,41.516,0.9363185916940431,74.40187529477679
3.950264890641134,1.507222047371307,28.205903723527666,1.5,4.688,49.234,1.1534714919163416,74.40187529477679
3.955602451486944,1.5067557411712826,28.17400707389896,1.5,4.694,56.984,1.371457279457394,74.40187529477679
3.960134049702533,1.508021675850659,28.14555287105703,1.5,4.699,64.672,1.5878808611884825,74.40187529477679
3.9645540602753417,1.506747228279254,28.11621333753741,1.5,4.704,72.422,1.8058654171500412,74.40187529477679
3.9687566818223368,1.5095333842135144,28.091799173391927,1.498,4.704,80.125,2.022928637303494,74.40187529477679
3.972668364914076,1.5067667854248494,28.06152448416602,1.498,4.71,87.844,2.24004407310053,74.40187529477679
3.9762805123678127,1.5096022337139152,28.029267784220444,1.5,4.715,95.516,2.4562436030774135,74.40187529477679
3.979880289726599,1.506896263152237,27.99983040554353,1.5,4.715,103.203,2.672477541494772,74.40187529477679
3.9831739087381166,1.508364146461504,27.97457569786865,1.5,4.721,110.891,2.88895027286172,74.40187529477679
3.9865776459683686,1.5089756640535987,27.95115129604979,1.5,4.726,118.625,3.1068065234892313,74.40187529477679
3.989621258882008,1.50810789153795,27.9180042695732,1.498,4.726,126.297,3.322792039423969,74.40187529477679
3.9925253272648185,1.507094781208015,27.900342427338572,1.5,4.731,133.984,3.5390544644346633,74.40187529477679
3.995359291944086,1.507585406581408,27.87481708949325,1.498,4.731,141.672,3.755415435024703,74.40187529477679
3.998067117380872,1.5091998132877138,27.85547834579135,1.5,4.737,149.344,3.9715573318681323,74.40187529477679
4.000852517440773,1.5098192972888878,27.83422531011124,1.498,4.742,157.031,4.188210714675229,74.40187529477679
4.003154566419028,1.5072469716900465,27.80532634099535,1.5,4.742,164.703,4.40407293292114,74.40187529477679
4.005664524030901,1.5075851241681693,27.78039460731849,1.5,4.742,172.391,4.62043386298067,74.40187529477679
4.008167443709942,1.5086748313171656,27.76462830820069,1.5,4.748,180.047,4.8360499655244205,74.40187529477679
4.010230738881686,1.5057019290366975,27.735257052121423,1.5,4.748,187.766,5.053011962341377,74.40187529477679
4.012555799809248,1.5106041635677232,27.7259241213292,1.498,4.753,195.437,5.269326785889124,74.40187529477679
4.014804741463711,1.506033093649766,27.7063035003004,1.5,4.753,203.109,5.485015157107059,74.40187529477679
4.017088022888233,1.5069204969204273,27.67708782632352,1.5,4.753,210.812,5.7017026573621195,74.40187529477679
4.019218253740212,1.506399555655748,27.654675348043,1.5,4.758,218.469,5.917021703644309,74.40187529477679
4.021257987841567,1.5078582153046671,27.64190577828293,1.498,4.758,226.172,6.133844043031918,74.40187529477679
4.023204483051198,1.5056052183543016,27.62810673669762,1.5,4.764,233.828,6.349021444028037,74.40187529477679
4.025011012585387,1.507823720322203,27.60187672395708,1.5,4.764,241.516,6.565416616191029,74.40187529477679
4.02701462292705,1.5078350449174176,27.594836687391965,1.498,4.764,249.219,6.7822356237948425,74.40187529477679
4.028826858572741,1.5068543612095608,27.572833116250905,1.5,4.769,256.891,6.998041613850672,74.40187529477679
4.030572340771476,1.5079057201968689,27.547533575823262,1.5,4.769,264.578,7.214420405552069,74.40187529477679
4.032339484758595,1.505945462864074,27.529571642706525,1.498,4.769,272.219,7.429224752368943,74.40187529477679
4.033829943342014,1.5087332892694925,27.52341995895521,1.5,4.775,279.906,7.645722297115433,74.40187529477679
4.035339688096489,1.506294723607854,27.50352567256994,1.5,4.775,287.609,7.862319814352076,74.40187529477679
4.037069645913944,1.5091639654212463,27.4863229239848,1.498,4.775,295.281,8.078456577199471,74.40187529477679
4.038222053116137,1.5077984648817508,27.47314338580524,1.5,4.775,302.969,8.294848124830422,74.40187529477679
4.0397910179322,1.5062426116677472,27.45402753868748,1.5,4.78,310.625,8.510116620513864,74.40187529477679
4.041054316974877,1.50706641834263,27.443471318419245,1.498,4.78,318.328,8.72682510352699,74.40187529477679
4.042277773080529,1.5087814882057735,27.433098611729783,1.5,4.78,326.0,8.942907089432245,74.40187529477679
4.043627145083377,1.5067366281590466,27.41329353626545,1.498,4.78,333.672,9.158696218205273,74.40187529477679
4.044749864674849,1.5074454669895576,27.4035480281725,1.5,4.785,341.312,9.373686381837478,74.40187529477679
4.045986152577252,1.5064038579403565,27.389793697270616,1.5,4.785,349.031,9.590749522110269,74.40187529477679
4.047188452663523,1.5103558355130997,27.37525593368787,1.5,4.785,356.687,9.806605869646221,74.40187529477679
4.048351291184039,1.5078981980166053,27.36471160912816,1.5,4.785,364.375,10.023011730468163,74.40187529477679
4.049589933018485,1.5087873750736025,27.3479844834576,1.5,4.791,372.031,10.238643917489247,74.40187529477679
4.050486516973506,1.5078910144217197,27.343510541792043,1.498,4.791,379.75,10.455921347478718,74.40187529477679
4.051469210980726,1.506176347552624,27.331589931554603,1.5,4.791,387.406,10.671180372857531,74.40187529477679
4.052602676223128,1.5088348200151458,27.327682556306417,1.5,4.791,395.094,10.887720652892998,74.40187529477679
4.053536632463365,1.5085760992124533,27.315293929421838,1.5,4.791,402.75,11.103322644886767,74.40187529477679
4.054433874704532,1.5070480929017305,27.29934591027936,1.5,4.791,410.437,11.319578370301349,74.40187529477679
4.055311973948205,1.5075174126342672,27.29079946379045,1.498,4.796,418.078,11.534606936156653,74.40187529477679
4.056177737012997,1.5069616157964854,27.277907415264885,1.498,4.796,425.797,11.75175044576143,74.40187529477679
4.057229369665837,1.506100895835582,27.27415021530551,1.498,4.796,433.437,11.966548848179889,74.40187529477679
4.057983239088504,1.5063831020914458,27.267528682012127,1.5,4.796,441.141,12.183187194034998,74.40187529477679
4.059037878971728,1.507503811454138,27.26326010606646,1.5,4.796,448.797,12.398635937295204,74.40187529477679
4.059927407824037,1.5071124509975995,27.25008769706877,1.5,4.796,456.5,12.6153510395699,74.40187529477679
4.0608232650073335,1.5088356652461663,27.246822194757268,1.5,4.802,464.156,12.830990128103876,74.40187529477679
4.061592315541136,1.5082532041030283,27.22706860342413,1.5,4.802,471.859,13.047869264870988,74.40187529477679
4.062557244473492,1.5097887613135357,27.2204020329118,1.5,4.802,479.516,13.26367275137168,74.40187529477679
4.063241045025519,1.5073307178161868,27.21750803600289,1.5,4.802,487.203,13.47996903239705,74.40187529477679
4.064366853186325,1.5104507735284498,27.211456583030085,1.5,4.802,494.859,13.695838948241049,74.40187529477679
4.064862185462904,1.506278813030347,27.20966056319428,1.498,4.802,502.547,13.912012403186774,74.40187529477679
4.065774031540901,1.5080430103224838,27.20686222009041,1.5,4.807,510.203,14.127538207425314,74.40187529477679
4.066728810295363,1.5080457286866198,27.183617309235583,1.5,4.807,517.859,14.343064400165787,74.40187529477679
4.067662184173582,1.5068134007964689,27.181823779073643,1.5,4.807,525.516,14.558442599904753,74.40187529477679
4.068553819438105,1.507711012365747,27.182632640170016,1.5,4.807,533.203,14.774793451765703,74.40187529477679
4.069515644699685,1.5086515989714206,27.16771097538216,1.498,4.807,540.875,14.99085683542542,74.40187529477679
4.070301114296841,1.5086127288821196,27.166772438800997,1.5,4.812,548.578,15.207787670026503,74.40187529477679
4.071212148504858,1.5072883827984178,27.16065005914711,1.498,4.807,556.234,15.423205624752196,74.40187529477679
4.072004327077775,1.5090978196479206,27.15626144396571,1.498,4.812,563.922,15.639783649153962,74.40187529477679
4.072821386481745,1.5081889469561065,27.159978844109283,1.5,4.812,571.562,15.854879847056171,74.40187529477679
4.073914266377496,1.506096677875492,27.16180042640821,1.5,4.812,579.266,16.071477001219556,74.40187529477679
4.074850291071727,1.5064095090276917,27.150218864267195,1.5,4.812,586.922,16.286769349463892,74.40187529477679
4.075760410153716,1.5070281010769666,27.1488210690564,1.498,4.812,594.625,16.50347232264917,74.40187529477679
4.076635439758962,1.507785494458017,27.14406567498844,1.5,4.812,602.266,16.718539127034663,74.40187529477679
4.077356057203328,1.508876576337702,27.13701610121664,1.498,4.818,609.906,16.933733393859768,74.40187529477679
4.07828829381772,1.5085107548082286,27.13224714525703,1.498,4.818,617.547,17.14890364759296,74.40187529477679
4.079306959257186,1.50603932126374,27.134413494857625,1.498,4.818,625.219,17.364592910706243,74.40187529477679
4.080194969507044,1.5086273736957547,27.13070299320809,1.498,4.818,632.875,17.580202230723266,74.40187529477679
4.08125800499052,1.508501652770824,27.127462124170272,1.5,4.818,640.578,17.797117093144703,74.40187529477679
4.082124001744331,1.5088456818073257,27.126091393494097,1.5,4.823,648.219,18.01233512003904,74.40187529477679
4.082932994431352,1.5050119291700097,27.13050086799501,1.5,4.823,655.922,18.22874817796237,74.40187529477679
4.083814064110259,1.5099440538364777,27.133590197831097,1.498,4.823,663.578,18.44454567467217,74.40187529477679
4.084782221536425,1.5069201516153756,27.11687096524912,1.5,4.823,671.281,18.66123312527412,74.40187529477679
4.085810409904371,1.5070067950401502,27.123213234200108,1.5,4.823,678.969,18.87751105648602,74.40187529477679
4.086550596848885,1.5080386044576102,27.126447987979688,1.5,4.829,686.687,19.094781602107545,74.40187529477679
4.08760086237909,1.5076616046437248,27.1171795129008,1.5,4.829,694.344,19.31028104089147,74.40187529477679
4.088412524175302,1.5075526429021353,27.11637680507876,1.5,4.829,701.984,19.525286489830833,74.40187529477679
