Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.691262485209077,-0.0025980721510286,29.880014130985924,-0.002,0.003,0.0,-0.0,77.40631292429666
3.1893977126428643,-3.597927450727041,29.85709687129101,-3.587,1.462,2.4529999999999994,-0.1583583880523661,77.40631292429666
3.8730154276748654,1.5099582556040687,29.92573263892477,1.498,4.602,9.203,0.024518926620050435,77.40631292429666
3.895177924899132,1.507565102123647,29.98459204038257,1.5,4.64,15.813,0.20331939716046643,77.40631292429666
3.906062386324759,1.5099030022964106,30.018278080562347,1.5,4.65,22.828000000000003,0.39336938506341024,77.40631292429666
3.912992883882939,1.5098051838301705,30.01886667906313,1.498,4.656,29.485,0.573708773003884,77.40631292429666
3.9185889822850095,1.508089045400529,30.0089059849668,1.5,4.661,36.188,0.75508790822747,77.40631292429666
3.92331898072527,1.506740113236868,29.99234650295941,1.5,4.667,42.844,0.9350341521811988,77.40631292429666
3.9274146282604696,1.5095094662173063,29.979495092847745,1.5,4.672,49.485,1.114904859865547,77.40631292429666
3.931456113478833,1.5051302329051848,29.951356689109936,1.498,4.677,56.141,1.2946588397942085,77.40631292429666
3.9345723262093344,1.5094385329895017,29.93219380439691,1.5,4.677,62.781,1.474494011579595,77.40631292429666
3.938296855764919,1.5074863023379883,29.911566907687533,1.5,4.683,69.485,1.6558277029708208,77.40631292429666
3.941551872658062,1.5059372899942345,29.88446093890824,1.498,4.688,76.172,1.8365157121581352,77.40631292429666
3.94456340531932,1.5094452814999837,29.855523684387297,1.5,4.688,82.828,2.016785027664771,77.40631292429666
3.9477312678102927,1.5071833308793106,29.82799199617123,1.498,4.694,89.453,2.19594586649499,77.40631292429666
3.950850034100342,1.506499402357469,29.809357296592573,1.498,4.694,96.094,2.375457899835943,77.40631292429666
3.953464333626628,1.5061453323479816,29.78459066490574,1.5,4.699,102.766,2.5557655029131565,77.40631292429666
