Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.7038295104453423,-0.0050574265947227,27.0854987909274,0.0,-0.007,0.0,-0.0,72.11492876738063
3.219040091108989,-3.5246727108987272,27.08069021273061,-3.514,1.434,2.484,-0.1686214083608848,72.11492876738063
3.884688293069999,1.5123369961706223,27.12590202253655,1.507,4.646,8.953,0.019799048391048516,72.11492876738063
3.906392299304213,1.5141563029333711,27.158980123198628,1.507,4.672,15.297,0.20480095649485017,72.11492876738063
3.9180565088962473,1.513036242953997,27.18963542224432,1.507,4.689,21.984,0.3996610824995986,72.11492876738063
3.925575259057001,1.5112091924110331,27.19090713780359,1.507,4.694,28.390000000000004,0.5861074153042385,72.11492876738063
3.9316505738888137,1.5104810068455123,27.1892622736814,1.507,4.699,34.765,0.7715620889763846,72.11492876738063
3.937070039896117,1.5112329055740965,27.165090094960945,1.507,4.705,41.14,0.9571090796870848,72.11492876738063
3.9415646363855,1.5137016095225582,27.15186609362977,1.507,4.71,47.547,1.1438920688910752,72.11492876738063
3.946040446670107,1.5123273518551887,27.13028301535033,1.507,4.716,54.0,1.331845300249366,72.11492876738063
3.950147387331884,1.5116430318711205,27.10581807200232,1.507,4.716,60.343,1.5165110197829623,72.11492876738063
3.9538999032689888,1.5114103249242257,27.081463478306404,1.507,4.721,66.687,1.701177420138773,72.11492876738063
3.957427460491542,1.5106070136674048,27.065499520080305,1.507,4.726,73.062,1.8866475647462893,72.11492876738063
3.96067695381006,1.5106278560017967,27.04821789455863,1.507,4.726,79.406,2.0712183618652347,72.11492876738063
3.963926700665651,1.512649373222,27.026494042839698,1.507,4.732,85.812,2.2578423778338785,72.11492876738063
3.966907697867661,1.5112847611559554,26.990903270592487,1.507,4.732,92.14,2.4420277340742733,72.11492876738063
3.9698400861502168,1.5116182531980615,26.98074616826396,1.507,4.737,98.5,2.6271853447310183,72.11492876738063
3.972681018661088,1.509355999642258,26.959879002707503,1.507,4.737,104.859,2.8120367834494746,72.11492876738063
3.975164746414906,1.5126792686864818,26.935679217541463,1.507,4.743,111.203,2.9968582252741482,72.11492876738063
3.9776772490919896,1.5115670593586,26.917229356876096,1.507,4.743,117.531,3.1810779861458585,72.11492876738063
3.9799652321298695,1.5112010072614932,26.89940431419877,1.507,4.748,123.922,3.367086737163319,72.11492876738063
3.982444021208007,1.509383451626097,26.87618161434728,1.507,4.748,130.265,3.551476421281811,72.11492876738063
3.984811632459337,1.5126346357326723,26.850498165387435,1.507,4.748,136.609,3.736292409784656,72.11492876738063
3.9870841700145,1.5129783761525686,26.8315083025695,1.507,4.753,142.937,3.9206841725802564,72.11492876738063
3.989152435226943,1.511729898302946,26.80764206259341,1.507,4.753,149.328,4.106758023052768,72.11492876738063
3.9912514349732096,1.5133805413147663,26.7949623255467,1.507,4.759,155.672,4.291665147428233,72.11492876738063
3.993064847373829,1.5153417612459166,26.77614154335019,1.507,4.759,162.047,4.477716617496389,72.11492876738063
3.995037765532404,1.51241941927668,26.75952681546722,1.507,4.759,168.375,4.662040258337772,72.11492876738063
3.997263364163545,1.5129863835085713,26.745272554660307,1.507,4.764,174.718,4.846870084734884,72.11492876738063
3.998916386677965,1.5126636849354975,26.73151079718661,1.507,4.764,181.109,5.033058871926207,72.11492876738063
4.000395790828589,1.5145408894791363,26.714770911542686,1.507,4.764,187.453,5.218107769396074,72.11492876738063
4.002109328832055,1.5099578421620323,26.6925660822349,1.507,4.77,193.812,5.403032916010937,72.11492876738063
4.003725571181245,1.5116209240853238,26.68360198944089,1.507,4.77,200.187,5.588627547073321,72.11492876738063
4.005352929914167,1.5112196390920876,26.66952035987381,1.507,4.77,206.515,5.772804966668788,72.11492876738063
4.006926944343102,1.5113322567225973,26.649676640685215,1.507,4.77,212.859,5.957461828533603,72.11492876738063
4.008117379892327,1.512957197865316,26.635453121747314,1.507,4.775,219.187,6.141851010260114,72.11492876738063
4.009377921343082,1.51222881675619,26.62036924218142,1.507,4.775,225.562,6.327520277505537,72.11492876738063
4.010739611368035,1.512221842721725,26.600893337474314,1.507,4.775,231.906,6.512285830333722,72.11492876738063
4.011945504596199,1.5123770926126012,26.592760979517045,1.507,4.775,238.234,6.6966043126822115,72.11492876738063
4.013008864684708,1.5104028603075352,26.586830578081777,1.507,4.78,244.562,6.8806821887004075,72.11492876738063
4.014264136230458,1.513064590255936,26.570240744263305,1.507,4.78,250.953,7.066920322006225,72.11492876738063
4.015481523798386,1.5101181848187404,26.55838471153448,1.507,4.78,257.281,7.250963503665248,72.11492876738063
4.016600184913895,1.5111202075940748,26.5434146648578,1.507,4.78,263.593,7.43466315337264,72.11492876738063
4.017475464435782,1.5137817436600056,26.534573911808916,1.507,4.78,269.922,7.61918197976742,72.11492876738063
4.0183991397548,1.5126378155182358,26.523677278019573,1.507,4.786,276.25,7.80353223729322,72.11492876738063
4.019403423899044,1.512664189920228,26.511976799669952,1.507,4.786,282.625,7.98925495902612,72.11492876738063
4.020204479455984,1.5123674382101646,26.50227283832349,1.507,4.786,289.015,8.175378154923754,72.11492876738063
4.0211557459351965,1.5117492228556797,26.492328263338667,1.507,4.786,295.343,8.359620116673463,72.11492876738063
4.022184809480537,1.5118753999698544,26.47368447281277,1.507,4.786,301.656,8.543440689287127,72.11492876738063
4.022802335453594,1.5134041777578806,26.465237557076208,1.507,4.786,308.0,8.728350701598977,72.11492876738063
4.023785380799019,1.5120950420882824,26.451476043804615,1.507,4.791,314.406,8.914906326634346,72.11492876738063
4.024472363088007,1.511599418732074,26.44795271166478,1.507,4.791,320.75,9.09959583075771,72.11492876738063
4.025281704939809,1.509443545946938,26.43140034640781,1.507,4.791,327.093,9.283992856133871,72.11492876738063
4.025936655159042,1.5122235488276383,26.429212814761065,1.507,4.791,333.422,9.46832175007441,72.11492876738063
4.02659992724414,1.5117240650121784,26.422573049615067,1.507,4.791,339.734,9.652094807837376,72.11492876738063
4.027451229575144,1.51238378507218,26.409892973384224,1.507,4.791,346.062,9.836414105818418,72.11492876738063
4.028053343144305,1.5106741632795206,26.400836898050176,1.507,4.791,352.437,10.021892494958204,72.11492876738063
4.028725532278051,1.5111813433569834,26.393621159855854,1.507,4.797,358.781,10.206530917999666,72.11492876738063
4.029410216519593,1.5121228559501785,26.401999325421546,1.507,4.797,365.093,10.390352454867903,72.11492876738063
4.030202133611365,1.5122123101587583,26.38576875897824,1.507,4.797,371.406,10.57421399052908,72.11492876738063
4.031156643104829,1.5124967651527157,26.375347378857427,1.507,4.797,377.718,10.758080981749117,72.11492876738063
4.031632770642661,1.5129714526373197,26.376024427586973,1.507,4.797,384.047,10.942501039646277,72.11492876738063
4.032306656747783,1.513443485731003,26.374406841233505,1.507,4.797,390.422,11.128319442191863,72.11492876738063
4.033107253985729,1.5134843418769346,26.358629116440063,1.507,4.797,396.765,11.313210100305492,72.11492876738063
4.033819447025054,1.511139924704729,26.35627001095495,1.507,4.797,403.078,11.496941250547192,72.11492876738063
4.034485194218155,1.512012588396752,26.353536521551817,1.507,4.802,409.39,11.680749382716822,72.11492876738063
4.03515714448791,1.5104633239765008,26.3486846835907,1.507,4.802,415.703,11.864398268816057,72.11492876738063
4.035696725117955,1.5113035294375126,26.340249331771467,1.507,4.802,422.031,12.048585912410042,72.11492876738063
4.036596674836512,1.5137116837012763,26.333842244241875,1.507,4.802,428.343,12.232600595462054,72.11492876738063
4.037162797052378,1.5115995985409123,26.321029708756736,1.507,4.802,434.734,12.418658407766328,72.11492876738063
4.037858639866087,1.5119415291335694,26.32008735505197,1.507,4.802,441.062,12.602923806528842,72.11492876738063
4.03874917368838,1.5101206035406476,26.30850935478876,1.507,4.802,447.375,12.786531023144757,72.11492876738063
4.039214382049627,1.5127740803740222,26.318189659985585,1.507,4.807,453.703,12.970897887726785,72.11492876738063
4.040093154731699,1.51242862586285,26.298437947772275,1.507,4.802,460.015,13.154756595579542,72.11492876738063
4.0406550396913135,1.5119178931424293,26.3047075582774,1.507,4.807,466.39,13.340387688073305,72.11492876738063
4.041483205841216,1.5123641586956325,26.29488236722492,1.507,4.807,472.718,13.524704594121836,72.11492876738063
4.042218647749419,1.5112852841084576,26.29141768772419,1.507,4.807,479.047,13.708919120515297,72.11492876738063
4.042902931736316,1.5117983898626914,26.29166170015225,1.507,4.807,485.359,13.892701213594538,72.11492876738063
4.043630032554285,1.5137064198212558,26.30265216528287,1.507,4.807,491.687,14.077181705520427,72.11492876738063
4.0442418746099404,1.5123206816190295,26.289175771721,1.507,4.807,498.062,14.262862251800861,72.11492876738063
4.045055200239822,1.513086611134239,26.28126588905513,1.507,4.813,504.39,14.447267205557669,72.11492876738063
4.0459523652199065,1.5118726547625267,26.27720723595138,1.507,4.813,510.703,14.631087444396746,72.11492876738063
