Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.703080161965894,-0.0045859483619777,24.08092224992263,0.0,-0.007,0.0,-0.0,72.53406701332413
3.206032639518292,-3.511242592756528,24.0945541321285,-3.501,1.434,2.469000000000001,-0.16599973713660826,72.53406701332413
3.888634002324533,1.5113392276120283,24.15444947297156,1.507,4.656,9.297000000000004,0.031597533571438456,72.53406701332413
3.9116926980964126,1.510800214099692,24.236609858589773,1.507,4.683,16.063000000000002,0.2273307377038875,72.53406701332413
3.9239755861971135,1.511299565322918,24.28946827474121,1.507,4.694,23.141000000000005,0.432157448100049,72.53406701332413
3.932461114817477,1.5115939226788868,24.326472942394265,1.507,4.705,29.875000000000004,0.6270672695286204,72.53406701332413
3.938943853967962,1.5130138688128474,24.32993261710771,1.507,4.71,36.641000000000005,0.8230872658694668,72.53406701332413
3.944785018726793,1.512831258917846,24.34128750040072,1.507,4.716,43.375,1.0181566334445025,72.53406701332413
3.949730315815368,1.5142455560179624,24.33932991656056,1.507,4.721,50.156000000000006,1.214771125896864,72.53406701332413
3.9546341662692295,1.5129663434329264,24.34339677215884,1.507,4.726,56.891000000000005,1.4098868821239219,72.53406701332413
3.9590355534989055,1.512059282021984,24.33962049194576,1.507,4.732,63.656000000000006,1.6057542529882698,72.53406701332413
3.963021800767852,1.5118694341143697,24.335959334313536,1.507,4.737,70.406,1.8011627903617298,72.53406701332413
3.9670664615816817,1.5116414930869204,24.333926505359965,1.507,4.737,77.156,1.9965418664458907,72.53406701332413
3.9705548938302417,1.51215139378521,24.326858567018903,1.507,4.743,83.891,2.1915525248183325,72.53406701332413
3.974154428962041,1.5115000425379777,24.324321225402368,1.507,4.748,90.625,2.3864502410371475,72.53406701332413
3.977310022554172,1.5118905561642204,24.328579082102344,1.507,4.748,97.375,2.58186150842735,72.53406701332413
3.980655348234893,1.5102007546689191,24.315537080610863,1.507,4.753,104.078,2.7756952489671622,72.53406701332413
3.983471910278461,1.5116658041273685,24.30150586447334,1.507,4.753,110.844,2.971540595464962,72.53406701332413
3.986193366145695,1.5132781343158297,24.299888140744287,1.507,4.759,117.563,3.1662329387997676,72.53406701332413
3.988904208004613,1.512183979306528,24.302292829187916,1.507,4.759,124.313,3.3616821310171914,72.53406701332413
3.991726664656549,1.5134750613315984,24.289877685483702,1.507,4.764,131.125,3.559094964858752,72.53406701332413
3.994168367951495,1.5111671552055823,24.29263625857567,1.507,4.764,137.828,3.7530527425706435,72.53406701332413
3.996855603861585,1.5087618783760812,24.292925067992996,1.507,4.77,144.609,3.948955216756188,72.53406701332413
3.999069128643862,1.510616010760228,24.30479448911758,1.507,4.77,151.297,4.142408374086394,72.53406701332413
4.001395945615525,1.5106862435145054,24.282413494344315,1.507,4.77,158.063,4.338126812647851,72.53406701332413
4.003699821043029,1.512306350807726,24.29594318632547,1.507,4.775,164.828,4.534026188020265,72.53406701332413
4.005560921812673,1.511474309921058,24.29457749670141,1.507,4.775,171.547,4.728486458485967,72.53406701332413
4.007907389904588,1.5123767088951006,24.29570190543413,1.507,4.78,178.281,4.923497214907283,72.53406701332413
4.009777211480662,1.513992086460025,24.28828878407609,1.507,4.78,184.984,5.117817571561161,72.53406701332413
4.011730356132243,1.5123013581408633,24.291142679138574,1.507,4.78,191.688,5.311949881507978,72.53406701332413
4.013318284033248,1.5119379054427795,24.29370169077614,1.507,4.786,198.422,5.50690405718942,72.53406701332413
4.014840912555892,1.51146243722705,24.302960231591555,1.507,4.786,205.156,5.701796924457517,72.53406701332413
4.016590302399182,1.5117493375898017,24.29433555154092,1.507,4.786,211.922,5.8976530932150055,72.53406701332413
4.018218962576375,1.511964088684734,24.302536313524367,1.507,4.791,218.609,6.09124993745483,72.53406701332413
4.019621843920857,1.5115860638120393,24.303800167567868,1.507,4.791,225.297,6.284827322136205,72.53406701332413
4.021091989479598,1.5138392885138094,24.30364665301164,1.507,4.791,232.047,6.480490462425993,72.53406701332413
4.022386530914896,1.5114124843953185,24.30320567408049,1.507,4.791,238.75,6.674479728053886,72.53406701332413
4.023684167121971,1.5130130280976484,24.304931828307264,1.507,4.797,245.516,6.870499615475051,72.53406701332413
4.024855130082622,1.5126569440937565,24.313698388507017,1.507,4.797,252.219,7.06464860707153,72.53406701332413
4.026239680542016,1.5127195251889296,24.316808027486232,1.507,4.797,258.969,7.260167018386328,72.53406701332413
4.027162951275954,1.5094439063165253,24.300521216912266,1.507,4.797,265.656,7.453441170204391,72.53406701332413
4.028122393203081,1.5105079671013792,24.30224226534716,1.507,4.797,272.344,7.6468804912010855,72.53406701332413
4.029134537678651,1.512388084138544,24.31520408312937,1.507,4.802,279.078,7.841892714383173,72.53406701332413
