Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.695597868060776,-0.0044519681789384,28.831461798566117,0.0,-0.007,0.0,-0.0,73.6673862099955
3.216336169274429,-3.5019883915650007,28.818378055349093,-3.491,1.428,2.5159999999999982,-0.16611833959371303,73.6673862099955
3.8772017970519306,1.5131721255666786,28.862307587508617,1.507,4.651,9.343999999999998,0.02867499292050988,73.6673862099955
3.898266713587764,1.513430088256246,28.907083866362413,1.507,4.678,15.983999999999998,0.21813724086711508,73.6673862099955
3.909116219962996,1.514396416312221,28.939993176356538,1.507,4.689,23.016,0.4189127232108768,73.6673862099955
3.916284939085858,1.510883183835593,28.937690504314357,1.507,4.699,29.656,0.6080561310335897,73.6673862099955
3.92171113828473,1.5108215699354033,28.915888097134225,1.507,4.699,36.375,0.7994420845940341,73.6673862099955
3.926494913393829,1.5128582309054803,28.89559589290497,1.507,4.705,43.063,0.990201832353556,73.6673862099955
3.9310197881872937,1.5129385869571284,28.884326994118144,1.507,4.71,49.719,1.180058937845426,73.6673862099955
3.935066118642065,1.5120678513078352,28.856138824815773,1.507,4.716,56.406,1.3706905170491421,73.6673862099955
3.9389419741576375,1.5137544239447234,28.837281202476586,1.507,4.716,63.047,1.560221907295423,73.6673862099955
3.9426075770011386,1.5104524630465108,28.8052453588942,1.507,4.721,69.672,1.7488842343535975,73.6673862099955
3.945903900878093,1.5112327677269517,28.776310127221883,1.507,4.726,76.313,1.938099897688619,73.6673862099955
3.949211886811175,1.5138718310799508,28.74841364829414,1.507,4.726,82.938,2.1271893192406885,73.6673862099955
3.952397448159003,1.5116342217577623,28.7268521976211,1.507,4.732,89.625,2.317766229280023,73.6673862099955
3.95531233461537,1.5136134684253624,28.70784527104792,1.507,4.732,96.266,2.50727997102591,73.6673862099955
3.958256674753684,1.5130290473731471,28.68082390649788,1.507,4.737,102.922,2.6971484283022438,73.6673862099955
3.9608542710906174,1.5126620463334024,28.658264655428457,1.507,4.737,109.578,2.8869708309959807,73.6673862099955
3.963470289136382,1.511980660788077,28.641504206037705,1.507,4.743,116.203,3.0758240368465586,73.6673862099955
