Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.670810861530231,-0.0057629434003881,30.172141952687344,0.0,-0.007,0.0,-0.0,81.27455318840447
3.203116837188112,-3.47406493354086,30.164913525469775,-3.462,1.423,2.4540000000000006,-0.1456885439616431,81.27455318840447
3.846822484060034,1.5123794620513569,30.19783039686034,1.507,4.624,7.922000000000004,-0.004369012166216562,81.27455318840447
3.8688562744718906,1.5119470641000732,30.23681584372627,1.507,4.646,13.265999999999998,0.13370627287377862,81.27455318840447
3.881071615568542,1.5101106538668911,30.261090381152105,1.507,4.662,18.985,0.28129112382823906,81.27455318840447
3.888039353444004,1.5125529612991706,30.25977105571678,1.507,4.672,24.36,0.4202230227649614,81.27455318840447
3.89341263366528,1.5127936142748288,30.253114102119483,1.507,4.678,29.75,0.5595648049140199,81.27455318840447
3.897457702368597,1.5110938180668063,30.239362016545243,1.507,4.678,35.141000000000005,0.6987758435345245,81.27455318840447
3.9005196970624176,1.5107892607274946,30.221999733929955,1.507,4.683,40.516000000000005,0.8375457420151647,81.27455318840447
3.903003440313069,1.5121170677739824,30.197933663082345,1.507,4.683,45.891,0.97643760300496,81.27455318840447
3.9052552658726754,1.508841835626972,30.17493536464192,1.507,4.683,51.266,1.1150286254566772,81.27455318840447
3.907311422290582,1.5124278087387804,30.15656226094865,1.507,4.689,56.625,1.2535354983042533,81.27455318840447
3.909014511681749,1.5124308023697,30.133278723337234,1.507,4.689,62.0,1.392456176627564,81.27455318840447
3.910714245296752,1.5128019794215182,30.10439522877478,1.507,4.694,67.36,1.5310231677636756,81.27455318840447
3.912162745921612,1.5115735552991656,30.089459822316957,1.507,4.689,72.735,1.6698651057278622,81.27455318840447
3.9137463532759114,1.5133059414139678,30.06780505593824,1.507,4.694,78.094,1.8084523972308493,81.27455318840447
3.915019446071322,1.5123853180576952,30.046355686308356,1.507,4.694,83.469,1.9473688977025405,81.27455318840447
3.916693776092551,1.5135706638273136,30.02696689755935,1.507,4.694,88.844,2.0863942752468922,81.27455318840447
3.918112471732456,1.5129431591340443,30.00289997470305,1.507,4.699,94.204,2.224974197915511,81.27455318840447
3.9194144999582265,1.5121649026483892,29.98010110086254,1.507,4.699,99.563,2.363456994043377,81.27455318840447
3.920910953476381,1.5103830111530576,29.956368474251253,1.507,4.699,104.922,2.5017766060395137,81.27455318840447
3.9223692233246807,1.512613308374798,29.94059662530584,1.507,4.699,110.297,2.6407140480111098,81.27455318840447
3.92389143152484,1.5127145790193364,29.92485017717348,1.507,4.699,115.641,2.77885942468577,81.27455318840447
3.92516163625737,1.5130091501972769,29.910311566315585,1.507,4.705,121.016,2.9178332257518784,81.27455318840447
3.926594286794213,1.51289475468664,29.892510525782697,1.507,4.705,126.375,3.0563828611185335,81.27455318840447
