Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.1809489315384525,-0.0012403473415801,21.997275429271063,0.0006,0.0,0.0,1.5978700914991917,100.0,79.76795089291761
4.180735593169815,-0.0022275770834724,21.994946007236376,0.0004,4.197,9.421999999999995,1.5978700914991917,99.99963456098726,79.76795089291761
3.913242798501584,-1.994865547790336,22.0158286917157,1.9986,2.854,20.156,1.5978700914991917,99.62680160979906,79.76795089291761
3.8912698037435463,-1.991818393919484,22.11620791552813,1.9984,2.831,30.109,1.5978700914991917,99.281623846383,79.76795089291761
3.87388493984775,-1.992246736549328,22.242152959130703,1.9986,2.82,40.078,1.5978700914991917,98.93581684038169,79.76795089291761
3.8586369263236935,-1.994017043886756,22.379841035834463,1.9986,2.807,50.016,1.5978700914991917,98.59077884161425,79.76795089291761
3.845428450028651,-1.9959108551504,22.53934977575343,1.9986,2.795,59.937,1.5978700914991917,98.24600392866901,79.76795089291761
3.833354187820517,-1.9930278986984635,22.666945426617968,1.9986,2.783,69.89099999999999,1.5978700914991917,97.90058185888945,79.76795089291761
3.822293555145779,-1.9938901359598555,22.82089760325132,1.9984,2.773,79.875,1.5978700914991917,97.55396884481785,79.76795089291761
3.812178250336213,-1.9925934381011527,22.940251442236608,1.9986,2.761,89.844,1.5978700914991917,97.20810165961112,79.76795089291761
3.802984325723168,-1.99593350024338,23.0761027756863,1.9986,2.753,99.781,1.5978700914991917,96.86276679611187,79.76795089291761
3.794515281935996,-1.9930369752325536,23.219758605550048,1.9986,2.745,109.734,1.5978700914991917,96.51737785522425,79.76795089291761
3.786645768387268,-1.9935712278215,23.36164335149827,1.9986,2.737,119.719,1.5978700914991917,96.17078556807249,79.76795089291761
3.7791762373437137,-1.993985942637116,23.505958045136836,1.9986,2.731,129.766,1.5978700914991917,95.82196863266066,79.76795089291761
3.772551626973056,-1.993709172691484,23.612314017415663,1.9986,2.725,139.703,1.5978700914991917,95.47701862058628,79.76795089291761
3.7663544681845695,-1.9942224194817784,23.739888310499666,1.9986,2.719,149.656,1.5978700914991917,95.13142424480769,79.76795089291761
3.760541651909996,-1.991703801684344,23.86421992958287,1.9984,2.715,159.687,1.5978700914991917,94.78356139507616,79.76795089291761
