Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.402552874958839,-0.0010486684819335,9.9149863999085,-0.0006,0.002,0.0,-0.0,72.89035861346858
3.642430222399048,1.491367711373982,9.85262243662614,1.4995,4.555,2.5,0.07104314215818097,72.89035861346858
3.6886904703708296,1.4902165533232818,9.80512090316281,1.4995,4.605,9.0,0.25561273599857437,72.89035861346858
3.7190250730429018,1.4922154016504157,9.732076114833305,1.4995,4.643,15.483999999999996,0.43997496107254136,72.89035861346858
3.744322868895801,1.4916552773157905,9.685732528808767,1.4995,4.669,22.016,0.6256322744975137,72.89035861346858
3.7666046894206873,1.4917388439436916,9.604324995952584,1.4995,4.681,28.547,0.8112715646267884,72.89035861346858
3.786933333577808,1.491039576312701,9.585904430911071,1.4995,4.707,35.093999999999994,0.9972784105368337,72.89035861346858
3.805024861393266,1.4909008924038634,9.534083039730143,1.4995,4.719,41.578,1.1814782288635535,72.89035861346858
3.8219694115739458,1.4924839033235624,9.497690768424215,1.4995,4.745,48.047,1.3654470492614594,72.89035861346858
3.8374002396030966,1.4921877642983872,9.447401511357375,1.4995,4.757,54.594,1.5515971313599484,72.89035861346858
3.852097601052285,1.4916881039891836,9.425887527957926,1.4995,4.77,61.062,1.7354394353684064,72.89035861346858
3.865318559436845,1.491869939634086,9.38107990023098,1.4995,4.783,67.531,1.9193325764404128,72.89035861346858
3.877701888161503,1.491403104675707,9.349159954996324,1.4995,4.796,74.031,2.1040491296611052,72.89035861346858
3.8895602977842585,1.4913195846787644,9.302782992495864,1.4995,4.808,80.51599999999999,2.2883290934810607,72.89035861346858
3.9002848616788257,1.4905029487530752,9.255364176683988,1.4995,4.821,87.01599999999999,2.4729341586011397,72.89035861346858
3.910657755894555,1.4912200938972149,9.232546318909382,1.4995,4.821,93.547,2.6585088929331495,72.89035861346858
3.919986681132144,1.491029955433205,9.178858298524512,1.4995,4.834,100.016,2.8422984945952865,72.89035861346858
3.9285125757554025,1.4928267371326764,9.158283869774833,1.4995,4.846,106.484,3.026281128837632,72.89035861346858
3.936447638570958,1.4913624556553156,9.136956864652529,1.4995,4.859,113.0,3.2114473220135116,72.89035861346858
3.9439191636270583,1.4918220584571364,9.098563461767895,1.4995,4.859,119.469,3.395334561083075,72.89035861346858
3.951147528472016,1.4907973138553012,9.072932650227273,1.4995,4.859,126.297,3.5892933798988653,72.89035861346858
3.957496850945691,1.490123911054567,9.028785465559531,1.4995,4.872,132.969,3.778735191387235,72.89035861346858
3.963418063280264,1.4916482737828571,9.00860901578526,1.4995,4.884,139.641,3.9683707975221227,72.89035861346858
3.9687702869702983,1.49253300159933,8.991544810039134,1.4995,4.884,146.281,4.157208817756612,72.89035861346858
3.973842904425816,1.4916643614872065,8.96004793148426,1.4995,4.884,152.859,4.344174715665003,72.89035861346858
3.978296040335464,1.4920762569993429,8.921411831853174,1.4995,4.897,159.437,4.531192240746543,72.89035861346858
3.982346196587639,1.4934209779970793,8.913700228291662,1.4995,4.897,166.031,4.7188336158702295,72.89035861346858
3.986198241819954,1.4910783029109511,8.90246644970193,1.4995,4.897,172.625,4.906180644804124,72.89035861346858
3.989730446695408,1.4905245559617877,8.879095515844158,1.4995,4.91,179.203,5.093003678963134,72.89035861346858
3.993152709941427,1.492347980582898,8.873642934047464,1.4995,4.91,185.781,5.280055262003751,72.89035861346858
3.996073082653528,1.492465999511946,8.853970694104008,1.4995,4.91,192.359,5.467121637591279,72.89035861346858
3.9991403827926986,1.4908167124482876,8.84247612804203,1.4995,4.91,198.937,5.653981290778829,72.89035861346858
4.001906317187351,1.492099716319878,8.83478927892138,1.4995,4.91,205.516,5.841030187467254,72.89035861346858
4.004850036637431,1.4918006828872616,8.79845069124009,1.4995,4.922,212.094,6.028013171962697,72.89035861346858
4.007174142398852,1.489785749803609,8.800224242312932,1.4995,4.922,218.672,6.214743603817655,72.89035861346858
4.010297069100467,1.491626251840049,8.787425130154363,1.4995,4.922,225.266,6.402159479976858,72.89035861346858
4.01235851664749,1.494290898354415,8.773065507149195,1.4995,4.922,231.844,6.5894545892255785,72.89035861346858
4.014848732745276,1.491817397421232,8.772203583923902,1.4995,4.922,238.437,6.776866056109456,72.89035861346858
4.01744670185073,1.490626993667657,8.757703348486118,1.4995,4.935,245.016,6.963730333000546,72.89035861346858
4.01957033455724,1.4924095173413965,8.765193103669393,1.4995,4.935,251.625,7.151671179433218,72.89035861346858
4.022052389408192,1.4922229495831667,8.768599918361291,1.4995,4.935,258.203,7.3387070910307575,72.89035861346858
4.024382692599592,1.4932662392576346,8.762259609549202,1.4995,4.935,264.766,7.525446967551215,72.89035861346858
4.026639230072584,1.492356093188901,8.7555866591132,1.4995,4.935,271.344,7.712499567429605,72.89035861346858
4.0288492272196015,1.4903093259643554,8.731256668976297,1.4995,4.935,277.937,7.899721580909608,72.89035861346858
4.031083861094485,1.4917050902057307,8.716902681880283,1.4995,4.948,284.578,8.088483275957437,72.89035861346858
4.033205470473376,1.4919303878300536,8.712246546639912,1.4995,4.948,291.172,8.275937365384186,72.89035861346858
