Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.182356069295079,-0.0069482941608045,26.46130269062921,0.0004,0.0,0.0,1.760669562156983,100.0,87.86626310096355
4.18205696537138,-0.0033660552902839,26.454390087546997,0.0004,4.198,9.359000000000002,1.760669562156983,99.99950203818675,87.86626310096355
3.90657581340867,-1.9956946884029951,26.47466115899902,1.999,2.863,21.578000000000003,1.760669562156983,99.61404576924097,87.86626310096355
3.8883423345253374,-1.9977310009652376,26.52635343769507,1.999,2.846,33.203,1.760669562156983,99.24695343313746,87.86626310096355
3.8746309381385737,-1.9981312801927336,26.59989434302825,1.999,2.834,45.093,1.760669562156983,98.87141774080239,87.86626310096355
3.86319418600519,-1.9951370505351047,26.69653862801867,1.999,2.824,56.921,1.760669562156983,98.49840007798521,87.86626310096355
3.853387468838177,-1.995141474430257,26.79263736249825,1.999,2.815,68.718,1.760669562156983,98.12635923205765,87.86626310096355
3.8444629460741577,-1.9963387812990807,26.88921712357065,1.999,2.805,80.578,1.760669562156983,97.75210710301681,87.86626310096355
3.836495685078072,-1.994975152115598,26.991071182252043,1.999,2.797,92.39,1.760669562156983,97.37962425766833,87.86626310096355
3.829185261204578,-1.995909031025718,27.098690855321124,1.9988,2.79,104.171,1.760669562156983,97.00794506741265,87.86626310096355
3.8221703484260265,-1.9970683086665637,27.19761017288684,1.999,2.784,116.046,1.760669562156983,96.63308266402093,87.86626310096355
3.816019792528067,-1.9985959950804784,27.297074366597087,1.999,2.779,127.843,1.760669562156983,96.26039764182747,87.86626310096355
3.809944646776702,-1.9987584658971944,27.403110083158644,1.9988,2.773,139.625,1.760669562156983,95.88815623429105,87.86626310096355
3.804240770895593,-1.997708118287336,27.509987116446965,1.9988,2.769,151.375,1.760669562156983,95.51712091877815,87.86626310096355
3.7989339635738193,-1.996618407286791,27.603224813087056,1.999,2.763,163.125,1.760669562156983,95.14628799582759,87.86626310096355
3.7936105701802063,-1.994734504166088,27.70494764275569,1.999,2.759,175.015,1.760669562156983,94.77139070530802,87.86626310096355
3.788890615586237,-1.996880717128488,27.79320094379913,1.999,2.754,186.781,1.760669562156983,94.40000403310015,87.86626310096355
3.784119590776292,-1.996143472526693,27.904478817405067,1.999,2.749,198.562,1.760669562156983,94.02828118502946,87.86626310096355
3.779499611608677,-1.994847546127388,28.000953808808703,1.999,2.745,210.343,1.760669562156983,93.65679966502897,87.86626310096355
3.7750311167161184,-1.996706240247619,28.108810840646093,1.999,2.741,222.093,1.760669562156983,93.28595042881923,87.86626310096355
3.770780670753751,-1.9962694374303225,28.20470442887228,1.999,2.737,233.921,1.760669562156983,92.912721051066,87.86626310096355
3.767098480472285,-1.996145316187813,28.30727732241741,1.999,2.733,245.703,1.760669562156983,92.54096630689712,87.86626310096355
3.763020257137516,-1.996392768256366,28.3971011809946,1.999,2.729,257.546,1.760669562156983,92.16724052055805,87.86626310096355
3.759121509516523,-1.99797059117552,28.496296967894843,1.999,2.726,269.39,1.760669562156983,91.79318778330813,87.86626310096355
3.755819388567218,-1.9957411114529289,28.601058440451503,1.999,2.723,281.14,1.760669562156983,91.42251780094611,87.86626310096355
3.752179635391923,-1.996948077655741,28.700028141959425,1.999,2.719,292.906,1.760669562156983,91.05111860079812,87.86626310096355
3.748675445836398,-1.9967328116825496,28.77907267144875,1.999,2.716,304.656,1.760669562156983,90.68026442946264,87.86626310096355
3.7452182603911655,-1.998224015011199,28.891139144084782,1.999,2.713,316.453,1.760669562156983,90.30764877166335,87.86626310096355
3.741764443723425,-1.995629351989262,28.98662900790276,1.9988,2.709,328.218,1.760669562156983,89.93652637721803,87.86626310096355
3.738329353325784,-1.996971530426644,29.086588157430054,1.999,2.706,340.031,1.760669562156983,89.56363922120914,87.86626310096355
3.734900556200183,-1.9969188528413229,29.17302623699407,1.999,2.703,351.796,1.760669562156983,89.19227702138947,87.86626310096355
3.731245218639504,-1.997062314282468,29.281743607949423,1.999,2.699,363.593,1.760669562156983,88.81987798989329,87.86626310096355
3.727702002344106,-1.9968397735271683,29.36805465268457,1.999,2.695,375.39,1.760669562156983,88.44752045633194,87.86626310096355
3.7238659368233535,-1.995810668134112,29.46696300759149,1.999,2.692,387.156,1.760669562156983,88.07633279547798,87.86626310096355
