Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.176511038116691,-0.0017244618321074,24.880038541066188,0.0002,0.0,0.0,1.8011007566288924,100.0,89.92222817434718
4.176656530010924,-0.0014904376706625,24.895523033376808,0.0002,4.193,9.328,1.8011007566288924,99.99978526501805,89.92222817434718
3.885332145566516,-1.9992095058717236,24.871232330891456,1.999,2.867,19.484,1.8011007566288924,99.6861813728014,89.92222817434718
3.86883251906288,-1.9998608088027308,24.90311608144814,1.999,2.852,28.937,1.8011007566288924,99.39419009987611,89.92222817434718
3.855786650750197,-1.9970852523164315,24.92924194201151,1.999,2.839,38.391,1.8011007566288924,99.10257322841827,89.92222817434718
3.845061152256364,-1.998751154873055,25.01868934688904,1.999,2.83,47.781,1.8011007566288924,98.81268888234837,89.92222817434718
3.835755868688159,-1.9983617397936315,25.09631172059517,1.999,2.821,57.234,1.8011007566288924,98.52091648218975,89.92222817434718
3.82706357365488,-1.9993148996987324,25.13573451405716,1.999,2.812,66.609,1.8011007566288924,98.23141357931068,89.92222817434718
3.819189499070293,-1.9999636317462883,25.15611853494782,1.999,2.803,75.984,1.8011007566288924,97.94181673934797,89.92222817434718
3.8119715659281055,-1.9969883857977573,25.201225488055435,1.999,2.793,85.531,1.8011007566288924,97.64734548552914,89.92222817434718
3.8052969613266376,-1.9973004139169552,25.234191351741607,1.999,2.787,94.953,1.8011007566288924,97.3566843701472,89.92222817434718
3.7992219290856615,-1.9984545959153757,25.252355216162744,1.999,2.781,104.344,1.8011007566288924,97.06681216781207,89.92222817434718
3.793316065899592,-1.9988435604438413,25.26151738532738,1.999,2.775,113.828,1.8011007566288924,96.77401235512755,89.92222817434718
3.787800485692341,-1.996982391603712,25.281719622228024,1.999,2.77,123.219,1.8011007566288924,96.4843536933487,89.92222817434718
3.7824931081750903,-1.9982130736757664,25.283169811139,1.999,2.764,132.641,1.8011007566288924,96.19355976134007,89.92222817434718
3.777615580191517,-1.9995386171111416,25.32571789912005,1.999,2.759,142.078,1.8011007566288924,95.90210967051065,89.92222817434718
3.772894155778417,-1.9988727905510315,25.32007389803048,1.999,2.755,151.484,1.8011007566288924,95.61171370758865,89.92222817434718
3.768268261692517,-2.0000108342479237,25.312041130352867,1.999,2.75,160.891,1.8011007566288924,95.32112151877689,89.92222817434718
3.764225787103932,-1.9996662252886224,25.322063660861087,1.999,2.746,170.281,1.8011007566288924,95.03110445754213,89.92222817434718
3.7600692052349354,-1.9939640804387309,25.357177664383386,1.999,2.742,179.75,1.8011007566288924,94.73948137852453,89.92222817434718
3.756241946944917,-1.9995553060067923,25.355759731204632,1.999,2.738,189.156,1.8011007566288924,94.44898625985138,89.92222817434718
3.752130796693977,-1.998089009053022,25.357622864479463,1.999,2.735,198.578,1.8011007566288924,94.15821038259374,89.92222817434718
3.7485294369982514,-1.9980661622436,25.35450815357448,1.999,2.731,208.062,1.8011007566288924,93.86552444677878,89.92222817434718
3.7449897817548377,-1.9984468602626917,25.374224161587996,1.999,2.727,217.437,1.8011007566288924,93.57614723692416,89.92222817434718
3.741341883075669,-1.9980139283217124,25.36540794778084,1.999,2.724,226.859,1.8011007566288924,93.28538228593926,89.92222817434718
3.737947859316213,-1.998012987139357,25.398841624747508,1.999,2.721,236.312,1.8011007566288924,92.99366080569018,89.92222817434718
3.734711991190764,-1.997403758052782,25.39722747866363,1.999,2.717,245.703,1.8011007566288924,92.7039410254747,89.92222817434718
3.731741654038647,-1.999308411454063,25.41477096485806,1.999,2.714,255.109,1.8011007566288924,92.41348177560808,89.92222817434718
3.7286718764185873,-1.9994701304225044,25.39726194715024,1.999,2.711,264.469,1.8011007566288924,92.12441963576545,89.92222817434718
3.7254227633894543,-1.9976935379685663,25.394533581263648,1.999,2.708,273.875,1.8011007566288924,91.83419499449576,89.92222817434718
3.72260005628258,-2.000132240458324,25.405486320024288,1.999,2.705,283.344,1.8011007566288924,91.54166980403372,89.92222817434718
3.7196461497224,-1.9985475577160512,25.39194449898772,1.999,2.702,292.75,1.8011007566288924,91.25132109089304,89.92222817434718
3.7168750313901,-1.9975246978422856,25.43597213903304,1.999,2.699,302.156,1.8011007566288924,90.96112097869357,89.92222817434718
3.714038440242097,-1.9977958480911744,25.44977772920718,1.999,2.696,311.641,1.8011007566288924,90.66844378289368,89.92222817434718
3.711396066685363,-1.999666144167129,25.490888476718855,1.9988,2.694,320.984,1.8011007566288924,90.37987836295828,89.92222817434718
3.708696883185599,-1.99797853780968,25.48566613739414,1.999,2.691,330.391,1.8011007566288924,90.08958145728208,89.92222817434718
