Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.1839841806183,8.695280144856796e-05,24.761400322269875,0.0004,0.0,0.0,1.743305349081011,100.0,86.99732779641872
4.184091920673459,-0.0053624137343572,24.768310191615846,0.0004,4.2,9.281,1.743305349081011,99.99920545832445,86.99732779641872
3.904564843191439,-1.9957236026681613,24.776817962846224,1.999,2.861,21.844,1.743305349081011,99.59893333606215,86.99732779641872
3.8854264020288727,-1.9949499133712745,24.837614490363496,1.999,2.849,33.75,1.743305349081011,99.21974107505609,86.99732779641872
3.8706175063168287,-1.996219505563128,24.920740094687485,1.9988,2.835,45.86,1.743305349081011,98.83380619724807,86.99732779641872
3.8586365067710817,-1.9983383423425396,25.020134079907415,1.999,2.825,57.969,1.743305349081011,98.44749358154384,86.99732779641872
3.847839897893716,-1.9963478059650843,25.11568455854715,1.999,2.813,70.156,1.743305349081011,98.0590798201428,86.99732779641872
3.8385528069975656,-1.9961644815862096,25.22090252677373,1.999,2.803,82.235,1.743305349081011,97.67414349534391,86.99732779641872
3.83001305262189,-1.9954582223566304,25.32387165776478,1.999,2.797,94.281,1.743305349081011,97.29039464358547,86.99732779641872
3.822296426982628,-1.9967142971880691,25.435676475354036,1.9988,2.789,106.313,1.743305349081011,96.9068505127182,86.99732779641872
3.815115240678837,-1.9964068742446828,25.54116608307172,1.999,2.783,118.328,1.743305349081011,96.52390725965738,86.99732779641872
3.80834543419106,-1.9972401927914087,25.651207633009676,1.999,2.777,130.391,1.743305349081011,96.13927366330489,86.99732779641872
3.802035071040084,-1.9938998238181809,25.75518552937335,1.9988,2.771,142.469,1.743305349081011,95.75480588260685,86.99732779641872
3.795876227891621,-1.9960146000534245,25.87789075379212,1.999,2.765,154.516,1.743305349081011,95.37091816738246,86.99732779641872
3.790300845697528,-1.9945663665800224,25.98077872907558,1.999,2.76,166.563,1.743305349081011,94.98730898671349,86.99732779641872
3.784672120068453,-1.9961777760180488,26.08629444823965,1.999,2.755,178.594,1.743305349081011,94.60389978337003,86.99732779641872
3.779663455869399,-1.993210296265146,26.197239887193064,1.999,2.751,190.641,1.743305349081011,94.22055141178274,86.99732779641872
3.774796855596243,-1.9978063391987977,26.311127616458403,1.999,2.747,202.719,1.743305349081011,93.8353303689194,86.99732779641872
3.7701115266344,-1.99649663558158,26.399061506646536,1.999,2.742,214.703,1.743305349081011,93.45335797762687,86.99732779641872
3.7656363652330582,-1.9956516107031088,26.52815101558328,1.9988,2.738,226.735,1.743305349081011,93.07001797569522,86.99732779641872
3.7614025124187664,-1.998318599901741,26.6297629726009,1.9988,2.734,238.75,1.743305349081011,92.68670802261373,86.99732779641872
3.757359513675078,-1.994851940669235,26.73369536688328,1.999,2.729,250.828,1.743305349081011,92.30205665282644,86.99732779641872
3.753212677653467,-1.9983705720244596,26.831424485399857,1.999,2.727,262.86,1.743305349081011,91.9181943720398,86.99732779641872
3.749606929719806,-1.9981432084680528,26.936490784548425,1.9988,2.723,274.86,1.743305349081011,91.53539655914915,86.99732779641872
3.7456215029150095,-1.996826648819263,27.0433476777718,1.999,2.719,286.922,1.743305349081011,91.1508744829459,86.99732779641872
3.742103941651145,-1.997695161139273,27.134949956783277,1.999,2.716,298.953,1.743305349081011,90.76717383290492,86.99732779641872
3.7383040396112848,-1.9968923991121883,27.256871392570087,1.999,2.713,310.985,1.743305349081011,90.3835954908599,86.99732779641872
3.7346537459724014,-1.9949671796672028,27.34568251992585,1.999,2.709,322.985,1.743305349081011,90.00140613129405,86.99732779641872
3.730924482160255,-1.9982243353505769,27.45277902254248,1.999,2.705,335.047,1.743305349081011,89.61661490737724,86.99732779641872
3.72703660990447,-1.9973048132983025,27.563634430220947,1.9988,2.702,347.156,1.743305349081011,89.23050209032573,86.99732779641872
3.7233075926751735,-1.995460098276287,27.664273503251703,1.999,2.699,359.281,1.743305349081011,88.84423617618086,86.99732779641872
3.719387882298661,-1.9964321763237969,27.7637459713658,1.999,2.695,371.375,1.743305349081011,88.45877014214611,86.99732779641872
3.715441348831951,-1.996866627965238,27.85995226870909,1.999,2.691,383.5,1.743305349081011,88.07223196273443,86.99732779641872
3.711492553841616,-1.9962937916094388,27.967740527601915,1.999,2.687,395.547,1.743305349081011,87.68829055140554,86.99732779641872
3.7073649913717337,-1.9973680828230045,28.07048993905094,1.999,2.683,407.578,1.743305349081011,87.30465272384369,86.99732779641872
3.7032845013214057,-1.99820344077803,28.16772006052546,1.999,2.679,419.625,1.743305349081011,86.92034403521323,86.99732779641872
3.699271404611266,-1.996392968014028,28.264990737837454,1.999,2.675,431.688,1.743305349081011,86.53587359956332,86.99732779641872
3.69501874136891,-1.997990158303724,28.36813189347353,1.999,2.671,443.797,1.743305349081011,86.14962829372543,86.99732779641872
3.6908433913921614,-1.9947399901471297,28.45707298246787,1.999,2.667,455.906,1.743305349081011,85.76401130038873,86.99732779641872
3.686710541292783,-1.9978835128573855,28.55560328968925,1.999,2.663,467.906,1.743305349081011,85.38126323914318,86.99732779641872
3.6824148033058486,-1.9957976116503973,28.650554997204758,1.9988,2.659,479.938,1.743305349081011,84.99789519223458,86.99732779641872
3.6783227585668135,-1.998450667984505,28.73236902680293,1.999,2.654,491.938,1.743305349081011,84.61503847724424,86.99732779641872
3.674217264924022,-1.9974914743402212,28.811429213151783,1.999,2.65,504.016,1.743305349081011,84.22987814725722,86.99732779641872
3.6704089687268735,-1.9959047712323128,28.89531076441713,1.999,2.647,516.141,1.743305349081011,83.84352615672024,86.99732779641872
3.666379453814637,-1.9994442786059807,28.977624011007983,1.999,2.643,528.266,1.743305349081011,83.456489015399,86.99732779641872
3.662494073160632,-1.998366395311274,29.05258804523152,1.9988,2.639,540.25,1.743305349081011,83.07415889918856,86.99732779641872
3.659057137585593,-1.9947445212736987,29.11977613943377,1.999,2.635,552.36,1.743305349081011,82.6885091843498,86.99732779641872
3.655433043795704,-1.997037276831284,29.179043441470508,1.999,2.632,564.469,1.743305349081011,82.30244808662437,86.99732779641872
3.652183952026247,-1.995158442528116,29.24114054436625,1.9988,2.628,576.5,1.743305349081011,81.91923466836879,86.99732779641872
3.6489130136515,-1.994982084000389,29.27806828127983,1.999,2.625,588.516,1.743305349081011,81.53653286385915,86.99732779641872
3.645836518822256,-1.99681358856774,29.316719894114684,1.999,2.622,600.531,1.743305349081011,81.15351159638757,86.99732779641872
3.642527847641819,-1.9993485074605988,29.37187057285861,1.999,2.619,612.578,1.743305349081011,80.76898268039379,86.99732779641872
3.6396922382201975,-1.996331428146909,29.406403531514112,1.999,2.616,624.578,1.743305349081011,80.38653196251686,86.99732779641872
3.6369835586490367,-1.9977165380209376,29.44602060337361,1.999,2.613,636.578,1.743305349081011,80.00381588977038,86.99732779641872
3.633922614148106,-1.9976144888018803,29.487023114799847,1.999,2.61,648.61,1.743305349081011,79.62009884322326,86.99732779641872
3.6311752351447306,-1.9958272835979944,29.50202331720287,1.999,2.607,660.672,1.743305349081011,79.23576921136163,86.99732779641872
3.6282757075849528,-1.9979841745724445,29.52896568367109,1.999,2.604,672.703,1.743305349081011,78.85201305002727,86.99732779641872
3.625812259460376,-1.9957261865929683,29.549885070899023,1.999,2.602,684.797,1.743305349081011,78.4666833266896,86.99732779641872
3.622784767098757,-1.999405058010564,29.575037245041774,1.9988,2.598,696.844,1.743305349081011,78.08214353449208,86.99732779641872
3.620130292808612,-1.9995619776114208,29.59707956635804,1.999,2.596,708.891,1.743305349081011,77.69757356240157,86.99732779641872
3.6174450015185577,-1.997770833220132,29.62398323361021,1.999,2.593,720.875,1.743305349081011,77.31535738992238,86.99732779641872
3.614545053847246,-1.9971102655396729,29.638853872198425,1.999,2.59,732.875,1.743305349081011,76.9327574648969,86.99732779641872
3.611952405315277,-1.9970339410900488,29.65978651462019,1.9988,2.588,744.906,1.743305349081011,76.54918381649642,86.99732779641872
3.609163501099419,-1.9966099716363108,29.66586302355675,1.999,2.584,756.922,1.743305349081011,76.16616973071828,86.99732779641872
3.6063354023288654,-1.997164302460652,29.68387260628372,1.999,2.581,768.969,1.743305349081011,75.78206089655505,86.99732779641872
3.603572518662242,-1.996886480111543,29.708753355327765,1.999,2.578,781.016,1.743305349081011,75.39800549516072,86.99732779641872
3.6008575206548943,-1.9948455265624407,29.71551677300186,1.999,2.575,793.063,1.743305349081011,75.0143426244597,86.99732779641872
3.5981835249713234,-1.9974696333289368,29.73656674030067,1.999,2.572,805.094,1.743305349081011,74.63068529192236,86.99732779641872
3.595406313273438,-1.9965180046314248,29.75878833320797,1.999,2.57,817.25,1.743305349081011,74.24322650632524,86.99732779641872
3.5928388055473697,-1.9973685959002956,29.78729511507487,1.999,2.566,829.344,1.743305349081011,73.8575796707864,86.99732779641872
3.590065570335113,-1.9967848799893555,29.79148150399608,1.999,2.564,841.469,1.743305349081011,73.47105731552305,86.99732779641872
3.5874302211817235,-1.996636965183502,29.829315057694263,1.999,2.561,853.563,1.743305349081011,73.08555174137747,86.99732779641872
3.584692599431888,-1.9977512734138063,29.852690079985575,1.999,2.558,865.578,1.743305349081011,72.70235061072773,86.99732779641872
3.581875939854198,-1.9982060331050169,29.87623541383072,1.999,2.556,877.641,1.743305349081011,72.31753101039102,86.99732779641872
3.5792753906475645,-1.9984259105740256,29.89151919440251,1.999,2.553,889.641,1.743305349081011,71.93467903834531,86.99732779641872
3.576849769408285,-1.995366592729405,29.91835167039132,1.999,2.55,901.656,1.743305349081011,71.55193532816962,86.99732779641872
3.574185934953963,-1.9983481523512656,29.948926662049445,1.999,2.548,913.641,1.743305349081011,71.16957679913692,86.99732779641872
3.5713625125001727,-1.9974755858562727,29.97413168102676,1.999,2.545,925.672,1.743305349081011,70.7859183232877,86.99732779641872
3.568872188401069,-1.9981742454703968,29.999651756586516,1.999,2.543,937.672,1.743305349081011,70.40311456442852,86.99732779641872
3.566355576228231,-1.998462186176685,30.02151999575544,1.999,2.54,949.703,1.743305349081011,70.01926659060602,86.99732779641872
3.563885538346093,-1.9983493403306556,30.062980762370493,1.999,2.538,961.766,1.743305349081011,69.63441939179928,86.99732779641872
3.5612021280345028,-1.9962327100886863,30.09840036179308,1.999,2.535,973.828,1.743305349081011,69.2500116883454,86.99732779641872
3.558654288690265,-1.9968873680906276,30.130485829590235,1.999,2.532,985.828,1.743305349081011,68.86745446529223,86.99732779641872
3.55627709531142,-1.9952842793642385,30.16434708078931,1.999,2.53,997.875,1.743305349081011,68.4837072105338,86.99732779641872
3.5536065109801567,-1.9989672387171296,30.198301319104367,1.999,2.527,1009.906,1.743305349081011,68.09976223042533,86.99732779641872
3.551026318354793,-1.9943390736552216,30.2336343693013,1.999,2.525,1022.0,1.743305349081011,67.71470032731678,86.99732779641872
3.5486809546966205,-1.9969798244700208,30.28177550747788,1.999,2.522,1034.047,1.743305349081011,67.33062697327195,86.99732779641872
3.546250834779477,-1.993677231534288,30.303319336281184,1.999,2.52,1046.125,1.743305349081011,66.94620211326648,86.99732779641872
3.543891000699152,-1.9971572021680468,30.335123448770293,1.9988,2.518,1058.203,1.743305349081011,66.56110623831309,86.99732779641872
3.541618478936618,-1.994784636291645,30.359153359901168,1.999,2.515,1070.25,1.743305349081011,66.17745507846175,86.99732779641872
3.539219623600182,-2.000107121267188,30.41330750520817,1.999,2.512,1082.219,1.743305349081011,65.79527089181275,86.99732779641872
3.536831218673502,-1.9962509434121072,30.43773464237492,1.999,2.51,1094.25,1.743305349081011,65.41184763508556,86.99732779641872
3.5343539034194915,-1.9954879047918768,30.48487664275413,1.999,2.508,1106.344,1.743305349081011,65.02656391859047,86.99732779641872
3.531906381768544,-1.9956835646118656,30.52745098550264,1.9988,2.505,1118.375,1.743305349081011,64.64324963925819,86.99732779641872
3.52952399263791,-1.998445429776981,30.575617959456697,1.999,2.503,1130.422,1.743305349081011,64.25889440958345,86.99732779641872
3.527302425840092,-1.99590007289724,30.59556863729267,1.999,2.5,1142.422,1.743305349081011,63.87652632935003,86.99732779641872
3.525256033747796,-1.995850410862132,30.63618964878594,1.9988,2.498,1154.453,1.743305349081011,63.49318000357946,86.99732779641872
3.522668218961692,-1.99996455043512,30.679802631257303,1.999,2.496,1166.578,1.743305349081011,63.106042152014076,86.99732779641872
3.520445624446769,-1.9955929245163773,30.715021502609027,1.999,2.493,1178.703,1.743305349081011,62.71975052638086,86.99732779641872
3.518104954339858,-1.9999036945647213,30.75561269105941,1.999,2.491,1190.719,1.743305349081011,62.33610459848327,86.99732779641872
3.5158964268698023,-1.9974216869283885,30.802222219845287,1.999,2.489,1202.781,1.743305349081011,61.95146793782709,86.99732779641872
3.513723625050917,-1.9961411360387245,30.840078982984448,1.9988,2.486,1214.875,1.743305349081011,61.56605809710849,86.99732779641872
3.5112679650385705,-1.9968844973892703,30.880032860548926,1.999,2.484,1227.016,1.743305349081011,61.17900638310616,86.99732779641872
3.509219156608627,-1.9977580176858964,30.921670273466425,1.999,2.482,1239.11,1.743305349081011,60.79328435900191,86.99732779641872
3.5069707352955515,-1.998914326458921,30.966252760700826,1.999,2.48,1251.094,1.743305349081011,60.41084941187563,86.99732779641872
3.505094528432855,-1.996728582673124,30.99786218087039,1.999,2.478,1263.219,1.743305349081011,60.02433795421649,86.99732779641872
3.502938119042751,-1.9966624491331797,31.03994801874557,1.999,2.476,1275.328,1.743305349081011,59.638349317027625,86.99732779641872
3.500721520514799,-1.9973634137471743,31.077163186144084,1.9988,2.474,1287.453,1.743305349081011,59.2517149736213,86.99732779641872
3.498470931731078,-1.9985708090979644,31.116538173702,1.999,2.472,1299.469,1.743305349081011,58.868324736076715,86.99732779641872
