Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.673508126977368,-0.003554672037397,26.13348446112585,0.0,0.002,0.0,-0.0,75.3588087810063
3.466691378043697,-2.2589460744649728,26.135477521719,-2.2691,2.386,2.4690000000000003,-0.10279226417794979,75.3588087810063
3.7961973369732687,1.492915093904905,26.13430954150584,1.4995,4.529,5.077999999999999,-0.031005782813308187,75.3588087810063
3.807232378342887,1.4895898109506878,26.13745094708085,1.4995,4.542,7.561999999999999,0.037189096204937995,75.3588087810063
3.814655882632114,1.4908730012054836,26.144552128565145,1.4995,4.555,10.047,0.10547019823321142,75.3588087810063
3.820285458807678,1.4887362717791148,26.1297296897993,1.4995,4.555,12.562,0.17447657703634595,75.3588087810063
3.825104251600533,1.4914635489719974,26.125068058123382,1.4995,4.567,15.094,0.24407667066919744,75.3588087810063
3.828820813804553,1.4910445133273214,26.10799235703744,1.4995,4.567,17.641,0.31406941672259336,75.3588087810063
3.832041893040245,1.4914445841068629,26.102925339467458,1.4995,4.567,20.156,0.38320133208310786,75.3588087810063
3.8351966437701046,1.491101011474056,26.08955421455863,1.4995,4.58,22.687,0.4527570261664495,75.3588087810063
3.837932279856151,1.490247956717211,26.081339756452685,1.4995,4.58,25.203000000000003,0.5218609408571457,75.3588087810063
3.8402143323071143,1.4889449067414962,26.07387196212884,1.4995,4.58,27.766,0.5921941952958515,75.3588087810063
3.842373641981683,1.4886656179640234,26.06532595088521,1.4995,4.58,30.281,0.6611972991307996,75.3588087810063
3.8444026411601513,1.4923042490987593,26.056537486968416,1.4995,4.58,32.812,0.7308091208859016,75.3588087810063
3.845946475931633,1.4924965789026972,26.039002985228027,1.4995,4.593,35.328,0.8000173058726764,75.3588087810063
3.847769095552181,1.48946043708837,26.030946530090574,1.4995,4.593,37.859,0.8694964717468534,75.3588087810063
3.8496186430584713,1.4887422644328367,26.02004401007707,1.4995,4.593,40.344,0.9376799872906639,75.3588087810063
3.851211911092287,1.4909865613084985,26.01941506265737,1.4995,4.593,42.828,1.005938810906926,75.3588087810063
3.85257474110333,1.491819630573031,26.004717889241984,1.4995,4.593,45.297,1.0738233519790426,75.3588087810063
3.8538893066236217,1.4923544946759522,26.00254481939539,1.4995,4.593,47.766,1.1417322317871692,75.3588087810063
3.855094423301274,1.4917032841376856,25.995537378589816,1.4995,4.593,50.297,1.2113160202067252,75.3588087810063
3.85659040439314,1.492353821893598,25.983826350187453,1.4995,4.605,52.812,1.2804900808473159,75.3588087810063
3.858120659974317,1.4923666935272215,25.980941027455724,1.4995,4.605,55.344,1.3501323202943587,75.3588087810063
3.8592363505038105,1.4897400693600489,25.98388543266717,1.4995,4.605,57.859,1.419185227443329,75.3588087810063
3.860509383496576,1.4917868129108138,25.98444531088822,1.4995,4.605,60.391,1.4888004063931668,75.3588087810063
3.861533037069943,1.4862915945648287,25.9746705616753,1.4995,4.605,62.922,1.558131754621544,75.3588087810063
3.86255356214868,1.4937116296131132,25.96711537268857,1.4995,4.605,65.437,1.6273687527988971,75.3588087810063
3.863602665890905,1.489353764988614,25.97322609868344,1.4995,4.605,67.969,1.6968703920223933,75.3588087810063
3.865122891813516,1.4866691658629978,25.954707097752248,1.4995,4.605,70.516,1.7666577501204144,75.3588087810063
3.8658311188911343,1.491055083526701,25.956018630382413,1.4995,4.605,72.984,1.834480020183202,75.3588087810063
3.866998774743966,1.4945162515201902,25.94270270650172,1.4995,4.605,75.453,1.90248726970592,75.3588087810063
3.8680518605972094,1.4905138333566894,25.936528361849625,1.4995,4.605,77.922,1.970312391098239,75.3588087810063
3.868899183718898,1.4874201465968289,25.931909293903693,1.4995,4.605,80.39099999999999,2.037996735749449,75.3588087810063
3.8699760368000176,1.489227829324737,25.93155009604517,1.4995,4.605,82.906,2.10702589938482,75.3588087810063
3.87107519777886,1.490677117614955,25.924172676278967,1.4995,4.605,85.422,2.176149714588,75.3588087810063
3.8719066947840335,1.4899198257933297,25.92037411110655,1.4995,4.618,87.953,2.245650309661126,75.3588087810063
3.872937987140961,1.4901511657690996,25.915848226339214,1.4995,4.618,90.469,2.314749736083013,75.3588087810063
3.874043571568817,1.491037288567781,25.9094563120588,1.4995,4.618,93.0,2.3843024576709033,75.3588087810063
3.8749002596218514,1.4914399533573033,25.907984301251872,1.4995,4.618,95.5,2.453021842078988,75.3588087810063
3.8757641377418808,1.4923141255729957,25.90626998590297,1.4995,4.618,98.031,2.522634124544005,75.3588087810063
3.876827803853486,1.4899646152767487,25.90581408038329,1.4995,4.618,100.547,2.5917249004797425,75.3588087810063
3.877812271363148,1.4904343663724706,25.894987884624456,1.4995,4.618,103.078,2.6612494974325807,75.3588087810063
3.87883744617296,1.4919807543630583,25.8953834678293,1.4995,4.618,105.594,2.730433763248843,75.3588087810063
3.879708233536246,1.4880519681804218,25.883447460364675,1.4995,4.618,108.125,2.7998472279855835,75.3588087810063
3.8805834558427432,1.4931058878516972,25.88529538182328,1.4995,4.618,110.641,2.869083667084999,75.3588087810063
3.881591236210364,1.4901661721912725,25.875741920375223,1.4995,4.618,113.156,2.9381563250883937,75.3588087810063
3.8824913561999375,1.4920135158680556,25.862443791245344,1.4995,4.618,115.687,3.007754584950975,75.3588087810063
3.883194062531694,1.490644936288008,25.86625486076068,1.4995,4.618,118.203,3.0768769078819047,75.3588087810063
3.8844414719512823,1.4903060381953186,25.86548275491231,1.4995,4.631,120.734,3.1463955186839963,75.3588087810063
3.885189425154683,1.489052354851324,25.86363111599779,1.4995,4.631,123.25,3.21544399242007,75.3588087810063
3.885964606579534,1.4915633276913869,25.85441020690565,1.4995,4.631,125.766,3.284608901848707,75.3588087810063
3.887147805668027,1.4928947802687658,25.851670446487688,1.4995,4.631,128.234,3.35251485252843,75.3588087810063
3.8877979411798975,1.489706103555804,25.85829484020026,1.4995,4.631,130.719,3.4207425113342356,75.3588087810063
3.888713199783429,1.4899341820767873,25.855132505546575,1.4995,4.631,133.172,3.4881018959413574,75.3588087810063
3.8892647089170578,1.491048253169628,25.851982715344946,1.4995,4.631,135.641,3.555951335852482,75.3588087810063
3.890369466004218,1.4902861561947696,25.84441782267076,1.4995,4.631,138.125,3.624178094237334,75.3588087810063
3.891102229442759,1.4914094314187338,25.833727559701916,1.4995,4.631,140.656,3.6937481752489627,75.3588087810063
3.891784359889801,1.4911981093685271,25.83073789480664,1.4995,4.631,143.172,3.7628961492302384,75.3588087810063
3.8927502818619177,1.4913804858371629,25.83387544575831,1.4995,4.631,145.687,3.8320250934872986,75.3588087810063
3.893630230655928,1.488921108274984,25.838976785916422,1.4995,4.643,148.219,3.9015065425105044,75.3588087810063
3.894334922156679,1.4927831804209986,25.83510849224705,1.4995,4.631,150.734,3.9707005049145887,75.3588087810063
3.8951485529257663,1.4922769204636972,25.835566160398955,1.4995,4.643,153.281,4.040751102734957,75.3588087810063
3.896115008772161,1.4932301523950693,25.83580531413504,1.4995,4.631,155.75,4.108699828930126,75.3588087810063
3.896930730357042,1.489816255415753,25.82556756740665,1.4995,4.643,158.234,4.176905074797546,75.3588087810063
3.8975503958088575,1.489062940887062,25.83054833771616,1.4995,4.643,160.687,4.244225070906108,75.3588087810063
3.898499186979332,1.4920602106321066,25.828247051027795,1.4995,4.643,163.156,4.312120559459117,75.3588087810063
3.89911133948388,1.488962225184171,25.834040928311317,1.4995,4.643,165.641,4.380314149075295,75.3588087810063
3.8998560824805897,1.4892087077502256,25.828458371068425,1.4995,4.643,168.172,4.44978157247951,75.3588087810063
3.900549677858395,1.489720114759313,25.822607043079586,1.4995,4.643,170.687,4.51883355468646,75.3588087810063
3.9013981122640375,1.4916956859530366,25.8206459949067,1.4995,4.643,173.219,4.588444481138944,75.3588087810063
3.902237473922429,1.4919342543162484,25.81933648681869,1.4995,4.643,175.734,4.657599093849283,75.3588087810063
3.9028941109744415,1.4894882746546996,25.815837441594837,1.4995,4.643,178.25,4.726667781513361,75.3588087810063
3.9036565826761818,1.4928591805795373,25.809450839281336,1.4995,4.643,180.781,4.796305489270831,75.3588087810063
3.904186313569261,1.493689638499458,25.815574584447155,1.4995,4.643,183.25,4.8642751241621225,75.3588087810063
3.905218671452493,1.489890577584489,25.79720975682468,1.4995,4.643,185.703,4.931632537425945,75.3588087810063
3.9057870594801662,1.4913192782034943,25.79781818500269,1.4995,4.643,188.172,4.999494310202026,75.3588087810063
3.9067308881154137,1.4879457633803326,25.79157872390824,1.4995,4.643,190.656,5.0676139231139015,75.3588087810063
3.9076167837762026,1.4890821235990168,25.79818941013351,1.4995,4.656,193.187,5.137075441721307,75.3588087810063
3.90780161810123,1.4944807789488428,25.798643047505447,1.4995,4.656,195.703,5.206375635551375,75.3588087810063
3.908719572679399,1.4904076669431852,25.798389960461343,1.4995,4.656,198.219,5.2754869561249516,75.3588087810063
3.9096126213108495,1.489992900212675,25.80500968911038,1.4995,4.656,200.75,5.3449909599154735,75.3588087810063
3.9104987519527823,1.4890220989579,25.792816210069475,1.4995,4.656,203.266,5.414038030663092,75.3588087810063
3.911039968178987,1.4908712115320988,25.797654196915087,1.4995,4.656,205.797,5.483583005221505,75.3588087810063
3.911496124649088,1.4907861913257228,25.801156686354467,1.4995,4.656,208.312,5.552684402549702,75.3588087810063
3.91250462861662,1.491302648935784,25.796923819413163,1.4995,4.656,210.844,5.622276987680187,75.3588087810063
3.913241951185259,1.4907034794560683,25.794714263799985,1.4995,4.656,213.359,5.691374551121403,75.3588087810063
3.913570910027537,1.48984459912373,25.801239120298334,1.4995,4.656,215.891,5.760899095431507,75.3588087810063
3.914506092357621,1.491605962907094,25.790120593880797,1.4995,4.656,218.406,5.830038491073675,75.3588087810063
3.914948105738564,1.4912988023531977,25.79074030460607,1.4995,4.656,220.906,5.898751371827296,75.3588087810063
3.915600159975964,1.4911965249047865,25.7886686584036,1.4995,4.656,223.375,5.966607558773041,75.3588087810063
3.916577727634357,1.4904853235791875,25.78618492305421,1.4995,4.656,225.859,6.034843435235626,75.3588087810063
3.917100051936981,1.4924987306133306,25.780891659026143,1.4995,4.656,228.375,6.104051719998835,75.3588087810063
3.917700259510581,1.4907317868810523,25.78451688633064,1.4995,4.656,230.906,6.173590190787014,75.3588087810063
3.918372349648337,1.491571789362463,25.77753875256107,1.4995,4.656,233.422,6.242755492589679,75.3588087810063
3.9189589299864487,1.4908130133498938,25.78796183740124,1.4995,4.656,235.953,6.312297752365574,75.3588087810063
3.919557770061024,1.49353774133926,25.778021366102216,1.4995,4.669,238.469,6.381554216834882,75.3588087810063
3.920206562919111,1.491345114673292,25.785373183558708,1.4995,4.656,240.984,6.450681521556466,75.3588087810063
3.9210947251615735,1.4904842207670888,25.7853143535224,1.4995,4.669,243.516,6.520235914216735,75.3588087810063
3.921560769785291,1.4911793563508562,25.779782276120475,1.4995,4.669,246.031,6.589355535655655,75.3588087810063
3.922147178838045,1.4924393832181173,25.773442495919475,1.4995,4.669,248.562,6.658973661039683,75.3588087810063
3.9226886151763303,1.489290523213217,25.779600857835565,1.4995,4.669,251.078,6.728033178821204,75.3588087810063
3.9235985482654128,1.489439482082244,25.77073635276072,1.4995,4.669,253.609,6.7975113672029215,75.3588087810063
3.923997728001783,1.4908291754793748,25.768233726143404,1.4995,4.669,256.125,6.86664223344324,75.3588087810063
3.924666333160049,1.489381515195928,25.76820744529717,1.4995,4.669,258.656,6.936117717831747,75.3588087810063
3.925334151275248,1.4917901474610218,25.76508171963512,1.4995,4.669,261.172,7.005293145063103,75.3588087810063
3.9257204231270704,1.4939706167640454,25.764771376685815,1.4995,4.669,263.687,7.074542147895532,75.3588087810063
3.926595559915442,1.488715498897292,25.766674878011543,1.4995,4.669,266.219,7.144014002026561,75.3588087810063
3.927005165068178,1.4938703550048096,25.75496109096993,1.4995,4.669,268.719,7.212845369290344,75.3588087810063
3.927888972593922,1.492387114008899,25.75611377904779,1.4995,4.669,271.281,7.283313717979972,75.3588087810063
3.9284320076459935,1.4913993131985417,25.758701464115354,1.4995,4.669,273.797,7.352471021933649,75.3588087810063
3.928959947532878,1.4928951967519528,25.74910397444565,1.4995,4.669,276.328,7.422110409744883,75.3588087810063
3.929390348849358,1.4932833804123384,25.74856025703804,1.4995,4.669,278.844,7.4913550793073655,75.3588087810063
3.9299023734947656,1.490123361169969,25.748086818897253,1.4995,4.669,281.375,7.560865168736866,75.3588087810063
3.9304932960517966,1.4916997282270097,25.75221720362738,1.4995,4.669,283.891,7.630036403160571,75.3588087810063
3.9307145066377296,1.4918031235433258,25.753574934904925,1.4995,4.669,286.422,7.699624848809318,75.3588087810063
3.9313529311771616,1.4930293492083249,25.73854879410342,1.4995,4.681,288.937,7.768830221707597,75.3588087810063
3.932278547724436,1.4938801467423923,25.74324409494,1.4995,4.681,291.453,7.838102563772079,75.3588087810063
3.932778203675446,1.493612280429419,25.74874972081259,1.4995,4.681,294.016,7.908656290828454,75.3588087810063
3.933110850475964,1.4919728681049595,25.755935480256436,1.4995,4.669,296.484,7.976520307325839,75.3588087810063
3.933531286575439,1.4885685345199775,25.75456559939851,1.4995,4.681,298.953,8.044256908822003,75.3588087810063
3.934387659544981,1.4907398652960644,25.75560574389398,1.4995,4.681,301.422,8.112092315689965,75.3588087810063
3.934768637803206,1.4917188350590953,25.757516306018022,1.4995,4.681,303.891,8.179972270110275,75.3588087810063
3.935264521948294,1.4889375984925672,25.753613870976125,1.4995,4.681,306.422,8.249427047025458,75.3588087810063
3.9359396728025335,1.4894908773716866,25.756685502982684,1.4995,4.681,308.937,8.318468403547854,75.3588087810063
3.936122989919558,1.4938613672353998,25.750335574967792,1.4995,4.681,311.469,8.388180392892645,75.3588087810063
3.936670854562317,1.490810647272779,25.747440647912057,1.4995,4.681,313.984,8.457282923810705,75.3588087810063
3.937334523783607,1.491818947985004,25.75038739126132,1.4995,4.681,316.516,8.526899602364187,75.3588087810063
3.9376102794563663,1.489724767975797,25.754050274502696,1.4995,4.681,319.031,8.59595180025851,75.3588087810063
3.938369181868439,1.4926550964913603,25.754120125946837,1.4995,4.681,321.562,8.665579988063747,75.3588087810063
3.93881472829536,1.492805931276952,25.75136025059661,1.4995,4.681,324.078,8.734802517951975,75.3588087810063
3.93889908778428,1.4912630178369497,25.75031734686995,1.4995,4.681,326.609,8.804365769179286,75.3588087810063
3.9398527207297183,1.4891379433866248,25.7427930936503,1.4995,4.681,329.125,8.87341821171989,75.3588087810063
3.9402805613171368,1.492259998735234,25.739547794007844,1.4995,4.681,331.641,8.942615426306984,75.3588087810063
3.9405594331038833,1.491576962467213,25.74087625172164,1.4995,4.681,334.172,9.012193322173724,75.3588087810063
3.941148809083109,1.4911037237933904,25.74932215609453,1.4995,4.681,336.687,9.081309437868201,75.3588087810063
3.941424709991498,1.4907993523827592,25.74219346299737,1.4995,4.681,339.219,9.150878536345433,75.3588087810063
3.942019397809916,1.4903196031698474,25.737329586853008,1.4995,4.681,341.734,9.219958306230513,75.3588087810063
3.942492341066687,1.4908187083405386,25.736379226075822,1.4995,4.681,344.266,9.289528307965808,75.3588087810063
3.942917988444634,1.4910338712772333,25.73473652995878,1.4995,4.681,346.781,9.358641185834163,75.3588087810063
3.943223818757856,1.4918363357948,25.728284680841856,1.4995,4.681,349.297,9.427818754853174,75.3588087810063
3.943786116136288,1.491529620732183,25.7343703950513,1.4995,4.681,351.766,9.495690099165744,75.3588087810063
3.9441383891696975,1.491749873786718,25.72997230096314,1.4995,4.681,354.281,9.564836165410934,75.3588087810063
3.9445200494239634,1.4913494457920975,25.73087910497892,1.4995,4.694,356.812,9.634403448260759,75.3588087810063
3.9448604878024023,1.4917990106825796,25.74133971960341,1.4995,4.681,359.328,9.703579286486342,75.3588087810063
3.945297082656864,1.4873694331494056,25.742631456480083,1.4995,4.681,361.859,9.772960912871788,75.3588087810063
3.945905735971453,1.493030851680361,25.74118414402721,1.4995,4.694,364.375,9.8421938724877,75.3588087810063
3.9462390052465297,1.4895779805364049,25.735600224046507,1.4995,4.694,366.891,9.911266719880746,75.3588087810063
3.946625861852084,1.4912921995279251,25.729425670621016,1.4995,4.694,369.422,9.98083133235237,75.3588087810063
3.947166538581765,1.4934115771178766,25.73034883398051,1.4995,4.694,371.937,10.0500544224007,75.3588087810063
3.947741592158671,1.4921749634607449,25.7261015166496,1.4995,4.694,374.469,10.119687714642437,75.3588087810063
3.947975008562225,1.4920779686564245,25.72905184382121,1.4995,4.694,376.984,10.188848988845738,75.3588087810063
3.948410541010986,1.4924485821602789,25.72838733608315,1.4995,4.694,379.516,10.258495049677844,75.3588087810063
3.948914353793422,1.4925524647813495,25.737509773107757,1.4995,4.694,382.031,10.327678317876964,75.3588087810063
3.949046098311184,1.4915282168473245,25.73492425576166,1.4995,4.694,384.562,10.397253939896794,75.3588087810063
3.949525736494832,1.4903355095145,25.73986047022261,1.4995,4.694,387.031,10.46507094674769,75.3588087810063
3.949862154149599,1.489814714207239,25.744584868596142,1.4995,4.694,389.5,10.532864255056415,75.3588087810063
3.950600207854236,1.4915162714034078,25.734751335084116,1.4995,4.694,391.969,10.600734991914143,75.3588087810063
3.950583556664992,1.4911133578050104,25.733425747600304,1.4995,4.694,394.437,10.66855991264617,75.3588087810063
3.9512185718914097,1.491931846163554,25.73822749494134,1.4995,4.694,396.922,10.736889509147517,75.3588087810063
3.9514954777764015,1.4885127049209512,25.737717741399223,1.4995,4.694,399.437,10.80588552510829,75.3588087810063
3.9517975455651815,1.4912413857960831,25.733093142105535,1.4995,4.694,401.953,10.875035505849945,75.3588087810063
3.952076452351344,1.4905102013277616,25.72945738280053,1.4995,4.694,404.484,10.944563640291467,75.3588087810063
3.9527765389390255,1.4868824104534402,25.732570381424534,1.4995,4.694,407.0,11.01351149207944,75.3588087810063
3.9532430242885184,1.4912932458129995,25.73196615312561,1.4995,4.694,409.531,11.083076153357336,75.3588087810063
3.953531828760752,1.4928802556847918,25.74532895926284,1.4995,4.694,412.047,11.152302129724063,75.3588087810063
3.953734048924844,1.4897647516043515,25.73824960468152,1.4995,4.694,414.578,11.221795491019753,75.3588087810063
3.954294378299561,1.493997295550668,25.74189598878541,1.4995,4.694,417.094,11.291073265362279,75.3588087810063
3.9548141408332698,1.4924343433438814,25.739609585922032,1.4995,4.694,419.625,11.360691155650262,75.3588087810063
3.955133934476931,1.4892580694728657,25.73866020727373,1.4995,4.694,422.141,11.429749168527518,75.3588087810063
3.955647504055378,1.4907946529997205,25.752692877457665,1.4995,4.694,424.719,11.500581937295168,75.3588087810063
3.955472822494359,1.4899492330834498,25.753992466610622,1.4995,4.694,427.203,11.568793271010325,75.3588087810063
3.956220523726396,1.4918042842293764,25.745223730747163,1.4995,4.694,429.672,11.63667711375439,75.3588087810063
3.956204275118,1.4905763582602694,25.746799226455565,1.4995,4.707,432.156,11.704917157873744,75.3588087810063
3.9565967587245225,1.4934367377080875,25.752044721616627,1.4995,4.707,434.672,11.774168938728973,75.3588087810063
3.956830682660209,1.492751073193714,25.76091682761536,1.4995,4.694,437.203,11.843801603579088,75.3588087810063
3.9574863285874224,1.4890346296005168,25.761213705146226,1.4995,4.707,439.719,11.912849255381998,75.3588087810063
3.95786391617721,1.4906827807612055,25.75119050928764,1.4995,4.707,442.25,11.982385440171672,75.3588087810063
3.9577829667528657,1.4925870686916565,25.753280943923983,1.4995,4.694,444.766,12.051597821237783,75.3588087810063
3.958461915830056,1.492993067293648,25.755532068254027,1.4995,4.707,447.281,12.120801512385174,75.3588087810063
3.9589952356161575,1.4896778831590938,25.75143834573,1.4995,4.707,449.812,12.190290821510716,75.3588087810063
3.959380242021766,1.491878466834024,25.75246918865407,1.4995,4.707,452.328,12.259470344177593,75.3588087810063
3.9593385948871256,1.488243202324669,25.758032740980997,1.4995,4.707,454.859,12.328892729452603,75.3588087810063
3.959920394069013,1.4886831701597325,25.757267570753253,1.4995,4.707,457.375,12.397924083817825,75.3588087810063
3.96015946847505,1.4929674253854854,25.76125270277957,1.4995,4.707,459.906,12.467566840892912,75.3588087810063
3.960400575378553,1.4915260363705285,25.76294392847244,1.4995,4.707,462.422,12.536730021095051,75.3588087810063
3.960832649721428,1.4926310998845411,25.758282287715964,1.4995,4.707,464.953,12.606357089525657,75.3588087810063
3.961355517231229,1.488827865414999,25.762756314746092,1.4995,4.707,467.469,12.675395153518314,75.3588087810063
3.961558648610095,1.4900709212429777,25.76335504093114,1.4995,4.707,469.984,12.744463396419356,75.3588087810063
