Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.552597394588046,0.0036652962016757,26.190873059901502,0.0,0.002,0.0,0.0,87.6600719301808
3.353927274259356,-2.259998699912,26.187259307681582,-2.2691,2.259,2.562000000000001,-0.09173878745607233,87.6600719301808
3.668712018712706,1.4912095888414143,26.208705910166262,1.4995,4.415,5.234000000000002,-0.02860805584370791,87.6600719301808
3.6804176917676505,1.4924436545683375,26.215449422506264,1.4995,4.428,7.703000000000003,0.02977471660256803,87.6600719301808
3.688695327951622,1.4901412402087344,26.21347380010082,1.4995,4.44,10.156,0.08768966360158797,87.6600719301808
3.695614684733777,1.4934249484940636,26.211290854512946,1.4995,4.44,12.64,0.14646575126448902,87.6600719301808
3.70219485206827,1.4914850890811169,26.189976172166748,1.4995,4.453,15.156,0.20592168905635397,87.6600719301808
3.70783762727885,1.489929282557422,26.168422849114503,1.4995,4.453,17.625,0.26420610200442757,87.6600719301808
3.713018063375932,1.4903769775446707,26.160391250038707,1.4995,4.453,20.109,0.3228622319768561,87.6600719301808
3.7177730395279607,1.4910871581473577,26.14669029684618,1.4995,4.466,22.594,0.38156993705487185,87.6600719301808
3.722725721067203,1.488874528843347,26.12814104547875,1.4995,4.466,25.094,0.4405443721804563,87.6600719301808
3.727420142916173,1.4907212797852047,26.112749834787525,1.4995,4.466,27.625,0.5003241473084433,87.6600719301808
3.7317418513449474,1.4914603321141429,26.108390178873428,1.4995,4.479,30.172000000000004,0.5605116512504436,87.6600719301808
3.735889309307615,1.4899904146201142,26.099178033589112,1.4995,4.479,32.703,0.6202621177774128,87.6600719301808
3.739830175001362,1.4896935143259529,26.075893184472484,1.4995,4.491,35.219,0.6796466369825467,87.6600719301808
3.744108711407857,1.4899081882341567,26.058255582469236,1.4995,4.491,37.765,0.7397478984000191,87.6600719301808
3.747827337636509,1.4918017389959948,26.036151589569933,1.4995,4.491,40.297,0.7995946374373887,87.6600719301808
3.751468077822204,1.4920185922302531,26.023932998501177,1.4995,4.504,42.812,0.8590482029869706,87.6600719301808
3.755145047960257,1.4930737006560175,26.01621654330061,1.4995,4.504,45.344,0.9189459694199674,87.6600719301808
3.7587037081882166,1.4892963738997715,25.99192504231373,1.4995,4.504,47.859,0.9782910607274758,87.6600719301808
3.7622871042367914,1.4912094642144704,25.98140334758114,1.4995,4.504,50.39,1.0380904126575106,87.6600719301808
3.765241595526233,1.4918503605423084,25.950772925427408,1.4995,4.517,52.844,1.0960954222385153,87.6600719301808
