Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.183046790056729,-0.0067155674771995,26.424145107625467,0.0006,0.0,0.0,1.454676342673242,100.0,72.33340437645198
4.183033998033839,-0.005479501316436,26.41787688613133,0.0004,4.199,9.312999999999995,1.454676342673242,99.99902015081337,72.33340437645198
3.570330261846129,-4.02955170416411,26.51248472915024,4.001,1.627,24.625,1.454676342673242,98.8142959746559,72.33340437645198
3.517771164584461,-4.030012180065833,26.98749107991841,4.001,1.579,39.344,1.454676342673242,97.67532341285192,72.33340437645198
3.479286904835859,-4.028232911757478,27.61553388958597,4.001,1.541,54.203,1.454676342673242,96.52602514004093,72.33340437645198
3.4465894833842703,-4.028925371059484,28.246748970669,4.001,1.507,69.06299999999999,1.454676342673242,95.3764519408844,72.33340437645198
3.418189791698488,-4.028953580058628,28.86459340440366,4.001,1.477,83.953,1.454676342673242,94.22454986933911,72.33340437645198
3.393980431725468,-4.029388189831321,29.453434577341024,4.001,1.452,98.797,1.454676342673242,93.07608252017339,72.33340437645198
3.372517201728438,-4.026806159097988,30.049544551304045,4.001,1.427,113.625,1.454676342673242,91.92958822134999,72.33340437645198
3.353238293619772,-4.028480839865291,30.64827529625289,4.001,1.409,128.5,1.454676342673242,90.77898158467057,72.33340437645198
3.3360293720210743,-4.029650818199859,31.222555204146325,4.001,1.393,143.328,1.454676342673242,89.63167736718867,72.33340437645198
3.320373450991046,-4.028030004306166,31.79172164681466,4.001,1.378,158.141,1.454676342673242,88.48599476636447,72.33340437645198
3.306388075204283,-4.028319306735335,32.326409274397946,4.001,1.363,172.938,1.454676342673242,87.34146745764721,72.33340437645198
3.2938467249125214,-4.030836459646549,32.84477449204568,4.001,1.351,187.782,1.454676342673242,86.19258731861932,72.33340437645198
3.282279135042757,-4.029246223470236,33.3422312011943,4.001,1.339,202.782,1.454676342673242,85.0320912742363,72.33340437645198
3.2714400232644727,-4.029233363999751,33.80223694173958,4.001,1.33,217.672,1.454676342673242,83.88010921077874,72.33340437645198
3.2611066702871403,-4.027119419386082,34.238447043480804,4.001,1.32,232.563,1.454676342673242,82.72865421124051,72.33340437645198
3.251226021125169,-4.029718686152809,34.64253590029951,4.001,1.311,247.391,1.454676342673242,81.5813306706976,72.33340437645198
3.241608208137282,-4.029797817442888,35.04134308982914,4.001,1.301,262.266,1.454676342673242,80.43034788151768,72.33340437645198
3.231985814071785,-4.028290046631793,35.43076281770893,4.001,1.292,277.157,1.454676342673242,79.27855817012853,72.33340437645198
3.222612474085416,-4.029118612814921,35.81928309620582,4.001,1.282,292.032,1.454676342673242,78.1277693740154,72.33340437645198
3.213436396281577,-4.028378987655596,36.1777353263516,4.001,1.273,306.844,1.454676342673242,76.98206486247217,72.33340437645198
3.2046336252822374,-4.0287210477319455,36.531144487289055,4.001,1.264,321.688,1.454676342673242,75.83378766398997,72.33340437645198
3.196002678865275,-4.029341524073017,36.888109492134,4.001,1.256,336.469,1.454676342673242,74.69020781429683,72.33340437645198
3.1872358414300583,-4.02891513001274,37.244198290031406,4.001,1.247,351.282,1.454676342673242,73.54427345935946,72.33340437645198
3.178876542134408,-4.028414665811287,37.58428834241422,4.001,1.238,366.047,1.454676342673242,72.40219427114594,72.33340437645198
3.1706716363886382,-4.028400669389983,37.928617848128425,4.001,1.23,380.86,1.454676342673242,71.25640624296972,72.33340437645198
3.1628482740673234,-4.0295285867026776,38.26070893625359,4.001,1.222,395.657,1.454676342673242,70.11153535325971,72.33340437645198
3.155176189788852,-4.029967485240262,38.62521326067934,4.001,1.214,410.516,1.454676342673242,68.96174218793594,72.33340437645198
3.1475466822432563,-4.028548222505663,38.94255839527269,4.001,1.206,425.407,1.454676342673242,67.80987865755368,72.33340437645198
3.140138727176814,-4.029300348402178,39.2621333638206,4.001,1.199,440.297,1.454676342673242,66.65787744285241,72.33340437645198
3.133363471372306,-4.029109483902295,39.618264273808606,4.001,1.192,455.125,1.454676342673242,65.51072735165853,72.33340437645198
3.126443085646803,-4.028164584013847,39.9372190026566,4.001,1.186,469.985,1.454676342673242,64.36137122785519,72.33340437645198
3.1200053043551343,-4.0271301699047015,40.21879585387117,4.001,1.18,484.875,1.454676342673242,63.20999048024474,72.33340437645198
3.1132645946260133,-4.027533899295757,40.55381973079723,4.001,1.174,499.797,1.454676342673242,62.05601963119567,72.33340437645198
3.107320069733768,-4.0312408000310445,40.91586111404714,4.001,1.167,514.672,1.454676342673242,60.90462470021626,72.33340437645198
3.101475853606225,-4.031501683106394,41.21048210866061,4.001,1.161,529.625,1.454676342673242,59.74711729891487,72.33340437645198
3.0956380207953917,-4.02915711741808,41.53143558533006,4.001,1.156,544.563,1.454676342673242,58.5914435295971,72.33340437645198
3.090214479994763,-4.02939227047935,41.79734007640381,4.001,1.15,559.344,1.454676342673242,57.447849277409816,72.33340437645198
3.0850593751902573,-4.0295667270771816,42.14976914960906,4.001,1.145,574.235,1.454676342673242,56.2956945308855,72.33340437645198
3.079672540667998,-4.030258302188791,42.45495609449028,4.001,1.14,589.063,1.454676342673242,55.148217353270326,72.33340437645198
3.074650481945739,-4.028804435652941,42.79237642717919,4.001,1.135,603.953,1.454676342673242,53.99635792300808,72.33340437645198
3.0700239287300204,-4.029473648337089,43.07417629526807,4.001,1.13,618.813,1.454676342673242,52.84662828390637,72.33340437645198
3.0651152314579417,-4.02814976033237,43.436046523284325,4.001,1.126,633.735,1.454676342673242,51.69248097807231,72.33340437645198
3.060566331327058,-4.027740298414978,43.70379771064625,4.001,1.122,648.594,1.454676342673242,50.54332325315814,72.33340437645198
3.055754182505238,-4.027556302142676,43.97821021822125,4.001,1.118,663.438,1.454676342673242,49.395378033680274,72.33340437645198
