Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.191011619322131,-0.002847023338768,25.492621628413,0.0004,0.0,0.0,1.645087369694532,100.0,82.00565529860002
4.191235610410253,-0.0009004453805357,25.49695935023417,0.0004,4.206,9.359000000000002,1.645087369694532,99.99985727155907,82.00565529860002
3.5837791042723954,-4.024100730119544,25.58479323405103,4.0,1.669,19.65600000000001,1.645087369694532,99.29807360481135,82.00565529860002
3.548973250918815,-4.026910482911287,25.839998203468184,4.0,1.647,29.094,1.645087369694532,98.65438525525435,82.00565529860002
3.5208511250650663,-4.026790425766784,26.180400986018743,4.0,1.624,38.578,1.645087369694532,98.00757890833376,82.00565529860002
3.496297554715767,-4.0275316204095,26.516466505460816,4.0,1.601,48.047,1.645087369694532,97.36167669086552,82.00565529860002
3.4738930184390377,-4.0254646501535,26.879518081786053,4.0,1.578,57.5,1.645087369694532,96.71719679359259,82.00565529860002
3.452244743590217,-4.027182692550235,27.25440750068665,4.0,1.557,66.953,1.645087369694532,96.07244183644869,82.00565529860002
3.4316033649706474,-4.024321402064548,27.596199050087822,4.0,1.537,76.453,1.645087369694532,95.4249415515868,82.00565529860002
3.412233290125522,-4.026084958352856,27.93784900119692,4.0,1.517,85.938,1.645087369694532,94.77818033312556,82.00565529860002
3.3944988307003725,-4.026121223557151,28.233893693128717,4.0,1.496,95.391,1.645087369694532,94.1335953179603,82.00565529860002
3.3783257492090173,-4.02590284512434,28.550633754238905,4.0,1.477,104.844,1.645087369694532,93.48904526534523,82.00565529860002
3.363350538629696,-4.027950265489956,28.869061553127143,4.0,1.461,114.281,1.645087369694532,92.8452589293599,82.00565529860002
3.349989946216382,-4.027081904306266,29.190509616430464,4.0,1.448,123.813,1.645087369694532,92.19513193892932,82.00565529860002
3.3385422790738253,-4.025927802066932,29.49512358338344,4.0,1.436,133.297,1.645087369694532,91.54846415161205,82.00565529860002
3.328780527118419,-4.026144522557003,29.80284639169056,4.0,1.426,142.781,1.645087369694532,90.90176155339735,82.00565529860002
3.319863501590097,-4.026249329599628,30.12793076141892,4.0,1.419,152.313,1.645087369694532,90.2517689727705,82.00565529860002
3.3127979623263037,-4.026375621929589,30.439680483337245,4.0,1.413,161.797,1.645087369694532,89.60502925403918,82.00565529860002
3.306016661380537,-4.025556782397199,30.721210130792635,4.0,1.407,171.281,1.645087369694532,88.95842106204519,82.00565529860002
3.300626381167368,-4.025351594304731,30.99489496945384,4.0,1.402,180.797,1.645087369694532,88.30966421662592,82.00565529860002
3.294941144498876,-4.0283524450728185,31.2663616348042,4.0,1.397,190.344,1.645087369694532,87.65830871875957,82.00565529860002
3.2900181404246807,-4.024059358377769,31.537833992519477,4.0,1.393,199.906,1.645087369694532,87.00662507970813,82.00565529860002
3.285619777595912,-4.024747721630535,31.79582227453475,4.0,1.389,209.453,1.645087369694532,86.35585243958933,82.00565529860002
3.2813932434673667,-4.02573203955723,32.06460112868398,4.0,1.385,218.953,1.645087369694532,85.7081251877218,82.00565529860002
3.27737007507874,-4.026146849076278,32.351869082086864,4.0,1.381,228.438,1.645087369694532,85.06135402696673,82.00565529860002
3.273437518939432,-4.026101833523547,32.604978759287995,4.0,1.377,237.891,1.645087369694532,84.41677211616032,82.00565529860002
3.269578925960204,-4.026511499429505,32.87344932129268,4.0,1.374,247.359,1.645087369694532,83.77110169227674,82.00565529860002
3.2660082313823997,-4.027069044699199,33.09451099157014,4.0,1.371,256.875,1.645087369694532,83.12206804924762,82.00565529860002
3.262376886638892,-4.027723794392481,33.34136023942284,4.0,1.369,266.438,1.645087369694532,82.46972275086671,82.00565529860002
3.25857803862621,-4.025834999641341,33.55830537769654,4.0,1.366,275.984,1.645087369694532,81.81884248930558,82.00565529860002
3.255285587293685,-4.026846564121443,33.80407757026623,4.0,1.363,285.484,1.645087369694532,81.17093591404392,82.00565529860002
3.2517758034808715,-4.025903622195436,34.02610414104335,4.0,1.359,294.922,1.645087369694532,80.52740850784915,82.00565529860002
3.2480138981182765,-4.025788751329352,34.25509621429453,4.0,1.356,304.391,1.645087369694532,79.88178579731212,82.00565529860002
3.244464840424026,-4.024677431110171,34.49557867751845,4.0,1.353,313.844,1.645087369694532,79.23743193439604,82.00565529860002
3.2412885731557943,-4.027150350050442,34.68235579278705,4.0,1.35,323.344,1.645087369694532,78.58947648096193,82.00565529860002
3.2376355474976832,-4.028373701022479,34.92730252912896,4.0,1.346,332.75,1.645087369694532,77.94773749062698,82.00565529860002
3.2343174660217366,-4.027984943245015,35.15787941423364,4.0,1.343,342.25,1.645087369694532,77.29964775384987,82.00565529860002
3.2307819382041747,-4.025729075979129,35.33865877976985,4.0,1.34,351.719,1.645087369694532,76.65403461355204,82.00565529860002
3.2270197832521825,-4.02601762107345,35.57047187457966,4.0,1.336,361.188,1.645087369694532,76.00837519877801,82.00565529860002
3.2237571260313183,-4.026975764072358,35.79893808047913,4.0,1.333,370.688,1.645087369694532,75.36044783566254,82.00565529860002
3.220164637336161,-4.025799991368774,35.977410989924,4.0,1.329,380.141,1.645087369694532,74.71591425001058,82.00565529860002
3.2167398917775665,-4.0273004056673605,36.17482334662536,4.0,1.326,389.609,1.645087369694532,74.07011732122939,82.00565529860002
3.2131415907093683,-4.028134799106425,36.394524083604345,4.0,1.323,399.078,1.645087369694532,73.42411837094944,82.00565529860002
3.209696759772545,-4.024269749354115,36.60742154887228,4.0,1.32,408.531,1.645087369694532,72.77982977818701,82.00565529860002
3.2062401129424285,-4.028108973766636,36.80534851016004,4.0,1.316,417.969,1.645087369694532,72.1359498538225,82.00565529860002
3.2026473812276373,-4.025774394709766,37.00755849985264,4.0,1.312,427.484,1.645087369694532,71.48719304914806,82.00565529860002
3.1990674460966595,-4.028517539209875,37.20362127996149,4.0,1.31,437.031,1.645087369694532,70.83581085675203,82.00565529860002
3.195566413219836,-4.026431512084962,37.38705140556267,4.0,1.306,446.563,1.645087369694532,70.18578886481603,82.00565529860002
3.1919951515912044,-4.02721265638434,37.574753502660926,4.0,1.302,456.031,1.645087369694532,69.54000600705308,82.00565529860002
3.1883668581865217,-4.026942990587925,37.7733781764196,4.0,1.3,465.484,1.645087369694532,68.89528942637237,82.00565529860002
3.1849902489864466,-4.026933820810305,37.92568442982417,4.0,1.297,474.922,1.645087369694532,68.25159734632923,82.00565529860002
3.1815864196663424,-4.026291530311124,38.139529475727045,4.0,1.294,484.375,1.645087369694532,67.60698506492547,82.00565529860002
3.178099502913206,-4.026828430508863,38.25272605344904,4.0,1.291,493.891,1.645087369694532,66.95799020114318,82.00565529860002
3.174859072543997,-4.027114543404409,38.40187263483535,4.0,1.288,503.344,1.645087369694532,66.31324615472842,82.00565529860002
3.1713073778416656,-4.0253815508954,38.61471599476257,4.0,1.285,512.891,1.645087369694532,65.66237102899495,82.00565529860002
3.1680766565837017,-4.027250108559252,38.75860185182448,4.0,1.281,522.359,1.645087369694532,65.01658216559618,82.00565529860002
3.164849596603466,-4.026883058955857,38.93652535395055,4.0,1.278,531.891,1.645087369694532,64.36648727650656,82.00565529860002
3.161421819698849,-4.027038733917123,39.082916576380455,4.0,1.275,541.375,1.645087369694532,63.719641044896015,82.00565529860002
3.158389082399671,-4.026779212099512,39.27912186305049,4.001,1.272,550.938,1.645087369694532,63.067448734616875,82.00565529860002
3.155254631863407,-4.026373359708853,39.41570659299762,4.0,1.268,560.391,1.645087369694532,62.42282335226539,82.00565529860002
3.1518540369950228,-4.028590658062872,39.53699771339733,4.001,1.265,569.875,1.645087369694532,61.775727841630776,82.00565529860002
3.1487499159297423,-4.0279805918921685,39.72225090722864,4.0,1.262,579.313,1.645087369694532,61.131868438685174,82.00565529860002
3.1455952676246235,-4.030054298988014,39.84632556691229,4.0,1.259,588.734,1.645087369694532,60.48883789584368,82.00565529860002
3.1429310070139254,-4.026477228150243,40.02123699300134,4.0,1.256,598.172,1.645087369694532,59.84521880063025,82.00565529860002
3.139977170456847,-4.028704435429701,40.17640744142452,4.0,1.253,607.703,1.645087369694532,59.19489810299282,82.00565529860002
3.136890898086788,-4.026960377730417,40.35554620271689,4.001,1.25,617.172,1.645087369694532,58.549087496701816,82.00565529860002
3.13412467932825,-4.027495202497834,40.511807817203625,4.001,1.248,626.641,1.645087369694532,57.90319111963711,82.00565529860002
3.131372982082288,-4.029263350932446,40.61753119227493,4.0,1.245,636.109,1.645087369694532,57.25707942317138,82.00565529860002
3.128676659640291,-4.028381753697554,40.72152351439379,4.001,1.242,645.594,1.645087369694532,56.60994924127022,82.00565529860002
3.125762230184828,-4.027995892958145,40.91676643702748,4.0,1.238,655.094,1.645087369694532,55.9618577427197,82.00565529860002
3.123088574185068,-4.028746974579114,41.08562786515819,4.001,1.236,664.609,1.645087369694532,55.31262190439145,82.00565529860002
3.120744533566052,-4.027322485653346,41.201769543114345,4.001,1.234,674.141,1.645087369694532,54.66245607481361,82.00565529860002
3.1180564972618265,-4.0284630903418295,41.359555283539,4.0,1.231,683.563,1.645087369694532,54.01961119521026,82.00565529860002
3.115029953621669,-4.025455742462031,41.50954919734031,4.001,1.228,692.984,1.645087369694532,53.37731439243274,82.00565529860002
3.1125944012486806,-4.024875087366851,41.66856293830055,4.001,1.226,702.438,1.645087369694532,52.73286071730012,82.00565529860002
3.1102444245944296,-4.026578824979685,41.855672959235534,4.001,1.224,711.875,1.645087369694532,52.0892935783264,82.00565529860002
3.107672625787255,-4.026687898904783,41.99170076802069,4.0,1.222,721.375,1.645087369694532,51.44141253178445,82.00565529860002
3.1052439586450644,-4.027323861621195,42.12328041151956,4.0,1.218,730.875,1.645087369694532,50.79342916090035,82.00565529860002
3.1027073911862773,-4.027363083781574,42.2651297426216,4.0,1.216,740.344,1.645087369694532,50.14755397194284,82.00565529860002
3.100223796766923,-4.026045044353164,42.43822528774886,4.001,1.213,749.813,1.645087369694532,49.501890159249974,82.00565529860002
3.098038118726421,-4.025798439792652,42.58616123075903,4.0,1.211,759.219,1.645087369694532,48.86056142021346,82.00565529860002
3.095921653574791,-4.026587678870872,42.725289447629386,4.0,1.208,768.688,1.645087369694532,48.2148105842837,82.00565529860002
3.0934242769079923,-4.026086365043783,42.86092627242488,4.0,1.206,778.172,1.645087369694532,47.56811732766483,82.00565529860002
3.0908898783764345,-4.027909248864991,43.00864280921552,4.0,1.204,787.719,1.645087369694532,46.91683349142456,82.00565529860002
3.0886498250756587,-4.026996896777162,43.11596385181439,4.001,1.201,797.281,1.645087369694532,46.26467412735431,82.00565529860002
3.086118112695044,-4.028250315859589,43.27084157638743,4.0,1.199,806.781,1.645087369694532,45.61654169298265,82.00565529860002
3.083682952725281,-4.027974489977047,43.43889288507082,4.001,1.196,816.203,1.645087369694532,44.97377478213205,82.00565529860002
