Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.1839152437949645,-0.0070963302882393,25.126150529911,0.0006,0.0,0.0,1.449968311475299,100.0,72.15675575231275
4.183886628163512,-0.0031792245265142,25.13793540674884,0.0006,4.199,9.36,1.449968311475299,99.99942722038409,72.15675575231275
3.5848473996996058,-4.029608995994059,25.20890308618704,4.001,1.622,22.328,1.449968311475299,98.99359298345811,72.15675575231275
3.54208209368601,-4.0279204140638045,25.589484222323385,4.001,1.59,34.735,1.449968311475299,98.03167472538058,72.15675575231275
3.5097546881357147,-4.028779690386046,26.09692873573984,4.001,1.561,47.219,1.449968311475299,97.0635801557023,72.15675575231275
3.482295972502539,-4.0304857351483125,26.60121281734692,4.001,1.534,59.766,1.449968311475299,96.09018811361949,72.15675575231275
3.457210787886148,-4.0276329817914585,27.118716032546704,4.0,1.509,72.26599999999999,1.449968311475299,95.12112869593058,72.15675575231275
3.4348432985914954,-4.029347688772485,27.609515555950026,4.001,1.487,84.89099999999999,1.449968311475299,94.14196199528365,72.15675575231275
3.4146454892387337,-4.028972768936736,28.086111472332263,4.001,1.465,97.469,1.449968311475299,93.16653127890386,72.15675575231275
3.396374788725671,-4.028968217935943,28.57702424728552,4.001,1.447,110.094,1.449968311475299,92.18745679298638,72.15675575231275
3.3792100147832653,-4.029152654210808,29.037923315501388,4.0,1.432,122.578,1.449968311475299,91.21927260206267,72.15675575231275
3.3630494335137846,-4.027824126430325,29.524523369390423,4.001,1.414,135.141,1.449968311475299,90.24528290320094,72.15675575231275
3.347951394281728,-4.028739568819365,29.997468250374155,4.001,1.402,147.719,1.449968311475299,89.26990864551935,72.15675575231275
3.333938751429621,-4.0306469458405605,30.42535724988445,4.001,1.39,160.25,1.449968311475299,88.29771899413453,72.15675575231275
3.321683436195942,-4.029182816349136,30.85011232983879,4.001,1.379,172.78199999999998,1.449968311475299,87.32580493532922,72.15675575231275
3.3105201823674424,-4.028649957606228,31.27848711816765,4.001,1.368,185.313,1.449968311475299,86.35409695632143,72.15675575231275
3.30038459963266,-4.027683968379439,31.69240421112907,4.001,1.358,197.86,1.449968311475299,85.38138156158482,72.15675575231275
3.291173715948797,-4.029534213509674,32.034597181096,4.001,1.348,210.375,1.449968311475299,84.41070128215765,72.15675575231275
3.2823716448854503,-4.028030426450326,32.42357720767456,4.001,1.339,222.875,1.449968311475299,83.44154623820602,72.15675575231275
3.273563986915512,-4.028809586540554,32.75793944752287,4.001,1.33,235.375,1.449968311475299,82.47220372622371,72.15675575231275
3.2655021590431814,-4.028730292219603,33.08948230467038,4.001,1.326,247.907,1.449968311475299,81.50039882468016,72.15675575231275
3.257392872418499,-4.027996359601491,33.41038383592807,4.001,1.318,260.407,1.449968311475299,80.53125197730473,72.15675575231275
3.249377077292965,-4.028785497197893,33.72989081926905,4.001,1.31,272.953,1.449968311475299,79.55834810216865,72.15675575231275
3.2415518326727906,-4.028982433225332,34.04299817005101,4.001,1.302,285.485,1.449968311475299,78.5864823795109,72.15675575231275
3.233941882712438,-4.029507709350158,34.34848605967365,4.001,1.296,297.985,1.449968311475299,77.6169718972874,72.15675575231275
3.2263204175125284,-4.026459979121158,34.66918596165568,4.001,1.288,310.485,1.449968311475299,76.64819470722195,72.15675575231275
3.2191224952549238,-4.029441833175362,34.95564379940647,4.001,1.282,322.985,1.449968311475299,75.67870007498477,72.15675575231275
3.211675307267708,-4.030547130360782,35.277853530404094,4.001,1.275,335.61,1.449968311475299,74.69924189955002,72.15675575231275
3.204785832738505,-4.0296595926590575,35.56498040626144,4.001,1.268,348.141,1.449968311475299,73.72729039716666,72.15675575231275
3.197732632181508,-4.0297285939677225,35.8690964813904,4.001,1.26,360.672,1.449968311475299,72.75532225170858,72.15675575231275
3.191023923263681,-4.028386839657179,36.16778278207011,4.001,1.254,373.157,1.449968311475299,71.78724454273036,72.15675575231275
3.1844760142197712,-4.029158843414361,36.45752549599851,4.001,1.247,385.688,1.449968311475299,70.81541382076765,72.15675575231275
3.1779097498475357,-4.027598796329439,36.745372864137785,4.001,1.241,398.25,1.449968311475299,69.84155613427843,72.15675575231275
3.171387148418181,-4.028745391390011,37.02671678480849,4.001,1.231,410.782,1.449968311475299,68.86974759053332,72.15675575231275
3.1655582473021924,-4.027638577649872,37.30097120031415,4.001,1.227,423.266,1.449968311475299,67.9019272242437,72.15675575231275
3.1594090127015004,-4.029252912789935,37.59130889900287,4.001,1.22,435.766,1.449968311475299,66.93247804676356,72.15675575231275
3.1536925554229027,-4.02754934139784,37.87028814954966,4.001,1.21,448.266,1.449968311475299,65.96343875318018,72.15675575231275
3.1478693153691157,-4.027091400896775,38.14324287042479,4.001,1.207,460.766,1.449968311475299,64.9945096413232,72.15675575231275
3.142570898427068,-4.02737929493873,38.41785553993251,4.001,1.202,473.25,1.449968311475299,64.02675157930535,72.15675575231275
3.1373432666377297,-4.027451471286974,38.69806959172754,4.001,1.197,485.75,1.449968311475299,63.05773583353604,72.15675575231275
3.132301055539511,-4.028952620631595,38.966185663551,4.001,1.192,498.344,1.449968311475299,62.08106919267724,72.15675575231275
3.1273990235320386,-4.027858949189326,39.24625752353719,4.001,1.187,510.891,1.449968311475299,61.10831153878403,72.15675575231275
3.122732423726257,-4.030639008370704,39.51801995890796,4.001,1.182,523.407,1.449968311475299,60.13728754112324,72.15675575231275
3.1179931462153414,-4.0288742545503,39.79004963969934,4.001,1.178,535.891,1.449968311475299,59.16917024817367,72.15675575231275
3.1133757340782533,-4.028387037381996,40.06441626744034,4.001,1.174,548.391,1.449968311475299,58.19992940266481,72.15675575231275
3.109242949184188,-4.027358619849746,40.32045682162648,4.001,1.17,560.86,1.449968311475299,57.233339100848625,72.15675575231275
3.104821387363654,-4.028777451631154,40.59635577536925,4.001,1.166,573.375,1.449968311475299,56.262841118876395,72.15675575231275
3.1007895438004027,-4.0276648528109815,40.86691516211452,4.001,1.162,585.875,1.449968311475299,55.29377403293376,72.15675575231275
3.096603723601618,-4.028592284391995,41.12704892041567,4.001,1.158,598.375,1.449968311475299,54.32448380443768,72.15675575231275
3.0926481137839144,-4.028622009947477,41.37293060332388,4.001,1.155,611.0,1.449968311475299,53.3454934500869,72.15675575231275
3.088624328172329,-4.027807689160262,41.64006977463627,4.001,1.151,623.469,1.449968311475299,52.37879536893411,72.15675575231275
3.0848300182627866,-4.029587537405784,41.89496239820301,4.001,1.148,635.969,1.449968311475299,51.40926567986395,72.15675575231275
