Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.186448964751095,1.5494572743392915e-05,23.945532087642057,0.0004,0.0,0.0,1.441593178980006,100.0,71.78809101452889
4.186484904879302,-0.0039182970824624,23.9305444060256,0.0006,4.202,9.39,1.441593178980006,99.99928816710782,71.78809101452889
3.603102427485181,-4.027858253871901,24.010891758509693,4.0,1.689,20.781,1.441593178980006,99.11161901162211,71.78809101452889
3.5665893172758163,-4.0259804505882855,24.272081644016176,4.0,1.665,31.593,1.441593178980006,98.26946252607405,71.78809101452889
3.537893468774424,-4.027493988721866,24.67737198411893,4.0,1.638,42.593,1.441593178980006,97.41234044229311,71.78809101452889
3.5135574914273,-4.026727797337123,25.118122338054317,4.0,1.613,53.546,1.441593178980006,96.5590429698113,71.78809101452889
3.491388583207713,-4.026150083049502,25.530992485366635,4.0,1.591,64.515,1.441593178980006,95.70462161282298,71.78809101452889
3.4711520580458908,-4.02537673895062,25.92523794452493,4.0,1.571,75.531,1.441593178980006,94.84670404967896,71.78809101452889
3.4523613962910864,-4.026418923722674,26.327030390799123,4.0,1.552,86.54599999999999,1.441593178980006,93.98864226792766,71.78809101452889
3.434961747878392,-4.0271871793041925,26.72756448883872,4.0,1.533,97.531,1.441593178980006,93.13275419243074,71.78809101452889
3.4195851956343453,-4.02671090845744,27.121017777733847,4.0,1.515,108.515,1.441593178980006,92.2770452426315,71.78809101452889
3.4043985201572053,-4.026921491513075,27.519277691095564,4.0,1.502,119.484,1.441593178980006,91.42246017891276,71.78809101452889
3.389991546935176,-4.026572012520919,27.88762921472752,4.0,1.489,130.421,1.441593178980006,90.57044215617358,71.78809101452889
3.376429267073675,-4.024594477140517,28.25318294716903,4.0,1.475,141.437,1.441593178980006,89.71269131435517,71.78809101452889
3.3635456402366564,-4.0256420716843495,28.632803609041083,4.0,1.463,152.453,1.441593178980006,88.85471720156944,71.78809101452889
3.3517577690603275,-4.026426859966139,28.99190907827117,4.0,1.452,163.484,1.441593178980006,87.99540733584377,71.78809101452889
3.341010229892833,-4.027588130410184,29.352082773152112,4.0,1.441,174.39,1.441593178980006,87.14558988605867,71.78809101452889
3.331603059074994,-4.025597026268376,29.673174260415323,4.0,1.432,185.343,1.441593178980006,86.2925320334726,71.78809101452889
3.3229962333073977,-4.026475819641814,30.00814438273645,4.0,1.424,196.281,1.441593178980006,85.44045646454553,71.78809101452889
3.3147948865772814,-4.026245694896593,30.30366724317776,4.0,1.415,207.25,1.441593178980006,84.58601481700606,71.78809101452889
3.3069793585544844,-4.02643035960028,30.597476481824447,4.0,1.409,218.234,1.441593178980006,83.73036548612991,71.78809101452889
3.299499793214148,-4.02743756512272,30.87713751396245,4.0,1.403,229.281,1.441593178980006,82.86959321269387,71.78809101452889
3.29206952321344,-4.027552357538766,31.16397606239975,4.0,1.397,240.265,1.441593178980006,82.01370544809366,71.78809101452889
3.285028865704382,-4.025702371677062,31.429284999738293,4.0,1.391,251.25,1.441593178980006,81.15813293506898,71.78809101452889
3.277999279367505,-4.027005151726312,31.707592566727783,4.0,1.384,262.281,1.441593178980006,80.29869965177431,71.78809101452889
3.2711912912746115,-4.027171854971551,31.961306206361755,4.0,1.377,273.312,1.441593178980006,79.43923079109346,71.78809101452889
3.2643260142081827,-4.028014791965079,32.21747624166318,4.0,1.37,284.343,1.441593178980006,78.57958203292537,71.78809101452889
3.2578288544397576,-4.0287711401744986,32.46198430356001,4.0,1.364,295.296,1.441593178980006,77.72585155891818,71.78809101452889
3.2515626381304426,-4.026864845318089,32.71667908540644,4.0,1.357,306.25,1.441593178980006,76.8724471367997,71.78809101452889
3.245047911466525,-4.0260616042172135,32.960712007392374,4.0,1.351,317.203,1.441593178980006,76.01929083624063,71.78809101452889
3.2388178208057297,-4.028275306185547,33.19400938848281,4.0,1.345,328.14,1.441593178980006,75.16691239851427,71.78809101452889
3.2327505983099587,-4.027837473861495,33.45108444301943,4.0,1.339,339.109,1.441593178980006,74.3121329468902,71.78809101452889
3.2266761192404063,-4.026808044399846,33.69046863595656,4.0,1.333,350.125,1.441593178980006,73.45391033352043,71.78809101452889
3.220885721549644,-4.027397612698026,33.936210686468286,4.0,1.327,361.078,1.441593178980006,72.60047092153259,71.78809101452889
3.215102890256698,-4.025990139778997,34.198132975055685,4.0,1.322,372.015,1.441593178980006,71.74857602239868,71.78809101452889
3.2095370107949046,-4.02648678589818,34.43813971414287,4.0,1.316,382.953,1.441593178980006,70.89649813281218,71.78809101452889
3.203875374344317,-4.026667443093539,34.69195235492202,4.0,1.312,393.984,1.441593178980006,70.03713692244222,71.78809101452889
3.1981828908249077,-4.026832631032133,34.92722565869779,4.0,1.306,404.906,1.441593178980006,69.18623236403634,71.78809101452889
3.1933109512511857,-4.027893171820281,35.146910083084165,4.0,1.301,415.828,1.441593178980006,68.33510370419053,71.78809101452889
3.18804262942306,-4.025432485598219,35.38739166018148,4.0,1.296,426.812,1.441593178980006,67.47966642968836,71.78809101452889
3.1831716151525726,-4.02615730217252,35.61382227642533,4.0,1.292,437.765,1.441593178980006,66.62648984992803,71.78809101452889
3.177964009767272,-4.027004181335091,35.85168680805474,4.0,1.287,448.75,1.441593178980006,65.77064066653438,71.78809101452889
3.173001253537849,-4.025856165847764,36.08500293944997,4.0,1.282,459.671,1.441593178980006,64.92002033216866,71.78809101452889
3.168238224292508,-4.02796424663447,36.31020850751501,4.0,1.278,470.64,1.441593178980006,64.06521397708534,71.78809101452889
3.163927041575111,-4.026339325023852,36.52324846127251,4.0,1.273,481.625,1.441593178980006,63.209506093949976,71.78809101452889
3.15942744091825,-4.027012527921281,36.7615514575048,4.0,1.275,492.562,1.441593178980006,62.35739485865699,71.78809101452889
3.1551716125221936,-4.024972563048749,36.98846922020386,4.0,1.27,503.546,1.441593178980006,61.502055321452275,71.78809101452889
3.1508619094076327,-4.02852087097516,37.20659466306847,4.0,1.266,514.484,1.441593178980006,60.649546982441315,71.78809101452889
3.146617845157825,-4.026481818428046,37.44092704613169,4.0,1.261,525.531,1.441593178980006,59.78897897790875,71.78809101452889
3.1429724675805457,-4.0256524783837975,37.66282035626334,4.0,1.257,536.421,1.441593178980006,58.94081610193489,71.78809101452889
3.13915730393724,-4.027125627145927,37.88204487718234,4.0,1.253,547.421,1.441593178980006,58.0837724120243,71.78809101452889
3.1353692280395618,-4.026517051177406,38.10380466666774,4.0,1.249,558.453,1.441593178980006,57.22436539662923,71.78809101452889
3.1318258115515665,-4.028393491039453,38.3118818037882,4.0,1.245,569.375,1.441593178980006,56.37313101500572,71.78809101452889
3.128270875379793,-4.026172083613231,38.52697448141348,4.0,1.242,580.328,1.441593178980006,55.519951302933826,71.78809101452889
3.124643539822461,-4.026932152630362,38.74181736583901,4.0,1.238,591.296,1.441593178980006,54.66544188605407,71.78809101452889
3.1213695382672464,-4.026550870602285,38.92757094866077,4.0,1.234,602.281,1.441593178980006,53.809689043663056,71.78809101452889
