Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.159841572444575,-0.0028414866419415,4.392392021662698,0.0006,0.0,0.0,1.5246019289244055,100.0,76.1445206189255
4.159755172056637,-0.0022194350563784,4.4742787857982895,0.0006,4.175,9.343000000000004,1.5246019289244055,99.9996217685505,76.1445206189255
3.9772535934773376,-1.005340465449423,4.568778225652898,0.9988,3.482,22.453000000000003,1.5246019289244055,99.75921610101726,76.1445206189255
3.9587228632677016,-1.007577917610149,4.62717614987989,0.9988,3.459,34.812,1.5246019289244055,99.53207756632098,76.1445206189255
3.9442798842712334,-1.0049206834907658,4.698724443926004,0.9988,3.446,47.203,1.5246019289244055,99.30495149503355,76.1445206189255
3.932714481995767,-1.0074572255066716,4.792718339223817,0.9988,3.434,59.625,1.5246019289244055,99.0766824680438,76.1445206189255
3.92232018031235,-1.0048859960357368,4.859516730621716,0.9988,3.427,71.937,1.5246019289244055,98.85101225050828,76.1445206189255
3.9135975112167767,-1.0040522023268508,4.9346165648068725,0.9988,3.421,84.281,1.5246019289244055,98.62494322988545,76.1445206189255
3.905324676825347,-1.0079711287040578,4.9995684300226015,0.9988,3.415,96.578,1.5246019289244055,98.39885595843909,76.1445206189255
3.898304060994661,-1.0069955994817663,5.062452112120601,0.9988,3.409,108.906,1.5246019289244055,98.17241809671273,76.1445206189255
3.891513642017656,-1.00649501374334,5.166771412928827,0.9988,3.403,121.171,1.5246019289244055,97.94724939333386,76.1445206189255
3.885321476447778,-1.0061180258038187,5.232402868580402,0.9988,3.397,133.515,1.5246019289244055,97.72071523883739,76.1445206189255
3.879516010827933,-1.0059835065114218,5.294364596555255,0.9988,3.391,145.812,1.5246019289244055,97.49507378976172,76.1445206189255
3.8741806488680655,-1.0064523934160392,5.357648328379599,0.9988,3.387,158.14,1.5246019289244055,97.26875807595744,76.1445206189255
3.869151358320738,-1.0062829538522842,5.423546583307698,0.9988,3.382,170.437,1.5246019289244055,97.04304946103713,76.1445206189255
3.864431496754009,-1.0066998877792823,5.487973509901058,0.9988,3.378,182.765,1.5246019289244055,96.81667809446294,76.1445206189255
3.8601179738681424,-1.0054337313601165,5.568072943439018,0.9988,3.373,195.062,1.5246019289244055,96.59115995959769,76.1445206189255
3.855675570978999,-1.0072429800740597,5.621421421796376,0.9988,3.369,207.359,1.5246019289244055,96.36523601141751,76.1445206189255
3.851584390640388,-1.0069198219663618,5.695228078103247,0.9988,3.365,219.625,1.5246019289244055,96.1399539053964,76.1445206189255
3.847746712732252,-1.0062556607033832,5.76045998024644,0.9988,3.362,231.875,1.5246019289244055,95.91511406313509,76.1445206189255
3.844068070403442,-1.0070159877209472,5.818370969898286,0.9988,3.359,244.25,1.5246019289244055,95.68780831416893,76.1445206189255
3.840344925189096,-1.006872006044202,5.892638291625587,0.9988,3.355,256.546,1.5246019289244055,95.4619859407385,76.1445206189255
3.836799861813387,-1.0073063778111513,5.955831810673507,0.9988,3.351,268.859,1.5246019289244055,95.23575379747743,76.1445206189255
3.833463439367732,-1.0050299251598969,6.000176183531126,0.9988,3.349,281.156,1.5246019289244055,95.0103262360814,76.1445206189255
