Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.207150334625055,0.0004155049718115,26.321229097655937,0.0004,0.0,0.0,1.819833556519024,100.0,90.7563785941625
4.20695254908873,-0.0008318828717843,26.32052844790478,0.0004,4.223,9.359000000000002,1.819833556519024,99.99988085331182,90.7563785941625
3.563181423904578,-3.975221939947954,26.55813226364821,3.997,1.613,20.031,1.819833556519024,99.35065240359543,90.7563785941625
4.174120934477789,-0.0040941261157038,27.16845083370643,0.0008,4.186,30.515000000000004,1.819833556519024,99.34999553488608,90.7563785941625
3.535415858791555,-3.9727285626599578,27.42544244467499,3.997,1.601,40.968,1.819833556519024,98.71448875428003,90.7563785941625
4.154302661074279,-0.004130055899181,27.90778731324184,0.0008,4.165,51.406,1.819833556519024,98.71382902832922,90.7563785941625
3.514953707975327,-3.973281365032155,28.070009518470098,3.997,1.583,61.89,1.819833556519024,98.07634886078469,90.7563785941625
4.139201151464742,-0.0016842212702035,28.467238596123504,0.0008,4.148,72.375,1.819833556519024,98.07607861562256,90.7563785941625
3.4998090968955315,-3.97442002119537,28.574985176808053,3.997,1.57,82.812,1.819833556519024,97.44127441655311,90.7563785941625
4.126915622849952,-0.002704359464393,28.89411200593408,0.0008,4.136,93.328,1.819833556519024,97.44083920006462,90.7563785941625
3.48707368467873,-3.9745720939942593,28.95819099772938,3.997,1.561,103.812,1.819833556519024,96.8031519457222,90.7563785941625
4.116094056439262,-0.0021139635051655,29.257563647369636,0.0006,4.125,114.25,1.819833556519024,96.80281426588991,90.7563785941625
3.4769248722567654,-3.9737485915881328,29.321576625011694,3.997,1.551,124.718,1.819833556519024,96.16623213094348,90.7563785941625
4.1065771969457225,-0.0026765718283905,29.626268751452805,0.0008,4.114,135.234,1.819833556519024,96.16580138635953,90.7563785941625
3.468291938355064,-3.974616583051284,29.654727129266323,3.997,1.543,145.687,1.819833556519024,95.52999258417269,90.7563785941625
4.09734244481021,-0.0017835166519783,29.91146649765759,0.0008,4.105,156.14,1.819833556519024,95.52970727977602,90.7563785941625
3.460585828661153,-3.9725785614693807,29.92678590418157,3.997,1.537,166.60899999999998,1.819833556519024,94.8932517857098,90.7563785941625
4.088952723352669,-0.0045410339823043,30.220251128369156,0.0008,4.096,177.109,1.819833556519024,94.89252210242728,90.7563785941625
3.453843501499622,-3.974119252945785,30.238436366025727,3.997,1.531,187.562,1.819833556519024,94.25679285680948,90.7563785941625
4.080851708505999,-0.0016727696673327,30.53080568870347,0.0006,4.089,198.0,1.819833556519024,94.25652565230034,90.7563785941625
3.4471316549004127,-3.972369142286136,30.538229490115828,3.997,1.526,208.5,1.819833556519024,93.61821918588595,90.7563785941625
