Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.69307509708269,-0.0035713072306115,26.596802987835787,-0.002,0.003,0.0,-0.0,70.96597619534197
3.3520081728180475,-3.772572137699855,26.585070204662035,-3.769,1.506,2.4840000000000004,-0.18340301328679248,70.96597619534197
3.80986098192818,1.5077951778097172,26.59652352057374,1.5,4.553,5.093999999999999,-0.10638360465475873,70.96597619534197
3.8209234542162993,1.5126525270619615,26.612287344474257,1.498,4.569,7.609,-0.031928498186065475,70.96597619534197
3.827807417692013,1.5103242191557695,26.630826527103945,1.498,4.58,10.125,0.04244156420004443,70.96597619534197
3.832483873235531,1.5104770549502362,26.627564286709443,1.498,4.586,12.672,0.11773556941711326,70.96597619534197
3.836260239123095,1.510032225978746,26.63187098151029,1.5,4.586,15.203,0.19253455073599224,70.96597619534197
3.839698377384389,1.5110936414466465,26.632111270429064,1.498,4.591,17.718999999999998,0.2669425003406529,70.96597619534197
3.842816828215703,1.5116374259139107,26.638684281803048,1.5,4.596,20.25,0.3418209947440198,70.96597619534197
3.845338879258007,1.5112414149980138,26.628895198226125,1.498,4.596,22.766,0.41623622088446977,70.96597619534197
3.8476388903815946,1.5113650254154154,26.628191357138636,1.5,4.596,25.297,0.49110122201302586,70.96597619534197
3.850025450294815,1.5126610162130794,26.6230445430002,1.5,4.602,27.813,0.5655863509131542,70.96597619534197
3.8524261589458777,1.510792569526915,26.62399555438847,1.498,4.602,30.344,0.6404229956155538,70.96597619534197
3.8544191450891097,1.5093328165091098,26.617852562879303,1.5,4.607,32.797000000000004,0.7128832551611828,70.96597619534197
3.85620091046666,1.5102693083284664,26.611425998067052,1.5,4.607,35.281000000000006,0.7863047649194775,70.96597619534197
3.8578710956332136,1.5095072120879554,26.61669571433848,1.5,4.607,37.734,0.8587733968722842,70.96597619534197
3.859854646246894,1.5048677340061194,26.6086364857423,1.5,4.613,40.203,0.9314905290511086,70.96597619534197
3.861481734295772,1.5117575348660408,26.598088767770644,1.498,4.613,42.688,1.005013975613282,70.96597619534197
3.863269110448176,1.5092866258892093,26.59904656702677,1.5,4.613,45.234,1.0802191019821143,70.96597619534197
3.86498769719883,1.51086029858473,26.59710894509496,1.5,4.618,47.703,1.1532258025400766,70.96597619534197
3.8670740277412223,1.502050267573295,26.586873532279785,1.5,4.618,50.188,1.2262771418154648,70.96597619534197
3.869088456211096,1.5110489192284524,26.5801697651001,1.5,4.618,52.641000000000005,1.298819788258861,70.96597619534197
3.86894027401226,1.5207341048328884,26.567059355851335,1.498,4.623,55.109,1.3722738411715734,70.96597619534197
3.871074595240312,1.512971513971151,26.57104549445972,1.5,4.623,57.594,1.4458563288999418,70.96597619534197
3.872859068966976,1.511937957087761,26.57470734919059,1.5,4.623,60.125,1.5207497100224603,70.96597619534197
3.874006264800428,1.5105984612044665,26.566887927293173,1.498,4.623,62.641,1.5951332763953379,70.96597619534197
3.875421628915335,1.5099631055011284,26.5608160915322,1.498,4.623,65.141,1.6690127286447503,70.96597619534197
3.876922751772848,1.5096557690539498,26.55934800208713,1.5,4.629,67.609,1.7419316790303971,70.96597619534197
3.8780661137600334,1.511599444008856,26.5519298304031,1.5,4.629,70.063,1.8145303389499334,70.96597619534197
3.879255899245519,1.5076141464258532,26.551750012508915,1.498,4.629,72.531,1.887350675477921,70.96597619534197
3.880983212342776,1.5064697053611265,26.552732989987984,1.5,4.629,75.063,1.9620026718459262,70.96597619534197
3.88248588188582,1.5085779602498817,26.548947955921488,1.5,4.634,77.578,2.0362572218084956,70.96597619534197
3.8837150941307024,1.5116869122129597,26.545490268016817,1.498,4.634,80.109,2.111138167500447,70.96597619534197
3.884859242728928,1.5127883057190112,26.54432967295513,1.5,4.634,82.625,2.18562956427894,70.96597619534197
3.886341619670165,1.5100968686679936,26.543825934576457,1.5,4.634,85.094,2.2585993749276363,70.96597619534197
3.8873392128685462,1.5120000518140169,26.544244691196088,1.5,4.64,87.578,2.3321050245138495,70.96597619534197
3.888291992093348,1.5101500420311624,26.529323972215163,1.498,4.64,90.031,2.4046045175358777,70.96597619534197
3.8895929118568815,1.509587232930989,26.524479157791472,1.498,4.64,92.5,2.47754970193443,70.96597619534197
3.890792659303111,1.511827390286031,26.519354261378925,1.5,4.64,94.984,2.55104695760706,70.96597619534197
3.892078263335459,1.5110404281405756,26.52577740445192,1.5,4.64,97.547,2.6268422116020473,70.96597619534197
3.893213011132639,1.5094970174108766,26.52645730751737,1.5,4.645,100.063,2.701171541644338,70.96597619534197
3.89422770700585,1.5096319061018415,26.533611962176465,1.5,4.645,102.594,2.7759506932413873,70.96597619534197
3.895485921223543,1.5102143347704515,26.522180648780576,1.5,4.645,105.109,2.8502857880990815,70.96597619534197
3.896567054148471,1.5088970365596472,26.520403247760605,1.498,4.645,107.641,2.9250580690763104,70.96597619534197
3.8978225418912698,1.5127306074617717,26.51603025898861,1.498,4.65,110.156,2.9995170187835383,70.96597619534197
3.898817329441372,1.5112308409291324,26.51325032011321,1.5,4.65,112.672,3.0739317242449493,70.96597619534197
3.899802367966286,1.5093345195770531,26.51116828805872,1.498,4.65,115.203,3.1486961448920705,70.96597619534197
3.900814318916453,1.5118310393759464,26.506851076804303,1.5,4.65,117.719,3.223140404799717,70.96597619534197
3.9018622348529126,1.5149639041014746,26.509611830480715,1.498,4.65,120.25,3.298183675275759,70.96597619534197
3.902866546721599,1.5090016976481615,26.495160863669486,1.5,4.656,122.766,3.372488615216119,70.96597619534197
3.904031035766932,1.511135724189525,26.50121749249084,1.498,4.656,125.297,3.4473422579790607,70.96597619534197
3.905110686565776,1.5113640513593651,26.49410708831744,1.5,4.656,127.813,3.5217635228718054,70.96597619534197
3.9058433063483022,1.5099711729346927,26.489222355595626,1.5,4.656,130.328,3.596086648926323,70.96597619534197
3.90712208055969,1.512609742080656,26.495436788282227,1.5,4.656,132.859,3.6710133067115973,70.96597619534197
3.90796263925919,1.5099010779830655,26.491515093055277,1.5,4.661,135.375,3.7453625331506877,70.96597619534197
3.9091938897020593,1.5101904045214576,26.491606169288392,1.5,4.661,137.906,3.820169349794971,70.96597619534197
3.9097593745116463,1.5078063035348188,26.495649977977823,1.498,4.661,140.422,3.894415427185384,70.96597619534197
3.9109511852137673,1.5113308423233054,26.48962271455481,1.5,4.661,142.938,3.968835056827861,70.96597619534197
3.9116424280619535,1.5105833252449987,26.48481192594327,1.5,4.661,145.469,4.04366133667919,70.96597619534197
3.912916574553878,1.512458142213137,26.48735968131547,1.498,4.661,147.984,4.118106875223753,70.96597619534197
3.91365554590619,1.5114644954233376,26.48440301904114,1.498,4.667,150.469,4.191616069983431,70.96597619534197
3.91461829815596,1.5097268852416967,26.48731200722627,1.5,4.667,152.922,4.264095248035522,70.96597619534197
3.915278105161352,1.510991670769294,26.48776729611609,1.5,4.667,155.39100000000002,4.337108296665342,70.96597619534197
3.916357596259516,1.5131632377380924,26.48049695905945,1.5,4.667,157.875,4.410670494356058,70.96597619534197
3.9172236123846376,1.5075732962201538,26.486329594307957,1.498,4.667,160.406,4.485347673346542,70.96597619534197
3.9179650998074735,1.5123321743685405,26.48508081322164,1.5,4.667,162.922,4.559816609704575,70.96597619534197
3.918908634167866,1.5103664870858138,26.48459659716092,1.5,4.672,165.438,4.634188753411077,70.96597619534197
3.9197716671924376,1.509501878116319,26.490378548955785,1.5,4.672,167.969,4.708961464111904,70.96597619534197
3.920635116280631,1.5095239589152023,26.47814766358661,1.5,4.672,170.484,4.783262577597878,70.96597619534197
3.9215794678601097,1.5102747291521537,26.48140221886957,1.5,4.672,173.01600000000002,4.8581031291165235,70.96597619534197
3.922328190676479,1.512395709141138,26.47790578222607,1.498,4.672,175.531,4.932545594608325,70.96597619534197
3.922945826101155,1.512961001081933,26.482542818544303,1.5,4.672,178.063,5.007519262353358,70.96597619534197
3.923983108252589,1.5126254408884017,26.480227151847043,1.5,4.672,180.609,5.082890756063973,70.96597619534197
3.9244643120935128,1.5066721588165115,26.46739872285061,1.498,4.677,183.078,5.155695080355751,70.96597619534197
3.925585571621805,1.5092266416216302,26.476856008136377,1.5,4.677,185.547,5.228622840521387,70.96597619534197
3.9262276997247274,1.510438942662078,26.47404786285304,1.5,4.677,188.016,5.30160918062266,70.96597619534197
3.926789422720007,1.5120492161865806,26.46865814316596,1.5,4.677,190.484,5.374643738590044,70.96597619534197
3.92781033648432,1.50634642855858,26.468683792840363,1.5,4.677,192.953,5.447432323179464,70.96597619534197
3.928515360014951,1.5104457533017912,26.477476474875346,1.5,4.677,195.484,5.52225178844695,70.96597619534197
3.929116918902508,1.5111812499023556,26.47752161558612,1.498,4.683,198.0,5.596664051990455,70.96597619534197
3.9300365960047383,1.5099693067841866,26.46939082625034,1.498,4.683,200.531,5.671459916626406,70.96597619534197
3.930819233701601,1.5126069259979145,26.47490542880408,1.5,4.683,203.047,5.745942382063534,70.96597619534197
3.931245052125445,1.5118970972029435,26.46805396264484,1.498,4.683,205.578,5.82083373920424,70.96597619534197
3.931921755410938,1.5108193630433393,26.46142001046838,1.5,4.683,208.094,5.895228183031992,70.96597619534197
3.932910024523905,1.5101639320606255,26.464416878606517,1.498,4.683,210.625,5.970033688371079,70.96597619534197
3.933392371063532,1.5113687301771157,26.4666542872584,1.5,4.683,213.172,6.045372141664314,70.96597619534197
3.934289932661807,1.5110863802933985,26.47449983858402,1.5,4.683,215.766,6.122086487370462,70.96597619534197
3.934977143360445,1.5076696067197912,26.475273622506663,1.498,4.688,218.234,6.1949095027253085,70.96597619534197
3.935570956701229,1.5120417706431746,26.47555086417587,1.5,4.688,220.688,6.267529406580217,70.96597619534197
3.936326137047676,1.5116274712840354,26.471127050004075,1.498,4.688,223.156,6.340543593548957,70.96597619534197
3.937011702900192,1.5073483288478189,26.47157733315573,1.498,4.688,225.688,6.415239129456525,70.96597619534197
3.937443468952682,1.5097264969659243,26.469582694165897,1.498,4.688,228.203,6.489550212179888,70.96597619534197
3.938214845420225,1.509840391762325,26.469320413629703,1.498,4.688,230.734,6.56433969104993,70.96597619534197
3.939038581302123,1.509167108006096,26.473406341981416,1.5,4.688,233.25,6.638652775982261,70.96597619534197
3.939414643962807,1.5092925669512245,26.471589270760823,1.5,4.688,235.781,6.71341511851898,70.96597619534197
3.940218913657285,1.5105423697865987,26.47216199787025,1.5,4.688,238.297,6.787795922887385,70.96597619534197
3.9405624070557024,1.5127127109285858,26.46585691101956,1.5,4.688,240.813,6.862283597293419,70.96597619534197
3.941458346788124,1.512564741881704,26.472525494229163,1.5,4.694,243.344,6.937208026007694,70.96597619534197
3.94188926364099,1.5129899161526847,26.46705409673824,1.5,4.694,245.859,7.0116797392913845,70.96597619534197
3.942520368244013,1.5090430759581803,26.46400060323047,1.498,4.694,248.391,7.086459257143414,70.96597619534197
3.943171374602966,1.510277720242525,26.469027912287547,1.498,4.694,250.906,7.1607974719324785,70.96597619534197
3.943465089281245,1.510654500351858,26.47143295588118,1.498,4.694,253.438,7.235656842733129,70.96597619534197
3.944392463230809,1.5080192545786415,26.47421836304177,1.5,4.694,255.953,7.3098838923349145,70.96597619534197
3.944927952983528,1.5102118348407327,26.47566498705349,1.498,4.694,258.484,7.384691770523462,70.96597619534197
3.945342732264347,1.5071357673825443,26.48017091675985,1.498,4.694,261.063,7.460763106090516,70.96597619534197
3.9459625292802847,1.5131100008577336,26.474437081176912,1.5,4.699,263.531,7.533848901768107,70.96597619534197
3.946175790974648,1.5076928239261955,26.46600613695273,1.5,4.699,266.047,7.608089391295023,70.96597619534197
3.946888869420536,1.5093885937249103,26.47044707598344,1.498,4.699,268.547,7.681940733840839,70.96597619534197
3.947926945512055,1.5085439345462428,26.47253993681553,1.5,4.699,271.078,7.756665993101906,70.96597619534197
3.94819967437655,1.5098425700699325,26.473018159986754,1.5,4.699,273.594,7.831012338545583,70.96597619534197
3.948782961578488,1.505419631306839,26.47666110191196,1.498,4.699,276.125,7.905582836407779,70.96597619534197
3.949090641923618,1.509810364749322,26.474183230870363,1.5,4.699,278.641,7.979927596025266,70.96597619534197
3.949627721529561,1.510500950325046,26.48484509350354,1.5,4.699,281.172,8.054749795460301,70.96597619534197
3.950488518397042,1.513630736956919,26.47279216035685,1.5,4.699,283.688,8.129282674499969,70.96597619534197
3.950936331211514,1.5114228872527786,26.48418381865973,1.5,4.699,286.219,8.204150541796821,70.96597619534197
3.9515930637707495,1.5102541022878766,26.48080942089744,1.5,4.704,288.734,8.278487594073479,70.96597619534197
3.952168040886026,1.511190835846123,26.486456688895757,1.5,4.704,291.266,8.353373542584409,70.96597619534197
3.952262119804793,1.5113213725801382,26.485955038581725,1.5,4.704,293.781,8.42776312756228,70.96597619534197
3.952629347592973,1.5104203312929367,26.48182162178114,1.498,4.704,296.297,8.502137922618068,70.96597619534197
3.953348293590421,1.5119800603360825,26.488105086830508,1.5,4.704,298.828,8.577033389312026,70.96597619534197
3.9538321258876072,1.512698105050242,26.48340642739093,1.5,4.704,301.344,8.65152034450819,70.96597619534197
3.95453576597516,1.508426094855614,26.49020792931812,1.498,4.704,303.875,8.726239766616473,70.96597619534197
3.9548405435254073,1.5117922119795053,26.489728975173133,1.5,4.704,306.391,8.800682114619471,70.96597619534197
3.9552733134182265,1.5114890367071938,26.49700065008493,1.498,4.704,308.922,8.875553258609177,70.96597619534197
3.9559450886412857,1.5097026954158497,26.49553102684098,1.498,4.704,311.438,8.949892716467645,70.96597619534197
3.956429527909998,1.5135625224218343,26.49352828269288,1.5,4.704,313.953,9.024392614321137,70.96597619534197
3.9567496580383854,1.5136765430670895,26.48941012489066,1.5,4.704,316.484,9.099372115764764,70.96597619534197
3.9572380496586463,1.5081389132723677,26.49653274588766,1.498,4.704,318.984,9.173162313964085,70.96597619534197
3.957915785545093,1.5109899129111644,26.495975523582167,1.5,4.704,321.453,9.24617527765195,70.96597619534197
3.958174737516306,1.5097151072826849,26.491319503003687,1.498,4.71,323.922,9.319126641102606,70.96597619534197
3.958607485979101,1.511974602143324,26.49723225887452,1.5,4.71,326.453,9.394021837426667,70.96597619534197
3.959110146506011,1.511215284492829,26.500310053806043,1.5,4.71,328.969,9.468435776871667,70.96597619534197
3.959780774634644,1.5080361138022416,26.506836359958715,1.5,4.71,331.5,9.54313588138856,70.96597619534197
3.960136995631966,1.512850966327688,26.504755970339584,1.5,4.71,334.016,9.617630363645867,70.96597619534197
3.960433995880073,1.507966053255826,26.500847362978647,1.498,4.71,336.547,9.692326997735167,70.96597619534197
3.961037912992941,1.510704731896376,26.5001609718188,1.498,4.71,339.063,9.766715796996378,70.96597619534197
3.961138757869034,1.509275419341086,26.50262924461079,1.5,4.71,341.594,9.84147729013151,70.96597619534197
3.961706429436807,1.5146366300959004,26.513468616196867,1.498,4.71,344.109,9.916030057232762,70.96597619534197
3.962277725672645,1.5121195026672,26.5178887466447,1.498,4.71,346.625,9.990488521397149,70.96597619534197
3.962740851137166,1.5130134779837932,26.50841796456288,1.498,4.71,349.094,10.063599266335506,70.96597619534197
3.963071406395817,1.5091369290611727,26.51837745660611,1.498,4.715,351.594,10.13743829543642,70.96597619534197
3.963387468418845,1.5119864142855717,26.524066332995314,1.5,4.715,354.125,10.21233407687131,70.96597619534197
3.9637814892523,1.5114521900077635,26.519134458280245,1.5,4.715,356.641,10.286759681810183,70.96597619534197
3.964299867169952,1.5139022114339875,26.52342261772521,1.498,4.715,359.172,10.361750361666877,70.96597619534197
3.964617709385692,1.5083049471726853,26.53479455079032,1.5,4.715,361.688,10.436020992830569,70.96597619534197
3.965303391638866,1.5129933245566811,26.525480960089425,1.5,4.715,364.219,10.510966651255675,70.96597619534197
3.9656479292065945,1.5110712273954423,26.523773821839068,1.498,4.715,366.734,10.585343923699089,70.96597619534197
3.965780104366314,1.5086807780405416,26.52227256932992,1.5,4.715,369.266,10.66010548814473,70.96597619534197
3.966270886614379,1.511664702328456,26.528122759925942,1.5,4.715,371.781,10.73451197234599,70.96597619534197
3.9663721378982086,1.509218576558227,26.533431109227845,1.5,4.715,374.297,10.808827591647685,70.96597619534197
3.967239543792121,1.5121151214088413,26.539325518017048,1.498,4.715,376.828,10.88372974855029,70.96597619534197
3.9674826931541354,1.5109498763201126,26.54032322665985,1.498,4.715,379.344,10.958130618998508,70.96597619534197
3.968130896028013,1.5100828698947195,26.54217422356034,1.5,4.715,381.875,11.03293210894817,70.96597619534197
3.968378133253231,1.511161285248192,26.5453781093755,1.5,4.715,384.391,11.10734338940966,70.96597619534197
3.968908842946532,1.5104746472464825,26.54269399299126,1.5,4.721,386.922,11.1821642859298,70.96597619534197
3.969156005913199,1.51219545328825,26.550376668445303,1.5,4.721,389.438,11.256626489988145,70.96597619534197
3.969268563940696,1.5112952085936244,26.544979529355405,1.498,4.721,391.953,11.331014787133967,70.96597619534197
3.969700480260039,1.5115170122933397,26.54406041910164,1.5,4.721,394.484,11.405887316885718,70.96597619534197
3.9701822304346903,1.5127135372014,26.53969791535688,1.498,4.721,397.0,11.480375031978353,70.96597619534197
3.970773491583879,1.5107578843482576,26.541573939004454,1.5,4.721,399.531,11.55520995856111,70.96597619534197
3.971041954136093,1.50956608916324,26.55394365964091,1.5,4.721,402.047,11.629542689774135,70.96597619534197
3.9713279867714975,1.51009621662922,26.557494404342016,1.5,4.721,404.578,11.704344840850178,70.96597619534197
3.971628323081213,1.5110979018833317,26.56006725596377,1.5,4.721,407.094,11.77875300024353,70.96597619534197
3.971842853589521,1.507916031252953,26.5605760693613,1.498,4.721,409.625,11.853447156508324,70.96597619534197
3.9723098041374554,1.5122598575889303,26.56115962343617,1.5,4.721,412.141,11.927912531906838,70.96597619534197
3.972599674317504,1.509885768048528,26.55863113264205,1.498,4.721,414.609,12.000842591636493,70.96597619534197
3.9732448817351096,1.509532179375615,26.567861969761253,1.5,4.721,417.188,12.077034883964595,70.96597619534197
3.973534267025804,1.5101315169272846,26.567026279581967,1.5,4.726,419.703,12.151365902399434,70.96597619534197
3.973570015075498,1.5144474356245814,26.566766342134823,1.5,4.726,422.203,12.225464763886079,70.96597619534197
3.9742997568973246,1.5117539306077177,26.567459022040477,1.498,4.726,424.734,12.300349029313578,70.96597619534197
3.9746964483092246,1.50880035707214,26.56508759286173,1.5,4.726,427.25,12.374644055017637,70.96597619534197
3.9748950635948863,1.5097702552330037,26.573408924738622,1.498,4.726,429.781,12.449430059696297,70.96597619534197
3.975275737484116,1.5098935109928862,26.570953625229905,1.5,4.726,432.297,12.523778913528286,70.96597619534197
3.975297859331569,1.5129638105824774,26.581309434317674,1.498,4.726,434.828,12.598723109987766,70.96597619534197
3.9759162437362634,1.5124506064054335,26.57959370738606,1.5,4.726,437.344,12.673197878072434,70.96597619534197
3.976302097387216,1.5120596880935435,26.57886791177408,1.498,4.726,439.875,12.748097289102839,70.96597619534197
3.976745770031717,1.5105199669112896,26.57896013198248,1.5,4.726,442.391,12.822476990328479,70.96597619534197
3.977395569784254,1.5114555762117772,26.586318229233296,1.5,4.726,444.922,12.89734647686285,70.96597619534197
3.977497679066961,1.511859716568265,26.590474367854128,1.5,4.726,447.438,12.971792148867683,70.96597619534197
3.977679999587223,1.5102388262559043,26.58432963083129,1.498,4.726,449.969,13.04660136406767,70.96597619534197
3.9779731939370566,1.511845783266141,26.59289932806072,1.498,4.726,452.484,13.121016761353893,70.96597619534197
3.978385959969092,1.5101813647082682,26.594770369896622,1.5,4.726,455.016,13.195852686266306,70.96597619534197
3.978613215645456,1.512221335623239,26.60197267540156,1.5,4.726,457.531,13.270286568822765,70.96597619534197
3.979113856097508,1.508549199763361,26.60525675973926,1.5,4.726,460.063,13.345041613003822,70.96597619534197
3.979356963616624,1.5102225676404064,26.601047806527767,1.5,4.731,462.578,13.419377113096159,70.96597619534197
3.9795481203243512,1.5104994515293304,26.60958995746482,1.5,4.731,465.094,13.49375580412133,70.96597619534197
3.9801350974672247,1.5141408936993912,26.598764867533525,1.5,4.731,467.625,13.56875830703054,70.96597619534197
