Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.690948859689082,-0.000728921127965,27.054087627389464,0.0,0.003,0.0,-0.0,71.98008673351477
3.351648116958036,-3.789079576736508,27.04371390914814,-3.783,1.506,2.468999999999994,-0.18051361107685873,71.98008673351477
3.806085940522768,1.5106477306636437,27.062134288582463,1.5,4.542,5.109999999999999,-0.10353204502981253,71.98008673351477
3.817563171215076,1.5106728861192382,27.064316539691117,1.5,4.564,7.593999999999994,-0.03112561022782894,71.98008673351477
3.82440286537703,1.5078606597916728,27.0736935364007,1.5,4.569,10.156999999999996,0.04344452912955924,71.98008673351477
3.8289617955602617,1.5147874453515762,27.08245764779555,1.5,4.575,12.671999999999995,0.11695425857821057,71.98008673351477
3.832914486570684,1.5108354253392966,27.08268633931534,1.5,4.58,15.187999999999995,0.19030135634002188,71.98008673351477
3.836138095901869,1.5128415289711088,27.07505088134,1.5,4.58,17.656999999999996,0.2623738694269125,71.98008673351477
3.8386247436955943,1.5097155600507353,27.087357431828977,1.498,4.586,20.141,0.33473441966434214,71.98008673351477
3.841656854000412,1.5113014712063193,27.086300977310163,1.498,4.591,22.593999999999998,0.40626698352842106,71.98008673351477
3.8437893151485856,1.5122849716925049,27.081317805021317,1.498,4.591,25.062999999999995,0.47831298195334754,71.98008673351477
3.8461311622179264,1.5120684798414028,27.081565167068188,1.5,4.596,27.625,0.5530620398979685,71.98008673351477
3.848404458734227,1.5086018719574794,27.0761479235784,1.5,4.596,30.157,0.6267664511752838,71.98008673351477
3.850140116350444,1.510981578647302,27.07485770384436,1.5,4.596,32.672,0.7000914892122078,71.98008673351477
3.852014694372493,1.5106824540626616,27.074360595895065,1.5,4.602,35.203,0.7738684003141039,71.98008673351477
3.853763546728429,1.514803378296971,27.056437933650827,1.5,4.602,37.719,0.8474081317861257,71.98008673351477
3.85528916488029,1.5102841040838746,27.05718947528399,1.498,4.602,40.25,0.9211655887460254,71.98008673351477
3.85713643533925,1.5093970518197473,27.0515737362856,1.5,4.602,42.797,0.9953457170720756,71.98008673351477
3.858535674967793,1.5117237404200428,27.045764713834863,1.498,4.607,45.266,1.0673649781636763,71.98008673351477
3.8603095988445912,1.5088438326327758,27.04192894438125,1.5,4.607,47.75,1.1396837465732639,71.98008673351477
3.861490439707016,1.5126289873906071,27.03221360874278,1.5,4.607,50.203,1.2112791441194655,71.98008673351477
3.863008975517354,1.5078516464871492,27.028590178039018,1.498,4.613,52.672,1.2831139367553104,71.98008673351477
3.864513358784168,1.512043741439275,27.02899839191241,1.498,4.613,55.157,1.3556152521265745,71.98008673351477
3.8661567009034576,1.5108296857084322,27.023647717828087,1.5,4.613,57.688,1.4293993535522957,71.98008673351477
3.867497651990964,1.5100313671739969,27.010222672390384,1.5,4.613,60.266,1.5045138948950272,71.98008673351477
3.868685746987132,1.5120741619150018,27.01354199998804,1.5,4.618,62.766,1.5774543114033714,71.98008673351477
3.870055141496105,1.5087092738663213,27.00753161964856,1.498,4.618,65.235,1.6493299618285655,71.98008673351477
3.8714798980788543,1.509826905844672,27.00440039588284,1.5,4.618,67.68799999999999,1.720792731913631,71.98008673351477
3.872575632749015,1.511657396090932,27.000185184185867,1.5,4.618,70.157,1.792808832328825,71.98008673351477
3.8736610516481,1.510352054351542,27.007596983572714,1.5,4.623,72.68799999999999,1.8665696077629963,71.98008673351477
3.874953341627493,1.5104219934741,26.99665513528982,1.5,4.623,75.203,1.939867490204717,71.98008673351477
3.876496599722895,1.5111276284471329,27.001534718927783,1.498,4.623,77.719,2.0132287736611163,71.98008673351477
3.8776194013772343,1.5076800873235108,26.99082173654136,1.498,4.623,80.26599999999999,2.0873245208453666,71.98008673351477
3.8788676163200497,1.513149350337545,26.988462105686438,1.498,4.629,82.797,2.161221907290496,71.98008673351477
3.880202756413209,1.5092224059624897,26.98442535637933,1.5,4.629,85.328,2.2349275143015808,71.98008673351477
3.88104556629268,1.507052291972877,26.989313868824475,1.5,4.629,87.844,2.308090950859651,71.98008673351477
3.88250193948078,1.511899155274126,26.97808193078134,1.5,4.629,90.375,2.3819272817667314,71.98008673351477
3.88333003498858,1.507863258426168,26.98187449257332,1.498,4.629,92.891,2.455130088619364,71.98008673351477
3.885212713499696,1.515420929038802,26.96909604719775,1.5,4.634,95.422,2.5291384117206066,71.98008673351477
3.885838745447411,1.5100588952847178,26.96108856513048,1.5,4.634,97.938,2.6024478109847045,71.98008673351477
3.886721941401389,1.5091227846561888,26.960487139759604,1.5,4.634,100.453,2.675682645314298,71.98008673351477
3.888084304099485,1.5086569335657538,26.96231304180865,1.5,4.634,102.985,2.7493897466873225,71.98008673351477
3.8892251243466576,1.5108550284377391,26.961818658469905,1.5,4.64,105.563,2.824545259985599,71.98008673351477
3.890499024752522,1.5135563685539484,26.96163775855924,1.498,4.64,108.047,2.897089899878062,71.98008673351477
3.8912182020098633,1.5094348732445235,26.95467956869667,1.5,4.64,110.516,2.969000118213828,71.98008673351477
3.892128777977235,1.5105439449133125,26.9502107667818,1.5,4.64,112.985,3.0409631732683318,71.98008673351477
3.89343776207234,1.5093564594045628,26.947701819028417,1.5,4.64,115.453,3.112840532202985,71.98008673351477
3.894373189804374,1.5109975566048206,26.944830599730405,1.498,4.64,117.922,3.1848251975411483,71.98008673351477
3.895433499945299,1.5120692361882035,26.94141048763703,1.498,4.645,120.422,3.2577653764390804,71.98008673351477
3.896172099831998,1.5109599969455605,26.93962856301711,1.498,4.645,122.891,3.3297482524166395,71.98008673351477
3.897184912874507,1.511057331853345,26.940920603075263,1.5,4.645,125.36,3.4017357654769853,71.98008673351477
3.898342812918788,1.5082411859459035,26.936580910642885,1.5,4.645,127.844,3.4740256490773973,71.98008673351477
3.8993496954636377,1.5130159103707477,26.936690872608008,1.5,4.645,130.36,3.547478603669204,71.98008673351477
3.900272530401321,1.5116174634775723,26.92262451103897,1.5,4.645,132.891,3.6213011776477004,71.98008673351477
3.901246790458564,1.5067255404127058,26.928074229935007,1.5,4.65,135.40699999999998,3.694448751274424,71.98008673351477
3.902157497778861,1.5138381046343958,26.92494787133194,1.498,4.65,137.938,3.768379774281885,71.98008673351477
3.903313634899988,1.5095302056136783,26.930189624447088,1.5,4.65,140.453,3.8416343799691366,71.98008673351477
3.904088949585823,1.507212987644832,26.92190836907376,1.498,4.65,142.969,3.914805617880658,71.98008673351477
3.904917368475178,1.5126322887736516,26.92736992249865,1.5,4.65,145.438,3.9868681626618265,71.98008673351477
3.905738019453717,1.5111698468955266,26.914053483823963,1.498,4.656,147.90699999999998,4.058861035994015,71.98008673351477
3.906546424560392,1.5103763825716627,26.91585617944924,1.5,4.656,150.391,4.131253259403856,71.98008673351477
3.9076368137190376,1.5104813597892015,26.91657878086795,1.498,4.656,152.90699999999998,4.204583168211739,71.98008673351477
3.90857012679648,1.508234445782061,26.91228442558334,1.5,4.656,155.438,4.278240526399779,71.98008673351477
3.9092660353319744,1.5082069462551024,26.914708215397155,1.5,4.656,157.953,4.351430916848294,71.98008673351477
3.910289384746045,1.5088192507317673,26.91422792614992,1.5,4.661,160.485,4.425145948405805,71.98008673351477
3.911074377350978,1.5115138276994835,26.913498252792667,1.5,4.656,163.0,4.498496815468408,71.98008673351477
3.9119312580709633,1.5120905782538332,26.906406460074106,1.5,4.661,165.53199999999998,4.5723716713464295,71.98008673351477
3.9129929437377062,1.511350310224175,26.91037570673497,1.5,4.661,168.047,4.645714603219575,71.98008673351477
3.913583976155596,1.5108274284240524,26.901855362863092,1.5,4.661,170.563,4.719061312752122,71.98008673351477
3.9145054140461086,1.5107542196059185,26.8969262010142,1.5,4.661,173.094,4.792841728654177,71.98008673351477
3.915471358626072,1.5105339203406147,26.89577892037501,1.5,4.661,175.61,4.866174189138994,71.98008673351477
3.9163117205947033,1.512523492551037,26.90097920271596,1.5,4.661,178.141,4.94004101068668,71.98008673351477
3.917247566268431,1.5121049867736205,26.902123469947927,1.5,4.667,180.61,5.012078434541718,71.98008673351477
3.91774400691598,1.509444681327313,26.89856451565501,1.5,4.667,183.078,5.0839599947097955,71.98008673351477
3.918357794082645,1.5108272161958725,26.90891245851601,1.498,4.667,185.547,5.155936544947258,71.98008673351477
3.919207895496858,1.5106625816615835,26.908419870764277,1.5,4.667,188.032,5.228371634786894,71.98008673351477
3.920072083348567,1.5086624920176908,26.906156815910315,1.5,4.667,190.547,5.301584131997556,71.98008673351477
3.9211486292667534,1.512099573523206,26.906147569742465,1.5,4.667,193.063,5.374992600838491,71.98008673351477
3.921660316518069,1.5095483055505214,26.900057816801635,1.5,4.667,195.594,5.4487141237456465,71.98008673351477
3.9226026787923503,1.5111247700648494,26.902975238800785,1.5,4.672,198.11,5.522075268435083,71.98008673351477
3.923212344518769,1.5101516405226532,26.9016926720674,1.5,4.672,200.641,5.595826256297287,71.98008673351477
3.923852901046848,1.5124515190392605,26.89807895708544,1.5,4.672,203.157,5.669251811170056,71.98008673351477
3.924542077554816,1.5101586744995352,26.89963570167565,1.5,4.672,205.688,5.74300314254925,71.98008673351477
3.9255213673570073,1.510528382436316,26.89915555587921,1.5,4.672,208.203,5.816306187843258,71.98008673351477
3.926017295698435,1.5117456812357926,26.89373634563869,1.498,4.672,210.735,5.890164193396396,71.98008673351477
3.92667214675119,1.5087461598934966,26.895335310568413,1.498,4.672,213.25,5.963380750848601,71.98008673351477
3.927527605401056,1.512922463065813,26.897731395015068,1.5,4.677,215.719,6.035457119675493,71.98008673351477
3.928258752351237,1.510707837933845,26.898971773797456,1.5,4.677,218.188,6.107427982673949,71.98008673351477
3.928863136431693,1.5118868202307174,26.896726170895427,1.5,4.677,220.703,6.180796950348716,71.98008673351477
3.929664571243295,1.5111423420893473,26.89682101818603,1.5,4.677,223.235,6.254625479101236,71.98008673351477
3.9302276106054905,1.5100860260789115,26.892935822869283,1.498,4.677,225.75,6.327907057689634,71.98008673351477
3.930675440321321,1.508085265667084,26.89706210800281,1.498,4.677,228.266,6.401120642411604,71.98008673351477
3.9314152568612433,1.5109167044459382,26.896433432147617,1.498,4.677,230.797,6.474908993554823,71.98008673351477
3.9322284886366914,1.5101426056567269,26.894182733627005,1.5,4.683,233.313,6.548222456737952,71.98008673351477
3.932942433138538,1.510358128446016,26.89739780548852,1.498,4.683,235.844,6.621983528811519,71.98008673351477
3.933412978827059,1.5099325671461437,26.90300506590276,1.498,4.683,238.36,6.695286795175781,71.98008673351477
3.934002975382948,1.5107140917120834,26.90808546187235,1.5,4.683,240.891,6.769065251359533,71.98008673351477
3.934693318710943,1.511064997022527,26.899302340879547,1.498,4.683,243.407,6.8424234942245175,71.98008673351477
3.935618685942053,1.5093964143865906,26.89938562568889,1.5,4.683,245.938,6.9161375992518455,71.98008673351477
3.935832455878511,1.5079227729862894,26.90034377207976,1.5,4.683,248.453,6.989314199316652,71.98008673351477
3.9366750723833865,1.510519557089802,26.898960502117333,1.498,4.683,250.969,7.06264596250331,71.98008673351477
3.9371952499225222,1.510425649462045,26.893909261071883,1.498,4.683,253.563,7.138246426629087,71.98008673351477
3.937860458745289,1.5130686172382235,26.892812191978145,1.5,4.683,256.032,7.210329758312499,71.98008673351477
3.9383364285563753,1.510389049170246,26.899009701214595,1.5,4.683,258.5,7.282256290406189,71.98008673351477
3.9390631547146513,1.5123730712849344,26.900415362484114,1.5,4.688,261.032,7.356144947793367,71.98008673351477
3.939422263015612,1.5104241245559038,26.896142202494588,1.5,4.688,263.547,7.4294429336524,71.98008673351477
3.9400849199433297,1.5117389674447144,26.903627425527816,1.5,4.688,266.078,7.503271441496982,71.98008673351477
3.9404330790281503,1.5093098959921671,26.89158949684794,1.5,4.688,268.594,7.576544478809664,71.98008673351477
3.941217502243519,1.5113426609783986,26.897019432841176,1.5,4.688,271.11,7.649916201531538,71.98008673351477
3.9416220603704266,1.5109905146281315,26.88946137545211,1.498,4.688,273.641,7.72370815732856,71.98008673351477
3.942435715021031,1.5074049411070738,26.89409911845565,1.5,4.688,276.157,7.796888714077278,71.98008673351477
3.9428822595915567,1.5114783919317942,26.895668603998622,1.5,4.688,278.688,7.870704496245199,71.98008673351477
3.943534395038976,1.5132313551572574,26.90155679260891,1.5,4.688,281.203,7.94413871162121,71.98008673351477
3.943905083280164,1.5109120040672597,26.904181774715905,1.5,4.694,283.735,8.017955986955167,71.98008673351477
3.944393144235685,1.5097637490992788,26.896346154222137,1.498,4.694,286.25,8.09122192605985,71.98008673351477
3.944955380081689,1.5092311976256547,26.903907476725763,1.498,4.694,288.766,8.164491142773223,71.98008673351477
3.945577568926408,1.512784849649255,26.901080181604,1.5,4.694,291.297,8.238370728167705,71.98008673351477
3.945993623430096,1.512539248416198,26.902910401799808,1.5,4.694,293.766,8.310428840460572,71.98008673351477
3.9465821816556046,1.510561278430947,26.90313630380131,1.498,4.694,296.235,8.382392721292366,71.98008673351477
3.947006736140698,1.5154773430115125,26.91403802503145,1.5,4.694,298.703,8.4545615640215,71.98008673351477
3.9475631968271543,1.5103180448733795,26.90637521915802,1.5,4.694,301.172,8.52651385708721,71.98008673351477
3.9480621312563904,1.51046717055612,26.90374858675068,1.5,4.694,303.672,8.599376754501586,71.98008673351477
3.948620133166093,1.5108569629074682,26.90990008813203,1.5,4.699,306.141,8.671354721886992,71.98008673351477
3.9488514764684335,1.5107984558090517,26.908350249791106,1.5,4.699,308.625,8.743767175234513,71.98008673351477
3.949537696082471,1.5083755261203606,26.911623415860408,1.498,4.699,311.078,8.81516124895767,71.98008673351477
3.949919469746821,1.509930212167317,26.912775551549927,1.5,4.699,313.547,8.887095065482876,71.98008673351477
