Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.184902005772375,-0.0022954795275603,45.22358194628314,0.0004,0.0,0.0,1.7285674981160106,100.0,86.357285877297
4.184925895802646,-0.0024043400456376,45.23028389628956,0.0004,4.201,9.375,1.7285674981160106,99.99963747689968,86.357285877297
4.040897372560674,-0.998357435561023,45.21392325686796,0.9992,3.534,21.282,1.7285674981160106,99.80845110596569,86.357285877297
4.033695749272515,-0.9985090255695253,45.24282688712086,0.9992,3.528,32.375,1.7285674981160106,99.6303077920815,86.357285877297
4.028238815665752,-0.9991538424890628,45.27171375501452,0.9992,3.521,43.469,1.7285674981160106,99.45203336740553,86.357285877297
4.023619557929406,-0.9998527085665944,45.26118925583625,0.9992,3.515,54.563,1.7285674981160106,99.27363424726968,86.357285877297
4.019855092783061,-0.9982620161974608,45.28467787214605,0.9992,3.511,65.657,1.7285674981160106,99.09551894705714,86.357285877297
4.0165950713201575,-0.9975491735674392,45.28708527106218,0.9992,3.508,76.75,1.7285674981160106,98.91754687971364,86.357285877297
4.013567304851105,-0.9976386785840547,45.34320888134465,0.9992,3.507,87.922,1.7285674981160106,98.73829128278165,86.357285877297
4.010731545256463,-1.0001735070940612,45.36747821600237,0.9992,3.505,99.032,1.7285674981160106,98.5595775505282,86.357285877297
4.008382315163998,-0.9992163378227464,45.34816086140151,0.9992,3.503,110.235,1.7285674981160106,98.37954029601651,86.357285877297
4.006117973592332,-0.9974298606531308,45.37846738204268,0.999,3.502,121.36,1.7285674981160106,98.20107618022391,86.357285877297
4.003615650309798,-0.998655889282237,45.42584876717307,0.999,3.5,132.578,1.7285674981160106,98.02089898491519,86.357285877297
4.001400843574046,-0.9984611860273483,45.46200915956626,0.9992,3.499,143.657,1.7285674981160106,97.84298902232297,86.357285877297
3.9992696638218814,-0.9979639903685812,45.461051271262725,0.9992,3.497,154.813,1.7285674981160106,97.66393177834829,86.357285877297
3.997242790340168,-0.9986094329884808,45.45199385221531,0.9992,3.495,165.875,1.7285674981160106,97.48626843221638,86.357285877297
3.995395912518552,-0.999129047759048,45.50712109479134,0.9992,3.494,176.953,1.7285674981160106,97.30825553629231,86.357285877297
3.9932370621301394,-0.998444275410022,45.50999724965614,0.9992,3.492,188.11,1.7285674981160106,97.12909606031761,86.357285877297
3.991297411000865,-0.9996132364053504,45.5441281550467,0.9992,3.491,199.282,1.7285674981160106,96.94948567507544,86.357285877297
3.9892926477311423,-0.9972030183841586,45.55748890318772,0.999,3.489,210.375,1.7285674981160106,96.77157536504198,86.357285877297
3.9877716682801183,-0.9978383079731662,45.56795417595456,0.999,3.488,221.422,1.7285674981160106,96.59428993464475,86.357285877297
3.9856948839698783,-0.9990323404654274,45.55379634391328,0.9992,3.487,232.5,1.7285674981160106,96.41629426887273,86.357285877297
3.9841012199762735,-0.9996392820287684,45.609674306426975,0.9992,3.485,243.563,1.7285674981160106,96.23843162428041,86.357285877297
3.982030228016391,-0.999142770243019,45.62181585711443,0.9992,3.483,254.641,1.7285674981160106,96.06041628344785,86.357285877297
3.980304251870933,-0.9977044490576794,45.63774896666932,0.9992,3.481,265.797,1.7285674981160106,95.88140560703701,86.357285877297
